filename,transcription,word,speaker
other-mommy115.wav,can you teach mommy how to do that exactly like i showed you,mommy,other
other-mommy116.wav,you do it to mommy,mommy,other
other-mommy117.wav,mommy wants to go to work wow,mommy,other
other-mommy118.wav,you scratch xxx at mommy,mommy,other
other-mommy119.wav,mommy get something to wipe it up,mommy,other
other-mommy120.wav,you wanna sit up with mommy on a chair,mommy,other
other-mommy121.wav,mommy is washing your hands,mommy,other
other-mommy122.wav,and this one's mommy's,mommy,other
other-mommy123.wav,do you need a hug from mommy,mommy,other
other-mommy124.wav,yeah that's for mommy,mommy,other
other-mommy125.wav,mommy,mommy,other
other-mommy126.wav,mommy's got a microphone also,mommy,other
other-mommy127.wav,and mommy separates herself from you,mommy,other
other-mommy128.wav,mommy put too much toothpaste on,mommy,other
other-mommy129.wav,mommy's turn,mommy,other
other-mommy130.wav,you need help with mommy's button,mommy,other
other-mommy131.wav,here give it to mommy,mommy,other
other-mommy132.wav,mommy's slippers,mommy,other
other-mommy133.wav,watch look how mommy does it,mommy,other
other-mommy134.wav,mommy horse baby horse,mommy,other
other-mommy135.wav,mommy should put,mommy,other
other-mommy136.wav,not waiting for the mommy,mommy,other
other-mommy137.wav,mommy,mommy,other
other-mommy138.wav,they didn't have all this stuff when mommy was little,mommy,other
other-mommy139.wav,mommy's gonna put set up a tree,mommy,other
other-mommy140.wav,does mommy have glasses on,mommy,other
other-mommy141.wav,you know what mommy has to do excuse mommy for just one second,mommy,other
other-mommy142.wav,uhoh what did mommy do,mommy,other
other-mommy143.wav,mommy's car is broken remember,mommy,other
other-mommy144.wav,run mommy run,mommy,other
other-mommy145.wav,your mommy just has little ones,mommy,other
other-mommy146.wav,mommy is gonna pull it,mommy,other
other-mommy147.wav,wow you know who i hafta call later i hafta call daisy's mommy,mommy,other
other-mommy148.wav,you might be like mommy i like that,mommy,other
other-mommy149.wav,mommy do you know any words that are hard for ross,mommy,other
other-mommy150.wav,what's mommy got,mommy,other
other-mommy151.wav,okay let mommy take xxx off,mommy,other
other-mommy152.wav,mommy's hat is in the way,mommy,other
other-mommy153.wav,mommy sees a coocoo look,mommy,other
other-mommy154.wav,mommy won't leave you,mommy,other
other-mommy155.wav,mommy clip her nails too,mommy,other
other-mommy156.wav,mommy needs to cook the fish,mommy,other
other-mommy157.wav,mommy those kids are on too long,mommy,other
other-mommy158.wav,wanna dance with mommy dance with mommy,mommy,other
other-mommy159.wav,i don't think so mommy,mommy,other
other-mommy160.wav,ut there's mommy,mommy,other
other-mommy161.wav,mommy,mommy,other
other-mommy162.wav,xxx mommy is put that there that there,mommy,other
other-mommy163.wav,do you wanna build with mommy,mommy,other
other-mommy164.wav,you teach mommy,mommy,other
other-mommy165.wav,where's the mommy,mommy,other
other-mommy166.wav,mommy's impressed william,mommy,other
other-mommy167.wav,see if mommy can make it,mommy,other
other-mommy168.wav,whats mommy have,mommy,other
other-mommy169.wav,alright come on sit up here with mommy come on,mommy,other
other-mommy170.wav,see if mommy can do that,mommy,other
other-mommy171.wav,you want mommy to help you get it open,mommy,other
other-mommy172.wav,want mommy to hold it,mommy,other
other-mommy173.wav,you think mommy can,mommy,other
other-mommy174.wav,mommy always comes back,mommy,other
other-mommy175.wav,was mommy bothering you,mommy,other
other-mommy176.wav,want mommy to hold this,mommy,other
other-mommy177.wav,that's okay if they fall mommy will sweep them up later okay,mommy,other
other-mommy178.wav,can you tell mommy about today,mommy,other
other-mommy179.wav,yes bath+room is really small for henry and mommy,mommy,other
other-mommy180.wav,brush mommy's hair,mommy,other
other-mommy181.wav,that's mommy,mommy,other
other-mommy182.wav,teach mommy how to do it,mommy,other
other-mommy183.wav,mommy's gonna make another tower,mommy,other
other-mommy184.wav,can you get the baby for mommy,mommy,other
other-mommy185.wav,what's mommy's man doing back there,mommy,other
other-mommy186.wav,you want mommy to grab a book from here,mommy,other
other-mommy187.wav,it's just a lil dirty spot you want mommy to clean it,mommy,other
other-mommy188.wav,xxx that's a big yawn from a mommy,mommy,other
other-mommy189.wav,where's elmo's mommy,mommy,other
other-mommy190.wav,is this one mommy's,mommy,other
other-mommy191.wav,are you saying to mommy to read some,mommy,other
other-mommy192.wav,can you sit in mommy's lap for minute,mommy,other
other-mommy193.wav,today's mommy and daddy's anniversary,mommy,other
other-mommy194.wav,you read it to mommy,mommy,other
other-mommy195.wav,ooh mommy's got quite a stomach ache,mommy,other
other-mommy196.wav,you'll be sitting just in a regular chair a big chair like mommy and daddy's,mommy,other
other-mommy197.wav,oh this is falling apart actually this is from when mommy and daddy went on our trip,mommy,other
other-mommy198.wav,you can move mommy's hand out_of the way but mommy is not gonna let you play with it,mommy,other
other-mommy199.wav,let mommy see,mommy,other
other-mommy200.wav,mommy,mommy,other
other-mommy201.wav,mommy's gonna have a bite of noodles you want try some noodles,mommy,other
other-mommy202.wav,nomi the mommy and sandy the baby,mommy,other
other-mommy203.wav,xxx give mommy the square,mommy,other
other-mommy204.wav,is that my mommy saying hi to me and she's seen me a hundred times already today,mommy,other
other-mommy205.wav,okay mommy's gonna carry these things down the stairs,mommy,other
other-mommy206.wav,mommy put the people together,mommy,other
other-mommy207.wav,when he was a baby he didn't have a mommy and a daddy,mommy,other
other-mommy208.wav,mommy said you did something,mommy,other
other-mommy209.wav,right the babies and the mommies,mommy,other
other-mommy210.wav,what are they tell mommy show me show me,mommy,other
other-mommy211.wav,mommy's gonna run in the other room to get another cookbook to look at,mommy,other
other-mommy212.wav,is that their mommy,mommy,other
other-mommy213.wav,and mommy said she liked mustard on her hot+dog,mommy,other
other-mommy214.wav,okay mommy is taking away your toothbrush if you won't sit,mommy,other
other-mommy215.wav,give mommy the block,mommy,other
other-mommy216.wav,can you bring it to mommy,mommy,other
other-mommy217.wav,mommy's gonna throw it to you,mommy,other
other-mommy218.wav,somebody come mommy's right here,mommy,other
other-mommy219.wav,i'm like xxx shake your tushie mommy,mommy,other
other-mommy220.wav,you wanna sit on mommy's lap,mommy,other
other-mommy221.wav,okay give that one to mommy alex i'll see if i can make it go,mommy,other
other-mommy222.wav,and mommy and daddy,mommy,other
other-mommy223.wav,here mommy give you a drink in here you want some juicy,mommy,other
other-mommy224.wav,the mommy horse washed her,mommy,other
other-mommy225.wav,the kitty for mommy,mommy,other
other-mommy226.wav,following their mommy ducks,mommy,other
other-mommy227.wav,and mommy,mommy,other
other-mommy228.wav,mommy's xxx,mommy,other
other-mommy229.wav,oh it's dirty can you give that to mommy,mommy,other
other-mommy230.wav,is that your truck can mommy see,mommy,other
other-mommy231.wav,okay say like say this is a street like the road where mommy and daddy drive,mommy,other
other-mommy232.wav,mommy,mommy,other
other-mommy233.wav,not his mommy no,mommy,other
other-mommy234.wav,mommy is gonna change your diaper real quick,mommy,other
other-mommy235.wav,that's mommy's grandpa,mommy,other
other-mommy236.wav,where's elmo's mommy,mommy,other
other-mommy237.wav,yyy mommy,mommy,other
other-mommy238.wav,mommy put it in the refrigerator okay,mommy,other
other-mommy239.wav,you gonna come with mommy,mommy,other
other-mommy240.wav,look what mommy's got,mommy,other
other-mommy241.wav,mommy xxx xxx,mommy,other
other-mommy242.wav,would you like to pick it out or would you like mommy to pick it out,mommy,other
other-mommy243.wav,mommy's keys,mommy,other
other-mommy244.wav,let mommy put you down so she can get your lunch,mommy,other
other-mommy245.wav,can you pass it to mommy,mommy,other
other-mommy246.wav,following their mommy splish splish quack,mommy,other
other-mommy247.wav,she's just a play mommy right,mommy,other
other-mommy248.wav,so i can talk to mommy,mommy,other
other-mommy249.wav,mommy has hair too,mommy,other
other-mommy250.wav,okay tell mommy how to do it cause mommy doesn't know how and she hasta learn,mommy,other
other-mommy251.wav,mommy has a chair right over here,mommy,other
other-mommy252.wav,and then mommy will push it back to you okay,mommy,other
other-mommy253.wav,mommy's cooking asparagus soup,mommy,other
other-mommy254.wav,say i use big cups mommy,mommy,other
other-mommy255.wav,do you want mommy to add some more water to it so it's not so thick,mommy,other
other-mommy256.wav,and mommy,mommy,other
other-mommy257.wav,don't stack them mommy don't stack them,mommy,other
other-mommy258.wav,is goldilocks mommy bear,mommy,other
other-mommy259.wav,daddy or mommy,mommy,other
other-mommy260.wav,let mommy taste it,mommy,other
other-mommy261.wav,can you say mommy get it please,mommy,other
other-mommy262.wav,ready here's the trick i say does mommy love lily,mommy,other
other-mommy263.wav,my mommy's kiss will be the one that i will always pick,mommy,other
other-mommy264.wav,william mommy has a few books that i thought it'd be fun to read,mommy,other
other-mommy265.wav,that's mommy's c_d,mommy,other
other-mommy266.wav,say mommy woke me up,mommy,other
other-mommy267.wav,paint mommy was painting oh,mommy,other
other-mommy268.wav,right the more she drinks the more mommy makes,mommy,other
other-mommy269.wav,but little bird's mommy lifts that baby in her arms alright she rocks that baby back and forth rock rock rock rock,mommy,other
other-mommy270.wav,and then after that mommy hasta eat breakfast,mommy,other
other-mommy271.wav,mommy has to take that off,mommy,other
other-mommy272.wav,did did did you go on an airplane with mommy,mommy,other
other-mommy273.wav,say hi mommy,mommy,other
other-mommy274.wav,mommy sting ray might be kissing the boar,mommy,other
other-mommy275.wav,can mommy bang,mommy,other
other-mommy276.wav,can you help mommy,mommy,other
other-mommy277.wav,mommy's going to go out now because it's nice and quiet and it's time for a nap,mommy,other
other-mommy278.wav,could mommy have a crayon please,mommy,other
other-mommy279.wav,how about mommy's clothes,mommy,other
other-mommy280.wav,little yellow ducklings swim across the pond and back following their mommy duck splish splash quack,mommy,other
other-mommy281.wav,wanna lay down with mommy,mommy,other
other-mommy282.wav,can mommy have some ice+cream please,mommy,other
other-mommy283.wav,mm look mommy's got spaghetti too,mommy,other
other-mommy284.wav,can you bring that to mommy,mommy,other
other-mommy285.wav,mommy is right here,mommy,other
other-mommy286.wav,what honey you want mommy do another one,mommy,other
other-mommy287.wav,alright let mommy go get some water okay,mommy,other
other-mommy288.wav,mommy what,mommy,other
other-mommy289.wav,oh and this means we're gonna hafta brush the snow off mommy's car,mommy,other
other-mommy290.wav,okay mommy's gonna unplug the microphone to go to the bath+room,mommy,other
other-mommy291.wav,watch mommy,mommy,other
other-mommy292.wav,mommy is right behind you,mommy,other
other-mommy293.wav,can mommy have some peas,mommy,other
other-mommy294.wav,a little bit wet mommy's gonna give the plant this water okay,mommy,other
other-mommy295.wav,give mommy kisses,mommy,other
other-mommy296.wav,you want mommy to give you lovings,mommy,other
other-mommy297.wav,that's mommy,mommy,other
other-mommy298.wav,i think maybe she borrows her mommy's clothes,mommy,other
other-mommy299.wav,but when you're a big girl like mommy and your tooth breaks wwhada ou havta do,mommy,other
other-mommy300.wav,hm mommy's just getting her water,mommy,other
other-mommy301.wav,you count mommy's xxx,mommy,other
other-mommy302.wav,and then mommy has to pick them up,mommy,other
other-mommy303.wav,can you tell manuela what did you say to mommy when you were chilly,mommy,other
other-mommy304.wav,you wanna come and get mommy,mommy,other
other-mommy305.wav,mommy's turn,mommy,other
other-mommy306.wav,let mommy try to help you,mommy,other
other-mommy307.wav,i'm a tired mommy,mommy,other
other-mommy308.wav,or is mommy playing with you,mommy,other
other-mommy309.wav,mommy doesn't want you to have those books okay,mommy,other
other-mommy310.wav,mommy's gonna eat a little snack,mommy,other
other-mommy311.wav,because mommy hasta eat too,mommy,other
other-mommy312.wav,just say mommy,mommy,other
other-mommy313.wav,look mommy has it too,mommy,other
other-mommy314.wav,mommy's,mommy,other
other-mommy315.wav,mommy's gonna draw your hand,mommy,other
other-mommy316.wav,is that mommy,mommy,other
other-mommy317.wav,mommy's gonna make this i guess,mommy,other
other-mommy318.wav,you like when mommy xxx your little fat cheekie cheekies,mommy,other
other-mommy319.wav,that mommy won't let you have,mommy,other
other-mommy320.wav,can mommy color some can help you,mommy,other
other-mommy321.wav,you want mommy to go get it,mommy,other
other-mommy322.wav,mommy can put her hand inside the puppet,mommy,other
other-mommy323.wav,what on earth is that crazy mommy doing,mommy,other
other-mommy324.wav,mommy baby,mommy,other
other-mommy325.wav,or would you like to read this to mommy,mommy,other
other-mommy326.wav,i think that's a little girl dressed up like a mommy,mommy,other
other-mommy327.wav,but mommy eats food like that huh,mommy,other
other-mommy328.wav,can you show mommy how you do the clock,mommy,other
other-mommy329.wav,should mommy drink some,mommy,other
other-mommy330.wav,they're with mommy baking a cake,mommy,other
other-mommy331.wav,mommy drink it,mommy,other
other-mommy332.wav,it's mommy's washcloth,mommy,other
other-mommy333.wav,mommy throw it away,mommy,other
other-mommy334.wav,mommy needs to go get,mommy,other
other-mommy335.wav,sit in mommy's place at the table,mommy,other
other-mommy336.wav,oh yeah mommy put them up high,mommy,other
other-mommy337.wav,mommy gonna get it,mommy,other
other-mommy338.wav,mommy,mommy,other
other-mommy339.wav,well because we don't wanna buy yet another pair of glasses i think daddy would be unhappy if mommy bought yet another pair,mommy,other
other-mommy340.wav,let mommy get this ready to go,mommy,other
other-mommy341.wav,mommy,mommy,other
other-mommy342.wav,mhm mommy is gonna put them away,mommy,other
other-mommy343.wav,you helping mommy are not you,mommy,other
other-mommy344.wav,is this for mommy to eat,mommy,other
other-mommy345.wav,you wanna bring it over to mommy honey,mommy,other
other-mommy346.wav,wanna read a book with mommy,mommy,other
other-mommy347.wav,goldfish goldfish what do you see i see a mommy looking at me,mommy,other
other-mommy348.wav,see and mommy's gonna give it to him,mommy,other
other-mommy349.wav,is that what the mommy says,mommy,other
other-mommy350.wav,but nine i'll give to mommy soon,mommy,other
other-mommy351.wav,you know how you feel about mommy's keys,mommy,other
other-mommy352.wav,up on mommy's legs,mommy,other
other-mommy353.wav,mommy took the train but that's because she went by herself,mommy,other
other-mommy354.wav,yes they fell down off the tower that mommy made,mommy,other
other-mommy355.wav,give your mommy a little lick,mommy,other
other-mommy356.wav,you've got no idea mommy doesn't have any idea either,mommy,other
other-mommy357.wav,how did mommy get it back,mommy,other
other-mommy358.wav,you giving mommy hugs,mommy,other
other-mommy359.wav,mommy's game,mommy,other
other-mommy360.wav,what should mommy have for breakfast,mommy,other
other-mommy361.wav,wa mommy mommy,mommy,other
other-mommy362.wav,did mommy say you could have a book in bed here,mommy,other
other-mommy363.wav,play the piano sing the abcs for mommy,mommy,other
other-mommy364.wav,coming back to mommy,mommy,other
other-mommy365.wav,mommy has the raccoon,mommy,other
other-mommy366.wav,first mommy has to cough,mommy,other
other-mommy367.wav,mommy called who,mommy,other
other-mommy368.wav,when tom's mommy washes pipo in the sink,mommy,other
other-mommy369.wav,see the mommy can push the carriage,mommy,other
other-mommy370.wav,mommy has to clean up your beans,mommy,other
other-mommy371.wav,now mommy gets to eat a little bit,mommy,other
other-mommy372.wav,mommy,mommy,other
other-mommy373.wav,would you like mommy to get you some juice,mommy,other
other-mommy374.wav,can mommy have your jacket sweetie,mommy,other
other-mommy375.wav,hey who's your mommy,mommy,other
other-mommy376.wav,mommy's mad,mommy,other
other-mommy377.wav,mommy,mommy,other
other-mommy378.wav,okay show mommy how to do it,mommy,other
other-mommy379.wav,is it mommy's turn,mommy,other
other-mommy380.wav,and mommy gave him a big hug,mommy,other
other-mommy381.wav,sure mommy play this with you,mommy,other
other-mommy382.wav,mommy loves strawberry ice+cream,mommy,other
other-mommy383.wav,jwww xxx wouldn't i like to er take mommy out to the movies today,mommy,other
other-mommy384.wav,can you help mommy,mommy,other
other-mommy385.wav,mommy show you something watch,mommy,other
other-mommy386.wav,that's right he's sitting in the truck with his mommy right,mommy,other
other-mommy387.wav,oh that's mommy's favorite that's a hockey stick,mommy,other
other-mommy388.wav,then little birds mommy brings that baby right up close,mommy,other
other-mommy389.wav,and then mommy is going to send,mommy,other
other-mommy390.wav,mommy's getting a headache william,mommy,other
other-mommy391.wav,is that mommy,mommy,other
other-mommy392.wav,the boy is looking at his mommy he's smiling,mommy,other
other-mommy393.wav,mommy is telling you that daddy is going byebye,mommy,other
other-mommy394.wav,mommy needs to get some more paper towels okay i'll be right back,mommy,other
other-mommy395.wav,that's mommy's toy,mommy,other
other-mommy396.wav,wanna play with the duckie while mommy dries you off,mommy,other
other-mommy397.wav,let mommy get your cup of milk,mommy,other
other-mommy398.wav,well mommy's okay,mommy,other
other-mommy399.wav,and mommy grab your hair,mommy,other
other-mommy400.wav,that's enough mommy abuse,mommy,other
other-mommy401.wav,mommy love the baby,mommy,other
other-mommy402.wav,let mommy help ya,mommy,other
other-mommy403.wav,okay you stay in here with mommy,mommy,other
other-mommy404.wav,thank you for giving to mommy,mommy,other
other-mommy405.wav,here is mommy's arm,mommy,other
other-mommy406.wav,what's your mommy's name laura,mommy,other
other-mommy407.wav,a lil back rub for mommy,mommy,other
other-mommy408.wav,he can kick mommy,mommy,other
other-mommy409.wav,wanna feed mommy,mommy,other
other-mommy410.wav,you want mommy to hold you,mommy,other
other-mommy411.wav,it easier for mommy to get you dressed right here,mommy,other
other-mommy412.wav,oh what mom what's mommy got on,mommy,other
other-mommy413.wav,mommy's comb is here daddy,mommy,other
other-mommy414.wav,tell mommy,mommy,other
other-mommy415.wav,where'd mommy's hand go,mommy,other
other-mommy416.wav,here do you want mommy to open the bag,mommy,other
other-mommy417.wav,it does it look like one that mommy was reading,mommy,other
other-mommy418.wav,show mommy,mommy,other
other-mommy419.wav,come on over by mommy please,mommy,other
other-mommy420.wav,you want mommy to read a book,mommy,other
other-mommy421.wav,mommy wants to know whatchour doing,mommy,other
