filename,transcription,word,speaker
child-mommy276.wav,mommy,mommy,child
child-mommy277.wav,mommy,mommy,child
child-mommy278.wav,mommy,mommy,child
child-mommy279.wav,hey mommy look,mommy,child
child-mommy280.wav,mommy,mommy,child
child-mommy281.wav,yyy mommy xxx,mommy,child
child-mommy282.wav,yyy mommy get you out,mommy,child
child-mommy283.wav,mommy,mommy,child
child-mommy284.wav,what is griz gonna do mommy,mommy,child
child-mommy285.wav,yyy holding on to mommy,mommy,child
child-mommy286.wav,mommy,mommy,child
child-mommy287.wav,mommy doing,mommy,child
child-mommy288.wav,where the mommy chick go,mommy,child
child-mommy289.wav,and mommy you can use this,mommy,child
child-mommy290.wav,mommy watch gigi yyy watch,mommy,child
child-mommy291.wav,yyy this book yyy mommy,mommy,child
child-mommy292.wav,mommy's turn,mommy,child
child-mommy293.wav,mommy can you help me,mommy,child
child-mommy294.wav,look at the mommy cat,mommy,child
child-mommy295.wav,mommy yyy,mommy,child
child-mommy296.wav,me and ross and mommy bought this,mommy,child
child-mommy297.wav,see mommy what you doing,mommy,child
child-mommy298.wav,yyy silly yyy mommy,mommy,child
child-mommy299.wav,yyy throw mommy,mommy,child
child-mommy300.wav,mm mommy's soup,mommy,child
child-mommy301.wav,mommy likes purple,mommy,child
child-mommy302.wav,happy birthday dear mommy,mommy,child
child-mommy303.wav,mommy xxx,mommy,child
child-mommy304.wav,mommy,mommy,child
child-mommy305.wav,yogurt mommy,mommy,child
child-mommy306.wav,mommy i did it,mommy,child
child-mommy307.wav,um what did we see mommy,mommy,child
child-mommy308.wav,mommy yyy this out,mommy,child
child-mommy309.wav,mommy,mommy,child
child-mommy310.wav,mommy,mommy,child
child-mommy311.wav,yyy mommy mommy,mommy,child
child-mommy312.wav,mommy,mommy,child
child-mommy313.wav,mommy,mommy,child
child-mommy314.wav,what'd mommy throw out yyy,mommy,child
child-mommy315.wav,round the track round the track how's that mommy,mommy,child
child-mommy316.wav,i want breadfast mommy,mommy,child
child-mommy317.wav,what's mommy doing,mommy,child
child-mommy318.wav,you do it now mommy,mommy,child
child-mommy319.wav,more yogurt mommy more yogurt mommy,mommy,child
child-mommy320.wav,mommy,mommy,child
child-mommy321.wav,oh no mommy,mommy,child
child-mommy322.wav,yyy mommy green,mommy,child
child-mommy323.wav,mommy xxx a bug,mommy,child
child-mommy324.wav,mommy,mommy,child
child-mommy325.wav,mommy yyy she putting on,mommy,child
child-mommy326.wav,yyy mommy,mommy,child
child-mommy327.wav,doggie_woggie top doggy give mommy mommy,mommy,child
child-mommy328.wav,mommy purple,mommy,child
child-mommy329.wav,give mommy mommy,mommy,child
child-mommy330.wav,mommy are you gonna see yyy,mommy,child
child-mommy331.wav,mommy and daddy this is mommy and daddy no it's mommy and daddy,mommy,child
child-mommy332.wav,mommy didn't you thing that don't belong this,mommy,child
child-mommy333.wav,what's mommy doing,mommy,child
child-mommy334.wav,mommy,mommy,child
child-mommy335.wav,my mommy,mommy,child
child-mommy336.wav,she was she was talking to mommy in there,mommy,child
child-mommy337.wav,god mommy,mommy,child
child-mommy338.wav,your mommy gave it to the hospital,mommy,child
child-mommy339.wav,what's mommy doing,mommy,child
child-mommy340.wav,mommy nose,mommy,child
child-mommy341.wav,mommy mommy we came to jenell's,mommy,child
child-mommy342.wav,i think maybe if the mommy wants to take care of the of this doll the maybe the daddy should go to a meeting,mommy,child
child-mommy343.wav,mommy,mommy,child
child-mommy344.wav,mommy,mommy,child
child-mommy345.wav,mommy un,mommy,child
child-mommy346.wav,xxx mommy mommy what does this spell,mommy,child
child-mommy347.wav,mommy eat it,mommy,child
child-mommy348.wav,yeah lynn yeah that's lynn yyy mommy,mommy,child
child-mommy349.wav,silly mommy,mommy,child
child-mommy350.wav,you don't know is this is a slide mommy,mommy,child
child-mommy351.wav,yyy no mommy,mommy,child
child-mommy352.wav,thank you mommy,mommy,child
child-mommy353.wav,mommy give me that paper,mommy,child
child-mommy354.wav,yeah so was mommy,mommy,child
child-mommy355.wav,you mommy okay,mommy,child
child-mommy356.wav,mommy,mommy,child
child-mommy357.wav,this is all mommy,mommy,child
child-mommy358.wav,it magic mommy,mommy,child
child-mommy359.wav,catch mommy,mommy,child
child-mommy360.wav,mommy,mommy,child
child-mommy361.wav,mommy,mommy,child
child-mommy362.wav,fit mommy,mommy,child
child-mommy363.wav,xxx mommy i open this mail,mommy,child
child-mommy364.wav,mommy,mommy,child
child-mommy365.wav,the mommies and the daddies go shh,mommy,child
child-mommy366.wav,this um daddy xxx no mommy's not here,mommy,child
child-mommy367.wav,yyy mommy,mommy,child
child-mommy368.wav,up mommy up,mommy,child
child-mommy369.wav,hi mommy,mommy,child
child-mommy370.wav,mommy i want yyy,mommy,child
child-mommy371.wav,mommy's bagel,mommy,child
child-mommy372.wav,mommy yyy write,mommy,child
child-mommy373.wav,xxx mommy,mommy,child
child-mommy374.wav,i'm sitting down mommy,mommy,child
child-mommy375.wav,mommy,mommy,child
child-mommy376.wav,give mommy,mommy,child
child-mommy377.wav,yyy xxx mommy yyy xxx,mommy,child
child-mommy378.wav,who what is yyy mommy's name,mommy,child
child-mommy379.wav,no mommy no mommy,mommy,child
child-mommy380.wav,mommy,mommy,child
child-mommy381.wav,mommy,mommy,child
child-mommy382.wav,mommy it break,mommy,child
child-mommy383.wav,up mommy,mommy,child
child-mommy384.wav,mommy don't sit,mommy,child
child-mommy385.wav,you're the mommy,mommy,child
child-mommy386.wav,mommy,mommy,child
child-mommy387.wav,what is mommy doing,mommy,child
child-mommy388.wav,mommy,mommy,child
child-mommy389.wav,mommy,mommy,child
child-mommy390.wav,mommy,mommy,child
child-mommy391.wav,mommy got some string,mommy,child
child-mommy392.wav,xxx mommy,mommy,child
child-mommy393.wav,mommy,mommy,child
child-mommy394.wav,mommy,mommy,child
child-mommy395.wav,mommy i'm pretending you're a dog,mommy,child
child-mommy396.wav,mommy yyy set sleepy up leaning against something,mommy,child
child-mommy397.wav,yyy mommy,mommy,child
child-mommy398.wav,right in the bag where's the mommy and the daddy where is it,mommy,child
child-mommy399.wav,um lemme see mommy how about a,mommy,child
child-mommy400.wav,no way mommy,mommy,child
child-mommy401.wav,mommy yyy,mommy,child
child-mommy402.wav,yyy yyy oh yeah yyy mommy,mommy,child
child-mommy403.wav,this is the mommy,mommy,child
child-mommy404.wav,uhoh mommy,mommy,child
child-mommy405.wav,mommy play that song yyy,mommy,child
child-mommy406.wav,it was mommy's birthday,mommy,child
child-mommy407.wav,ma mommy yyy mommy mommy,mommy,child
child-mommy408.wav,i'm going go in the bank with mommy,mommy,child
child-mommy409.wav,mommy mommy put that back,mommy,child
child-mommy410.wav,mommy yyy,mommy,child
child-mommy411.wav,xxx mommy,mommy,child
child-mommy412.wav,yyy yyy mommy yyy mommy,mommy,child
child-mommy413.wav,mommy xxx yyy the morning doves sleeping,mommy,child
child-mommy414.wav,mommy need to yyy yyy to buy a yyy,mommy,child
child-mommy415.wav,yyy mommy,mommy,child
child-mommy416.wav,mommy do it,mommy,child
child-mommy417.wav,more mommy makes,mommy,child
child-mommy418.wav,mommy,mommy,child
child-mommy419.wav,xxx and xxx mommy,mommy,child
child-mommy420.wav,hi mommy,mommy,child
child-mommy421.wav,bucket yyy for mommy to put in,mommy,child
child-mommy422.wav,mommy,mommy,child
child-mommy423.wav,oh no i yyy yyy mommy yyy toaster,mommy,child
child-mommy424.wav,mommy,mommy,child
child-mommy425.wav,mommy slept,mommy,child
child-mommy426.wav,mommy,mommy,child
child-mommy427.wav,mommy,mommy,child
child-mommy428.wav,mommy,mommy,child
child-mommy429.wav,give me your napkin mommy,mommy,child
child-mommy430.wav,xxx there's ma there's yyy there's mommy,mommy,child
child-mommy431.wav,mommy xxx it first,mommy,child
child-mommy432.wav,what's it called mommy,mommy,child
child-mommy433.wav,yyy mommy,mommy,child
child-mommy434.wav,mommy i want some milk,mommy,child
child-mommy435.wav,i'm a darth vader and mommy can't tell me an indian,mommy,child
child-mommy436.wav,a mommy come here,mommy,child
child-mommy437.wav,yyy camera daddy has mommy's camera,mommy,child
child-mommy438.wav,mommy,mommy,child
child-mommy439.wav,hi daddy mommy,mommy,child
child-mommy440.wav,xxx mommy,mommy,child
child-mommy441.wav,mommy,mommy,child
child-mommy442.wav,mommy sofa mommy sofa,mommy,child
child-mommy443.wav,water mommy water water,mommy,child
child-mommy444.wav,what's mommy doing,mommy,child
child-mommy445.wav,what's mommy listening to,mommy,child
child-mommy446.wav,i think i think mommy heard daddy's car,mommy,child
child-mommy447.wav,and the daddy's going to watch a movie with the mommy and the boy,mommy,child
child-mommy448.wav,yyy yyy mommy,mommy,child
child-mommy449.wav,are you ready mommy,mommy,child
child-mommy450.wav,mommy,mommy,child
child-mommy451.wav,mommy heavy baby mommy,mommy,child
child-mommy452.wav,get one cake mommy,mommy,child
child-mommy453.wav,mommy you watch me,mommy,child
child-mommy454.wav,xxx xxx mommy xxx,mommy,child
child-mommy455.wav,the mommy goes on the horse,mommy,child
child-mommy456.wav,no mommy,mommy,child
child-mommy457.wav,and then i came out_of mommy's tummy,mommy,child
child-mommy458.wav,mommy,mommy,child
child-mommy459.wav,my turn mommy my turn,mommy,child
child-mommy460.wav,yes the mommy's small,mommy,child
child-mommy461.wav,mommy,mommy,child
child-mommy462.wav,for mommy,mommy,child
child-mommy463.wav,yyy think that mommy,mommy,child
child-mommy464.wav,cwww's mommy,mommy,child
child-mommy465.wav,throw to ma throw it to mommy,mommy,child
child-mommy466.wav,mommy mommy mommy,mommy,child
child-mommy467.wav,you you mommy,mommy,child
child-mommy468.wav,mommy,mommy,child
child-mommy469.wav,where is my mommy,mommy,child
child-mommy470.wav,mommy yyy yyy um go school and a lollipop and um barrettes and a back+pack and a shirt,mommy,child
child-mommy471.wav,mommy,mommy,child
child-mommy472.wav,mommy,mommy,child
child-mommy473.wav,where where's the bed+room for mommy,mommy,child
child-mommy474.wav,mommy,mommy,child
child-mommy475.wav,yyy yyy mommy yyy helping the goat see the rug,mommy,child
child-mommy476.wav,mommy let's play letters,mommy,child
child-mommy477.wav,mommy xxx xxx,mommy,child
child-mommy478.wav,xxx mommy daddy huh,mommy,child
child-mommy479.wav,mommy noisy,mommy,child
child-mommy480.wav,they say their mommy say yyy it's the policemen sweetie they do,mommy,child
child-mommy481.wav,mommy go to maine also,mommy,child
child-mommy482.wav,wow her mommy's so,mommy,child
child-mommy483.wav,a put mommy on there,mommy,child
child-mommy484.wav,no yyy mommy,mommy,child
child-mommy485.wav,mommy look_it,mommy,child
child-mommy486.wav,no mommy,mommy,child
child-mommy487.wav,mommy,mommy,child
child-mommy488.wav,i think there's a um there's the sting ray mommy,mommy,child
child-mommy489.wav,xxx mommy mommy daddy,mommy,child
child-mommy490.wav,xxx what's mommy doing,mommy,child
child-mommy491.wav,mommy's going shopping,mommy,child
child-mommy492.wav,mommy,mommy,child
child-mommy493.wav,clean mommy,mommy,child
child-mommy494.wav,mommy,mommy,child
child-mommy495.wav,mommy yyy mommy,mommy,child
child-mommy496.wav,mommy what's wrong,mommy,child
child-mommy497.wav,i want paper mommy,mommy,child
child-mommy498.wav,mommy,mommy,child
child-mommy499.wav,yeah i found the mommy,mommy,child
child-mommy500.wav,can kiss mommy,mommy,child
child-mommy501.wav,mommy,mommy,child
child-mommy502.wav,i'm gonna draw mommy,mommy,child
child-mommy503.wav,mommy mom,mommy,child
child-mommy504.wav,cooking mommy,mommy,child
child-mommy505.wav,my mommy got food,mommy,child
child-mommy506.wav,why mommy,mommy,child
child-mommy507.wav,let's try it to again mommy let's try it to again,mommy,child
child-mommy508.wav,nursie mommy,mommy,child
child-mommy509.wav,mommy,mommy,child
child-mommy510.wav,yyy mommy doing,mommy,child
child-mommy511.wav,dat's de mommy,mommy,child
child-mommy512.wav,mommy i don't wanna put the barney shirt on first,mommy,child
child-mommy513.wav,mommy,mommy,child
child-mommy514.wav,mommy a little visit,mommy,child
child-mommy515.wav,mommy,mommy,child
child-mommy516.wav,i'm going to tell mommy about this paint brush,mommy,child
child-mommy517.wav,mommy cars,mommy,child
child-mommy518.wav,mommy,mommy,child
child-mommy519.wav,mommy's arms,mommy,child
child-mommy520.wav,mommy no i wanna,mommy,child
child-mommy521.wav,you want mommy help you,mommy,child
child-mommy522.wav,mommy mommy mommy mommy mommy,mommy,child
child-mommy523.wav,mommy,mommy,child
child-mommy524.wav,mommy,mommy,child
child-mommy525.wav,mommy yyy,mommy,child
child-mommy526.wav,i think maybe mommy,mommy,child
child-mommy527.wav,mommy,mommy,child
child-mommy528.wav,mommy look,mommy,child
child-mommy529.wav,mommy,mommy,child
child-mommy530.wav,yyy mommy doing yyy what mommy's yyy,mommy,child
child-mommy531.wav,xxx no mommy,mommy,child
child-mommy532.wav,yyy mommy mom,mommy,child
child-mommy533.wav,okay mommy,mommy,child
child-mommy534.wav,mommy,mommy,child
child-mommy535.wav,mommy,mommy,child
child-mommy536.wav,yolk mommy yolk,mommy,child
child-mommy537.wav,i want a mommy i want a whole camel,mommy,child
child-mommy538.wav,tiny mommy,mommy,child
child-mommy539.wav,mommy read that,mommy,child
child-mommy540.wav,mommy read,mommy,child
child-mommy541.wav,yyy mommy,mommy,child
child-mommy542.wav,mommy upstairs,mommy,child
child-mommy543.wav,no mommy this one,mommy,child
child-mommy544.wav,mommy,mommy,child
child-mommy545.wav,mommy,mommy,child
child-mommy546.wav,spaghetti mommy,mommy,child
child-mommy547.wav,mommy daddy this cracked,mommy,child
child-mommy548.wav,thank you mommy,mommy,child
child-mommy549.wav,mommy,mommy,child
child-mommy550.wav,mommy,mommy,child
child-mommy551.wav,mommy,mommy,child
child-mommy552.wav,no mommy green,mommy,child
child-mommy553.wav,i can xxx mommy,mommy,child
child-mommy554.wav,mommy egg,mommy,child
child-mommy555.wav,mommy,mommy,child
child-mommy556.wav,good for mama mommy,mommy,child
child-mommy557.wav,could we have some bandaids mommy,mommy,child
child-mommy558.wav,but mommy,mommy,child
child-mommy559.wav,xxx too heavy put my coat on mommy,mommy,child
child-mommy560.wav,yyy mommy yyy,mommy,child
child-mommy561.wav,mommy,mommy,child
child-mommy562.wav,yyy mommy,mommy,child
child-mommy563.wav,mommy,mommy,child
child-mommy564.wav,no no mommy,mommy,child
child-mommy565.wav,mommy look my egg,mommy,child
child-mommy566.wav,come on mommy play with legos with me,mommy,child
child-mommy567.wav,mommy potato head,mommy,child
