filename,transcription,word,speaker
other-daddy494.wav,is that what daddy gave you,daddy,other
other-daddy495.wav,got a dumb daddy,daddy,other
other-daddy496.wav,what'd you and mommy do today and daddy,daddy,other
other-daddy497.wav,little daddy,daddy,other
other-daddy498.wav,she sees trevor and phoebe everyday day so she'll but she'll look right at them and you'll and she'll say daddy,daddy,other
other-daddy499.wav,i can't find the daddy laura,daddy,other
other-daddy500.wav,that's a daddy,daddy,other
other-daddy501.wav,this is a cookbook and this is a recipe from the first restaurant that mommy and daddy ever had a meal at together,daddy,other
other-daddy502.wav,here's some almonds we could put these in for daddy,daddy,other
other-daddy503.wav,okay daddy,daddy,other
other-daddy504.wav,xxx was there with her daddy and her mommy was also there did you see xxx mommy there,daddy,other
other-daddy505.wav,what does the daddy say,daddy,other
other-daddy506.wav,what else does daddy have on his face,daddy,other
other-daddy507.wav,i'll make a picture of daddy,daddy,other
other-daddy508.wav,let daddy see,daddy,other
other-daddy509.wav,yeah well daddy just told me but you didn't tell me,daddy,other
other-daddy510.wav,and then a mommy and daddy,daddy,other
other-daddy511.wav,she doesn't the only things she says is she says daddy and then she calls cat jazzy,daddy,other
other-daddy512.wav,are they all daddies,daddy,other
other-daddy513.wav,daddy is a fog horn,daddy,other
other-daddy514.wav,daddy's a sleepy head this morning isn't he,daddy,other
other-daddy515.wav,daddy's going potty,daddy,other
other-daddy516.wav,can you say daddy,daddy,other
other-daddy517.wav,that's daddy's,daddy,other
other-daddy518.wav,daddy turned the fan on,daddy,other
other-daddy519.wav,where could daddy be,daddy,other
other-daddy520.wav,daddy should have put you on the pottie,daddy,other
other-daddy521.wav,no daddy's daddy is working at mit,daddy,other
other-daddy522.wav,daddy what,daddy,other
other-daddy523.wav,daddy has to fix this gate,daddy,other
other-daddy524.wav,babaji and daddy are watching television,daddy,other
other-daddy525.wav,xxx you look like your daddy,daddy,other
other-daddy526.wav,daddy can not stop sneezing,daddy,other
other-daddy527.wav,daddy's,daddy,other
other-daddy528.wav,and daddy fed him bacon,daddy,other
other-daddy529.wav,bugs yeah daddy's getting eaten by bugs here,daddy,other
other-daddy530.wav,hi daddy,daddy,other
other-daddy531.wav,daddy's gonna pick you up at tanta's,daddy,other
other-daddy532.wav,and daddy is a ram,daddy,other
other-daddy533.wav,there is daddy's tape recorder,daddy,other
other-daddy534.wav,daddy's about to eat,daddy,other
other-daddy535.wav,oh daddy is tired,daddy,other
other-daddy536.wav,where did daddy go,daddy,other
other-daddy537.wav,am i ah xxx snaddy daddy,daddy,other
other-daddy538.wav,does daddy have a ring too,daddy,other
other-daddy539.wav,daddy needs the book,daddy,other
other-daddy540.wav,because if two little kids have the same mommy and the same daddy,daddy,other
other-daddy541.wav,sh i don't know maybe you and daddy can pick some out catherine that would be a really good thing,daddy,other
other-daddy542.wav,come see daddy,daddy,other
other-daddy543.wav,oh daddy did wrong to scare you by popping that balloon,daddy,other
other-daddy544.wav,go get it bring it to daddy,daddy,other
other-daddy545.wav,i think this where your daddy got your name from,daddy,other
other-daddy546.wav,give your daddy a kiss,daddy,other
other-daddy547.wav,she and daddy went out for a little while,daddy,other
other-daddy548.wav,daddy has knees,daddy,other
other-daddy549.wav,daddy is going to cook tomorrow,daddy,other
other-daddy550.wav,you hear daddy,daddy,other
other-daddy551.wav,well it was sort of a present for daddy and here all these months went by and i never finished it laura,daddy,other
other-daddy552.wav,daddy does not want one,daddy,other
other-daddy553.wav,aren't you gonna iron it for her like mommy does daddy's shirts,daddy,other
other-daddy554.wav,you are being with daddy,daddy,other
other-daddy555.wav,show everybody how smart you are for daddy,daddy,other
other-daddy556.wav,that's daddy's,daddy,other
other-daddy557.wav,listen give daddy a kiss,daddy,other
other-daddy558.wav,where's daddy's bread,daddy,other
other-daddy559.wav,that's right daddy used to work on wall street,daddy,other
other-daddy560.wav,want daddy to come back,daddy,other
other-daddy561.wav,daddy loves cookies doesn't he,daddy,other
other-daddy562.wav,does daddy do that sometimes,daddy,other
other-daddy563.wav,and the daddy,daddy,other
other-daddy564.wav,that's daddy's shoe,daddy,other
other-daddy565.wav,daddy wants to pick about two more,daddy,other
other-daddy566.wav,ihiy there is daddy's hair,daddy,other
other-daddy567.wav,daddy,daddy,other
other-daddy568.wav,daddy is gonna dress you and take you to school,daddy,other
other-daddy569.wav,do you want daddy pick you up,daddy,other
other-daddy570.wav,no honey daddy doesn't like it,daddy,other
other-daddy571.wav,stand daddy back up here huh,daddy,other
other-daddy572.wav,show daddy where it says nathaniel boogle,daddy,other
other-daddy573.wav,daddy's getting it,daddy,other
other-daddy574.wav,you know what daddy,daddy,other
other-daddy575.wav,we're gonna tell daddy to stop dropping his tea bag,daddy,other
other-daddy576.wav,let daddy come in here wipe your mouth a little bit,daddy,other
other-daddy577.wav,daddy is gonna wash the dishes,daddy,other
other-daddy578.wav,on daddy's birthday catherine turned three and a half,daddy,other
other-daddy579.wav,daddy says,daddy,other
other-daddy580.wav,daddy's at work,daddy,other
other-daddy581.wav,that's daddy's scratchy face,daddy,other
other-daddy582.wav,don't you squash daddy's leg,daddy,other
other-daddy583.wav,clap handies till daddy gets home,daddy,other
other-daddy584.wav,i see it daddy's fork,daddy,other
other-daddy585.wav,be very brave daddy,daddy,other
other-daddy586.wav,that's his daddy,daddy,other
other-daddy587.wav,i think your daddy is up,daddy,other
other-daddy588.wav,where is daddy,daddy,other
other-daddy589.wav,the daddy,daddy,other
other-daddy590.wav,where's daddy,daddy,other
other-daddy591.wav,where is daddy's mustache,daddy,other
other-daddy592.wav,daddy,daddy,other
other-daddy593.wav,and here's daddy and babaji,daddy,other
other-daddy594.wav,i'm gonna call down to daddy just to see how he's doing,daddy,other
other-daddy595.wav,well daddy's at work so ya gotta play with mommy,daddy,other
other-daddy596.wav,do we see the fire station near the train station when we drop daddy off,daddy,other
other-daddy597.wav,daddy's big shoe,daddy,other
other-daddy598.wav,xxx daddy getting in the car,daddy,other
other-daddy599.wav,you were sleeping on your special blowup mattress right daddy was lying down with you,daddy,other
other-daddy600.wav,wouldn't you like to see daddy,daddy,other
other-daddy601.wav,and daddy hoped you felt good and would go to sleep tonight for me,daddy,other
other-daddy602.wav,oh there's daddy again that's,daddy,other
other-daddy603.wav,where's daddy,daddy,other
other-daddy604.wav,daddy brought the washies,daddy,other
other-daddy605.wav,look at daddy's pretty yellow bush,daddy,other
other-daddy606.wav,daddy xxx my head wasn't back,daddy,other
other-daddy607.wav,should daddy go or should daddy put a blanket on you,daddy,other
other-daddy608.wav,daddy eat it,daddy,other
other-daddy609.wav,is that daddy's favorite,daddy,other
other-daddy610.wav,what's daddy gonna do,daddy,other
other-daddy611.wav,and pretty much everything sounds like daddy,daddy,other
other-daddy612.wav,did you help daddy make the coffee,daddy,other
other-daddy613.wav,daddy asks caillou to bring a bucket and a sponge,daddy,other
other-daddy614.wav,ah could be in mommy and daddy's room actually,daddy,other
other-daddy615.wav,did you tell daddy where we walked,daddy,other
other-daddy616.wav,the tiger came down to visit daddy in albuquerque,daddy,other
other-daddy617.wav,there's the daddy,daddy,other
other-daddy618.wav,you say bye daddy,daddy,other
other-daddy619.wav,that was daddy,daddy,other
other-daddy620.wav,daddy,daddy,other
other-daddy621.wav,grab at daddy's legs,daddy,other
other-daddy622.wav,did you drop daddy's ring,daddy,other
other-daddy623.wav,daddy left his phone at home,daddy,other
other-daddy624.wav,daddy is busy doing stuff weener,daddy,other
other-daddy625.wav,you have to wait for daddy to come home,daddy,other
other-daddy626.wav,how about daddy,daddy,other
other-daddy627.wav,daddy fix it for you,daddy,other
other-daddy628.wav,there are no gunkies in daddy's ear because daddy washes his ears all the time too,daddy,other
other-daddy629.wav,daddy's tracks are bigger than tommy's,daddy,other
other-daddy630.wav,how would daddy say it,daddy,other
other-daddy631.wav,and my daddy said,daddy,other
other-daddy632.wav,that is daddy's book,daddy,other
other-daddy633.wav,tamar's mommy and tamar's daddy are both doctors,daddy,other
other-daddy634.wav,oh daddy has mommy's camera yeah,daddy,other
other-daddy635.wav,oh bump daddy's mouth,daddy,other
other-daddy636.wav,let's go take some something to the mommy and daddy to drink,daddy,other
other-daddy637.wav,however you spelt it daddy understood that it meant love,daddy,other
other-daddy638.wav,and daddy was the first one,daddy,other
other-daddy639.wav,aw what a good daddy,daddy,other
other-daddy640.wav,come give daddy a kiss,daddy,other
other-daddy641.wav,oh that says daddy oh i forgot also jessica her new thing is that she walks around the house all the time saying gaudy,daddy,other
other-daddy642.wav,fingers up daddy's sleeve,daddy,other
other-daddy643.wav,daddy i wanna go on the merry+go+round,daddy,other
other-daddy644.wav,daddy's belt,daddy,other
other-daddy645.wav,oh okay you want me to put the daddy on that horse,daddy,other
other-daddy646.wav,you gave daddy so many nice kisses this morning,daddy,other
other-daddy647.wav,my daddy can beat everybody,daddy,other
other-daddy648.wav,do you want to come and lie on daddy's chest and talk,daddy,other
other-daddy649.wav,come on daddy bear,daddy,other
other-daddy650.wav,oh this is falling apart actually this is from when mommy and daddy went on our trip,daddy,other
other-daddy651.wav,because daddy we wouldn't have hung them on that rack unless they had probably gotten spit up on or something like that,daddy,other
other-daddy652.wav,when daddy teases him he says,daddy,other
other-daddy653.wav,what're ya gonna say to daddy,daddy,other
other-daddy654.wav,what's daddy making,daddy,other
other-daddy655.wav,there is daddy's shoe,daddy,other
other-daddy656.wav,daddy does not wanna hafta mop the floor,daddy,other
other-daddy657.wav,daddy's reading now xxx,daddy,other
other-daddy658.wav,here is daddy's hair,daddy,other
other-daddy659.wav,daddy's coming,daddy,other
other-daddy660.wav,now daddy has got off,daddy,other
other-daddy661.wav,w what happened to daddy's hair,daddy,other
other-daddy662.wav,hi daddy,daddy,other
other-daddy663.wav,well your daddy wants to finish his breakfast,daddy,other
other-daddy664.wav,where were we this weekend with daddy,daddy,other
other-daddy665.wav,do you remember what daddy told you that was,daddy,other
other-daddy666.wav,this one is the daddy,daddy,other
other-daddy667.wav,for your daddy,daddy,other
other-daddy668.wav,is it time to call up daddy,daddy,other
other-daddy669.wav,i think i will go get the phone out of mommy and daddy's room and bring it in here so i can make a couple of phone calls,daddy,other
other-daddy670.wav,yeah you and daddy,daddy,other
other-daddy671.wav,say hi daddy,daddy,other
other-daddy672.wav,daddy's keys yup,daddy,other
other-daddy673.wav,or for daddy,daddy,other
other-daddy674.wav,daddy will find them for you,daddy,other
other-daddy675.wav,daddy's foot,daddy,other
other-daddy676.wav,oh daddy's coffee is good,daddy,other
other-daddy677.wav,daddy and who is he with,daddy,other
other-daddy678.wav,you're putting daddy's chin on naima's chin,daddy,other
other-daddy679.wav,mommy and daddy clip their nails too,daddy,other
other-daddy680.wav,ooh look daddy has pictures,daddy,other
other-daddy681.wav,with daddy where did we have lunch,daddy,other
other-daddy682.wav,xxx big_head xxx daddy,daddy,other
other-daddy683.wav,what do you and daddy watch together on tv,daddy,other
other-daddy684.wav,i don't hear daddy,daddy,other
other-daddy685.wav,daddy reads that to you and you talk a lot about the words in here huh,daddy,other
other-daddy686.wav,because daddy plays ball tonight,daddy,other
other-daddy687.wav,that's what daddy hasta take,daddy,other
other-daddy688.wav,where does daddy's brush go,daddy,other
other-daddy689.wav,pull daddy's hair,daddy,other
other-daddy690.wav,here's mommy and daddy,daddy,other
other-daddy691.wav,daddy loves waffles,daddy,other
other-daddy692.wav,daddy is gonna buy you that record,daddy,other
other-daddy693.wav,daddy likes to eat a lot of nuts,daddy,other
other-daddy694.wav,and what do you say to daddy when he gets when he goes off to the train,daddy,other
other-daddy695.wav,daddy wants to kiss your head,daddy,other
other-daddy696.wav,daddy's hair,daddy,other
other-daddy697.wav,daddy will remember to look at it tomorrow and see what it does,daddy,other
other-daddy698.wav,you can not hold onto daddy's tape recorder,daddy,other
other-daddy699.wav,you think there are two daddies or you think maybe one is little boy,daddy,other
other-daddy700.wav,huh you're playing basketball with daddy,daddy,other
other-daddy701.wav,no you gonna mess up daddy's bed,daddy,other
other-daddy702.wav,you taking turns eating with daddy,daddy,other
other-daddy703.wav,mommy daddy daddy mommy who else,daddy,other
other-daddy704.wav,you love joanna and daddy,daddy,other
other-daddy705.wav,daddy where are you,daddy,other
other-daddy706.wav,you wanna come get in bed with daddy,daddy,other
other-daddy707.wav,sing with daddy ready,daddy,other
other-daddy708.wav,you wanna go look out and see if daddy's done,daddy,other
other-daddy709.wav,here comes daddy with your spaghetti,daddy,other
other-daddy710.wav,it was your daddy's doctor,daddy,other
other-daddy711.wav,byebye daddy have a good day,daddy,other
other-daddy712.wav,it sounded like i was talking to daddy didn't it didn't i,daddy,other
other-daddy713.wav,don't pushing at daddy,daddy,other
other-daddy714.wav,daddy xxx,daddy,other
other-daddy715.wav,what'd you do with daddy this week,daddy,other
other-daddy716.wav,daddy loves thunder,daddy,other
other-daddy717.wav,let us get the diaper out of here so we don't get powder on daddy's serape,daddy,other
other-daddy718.wav,daddy is eating,daddy,other
other-daddy719.wav,think we stir daddy's ice+tea,daddy,other
other-daddy720.wav,she was in the hospital waiting to be seen and mommy and daddy went over there to comfort them,daddy,other
other-daddy721.wav,do you know where daddy's shoes are,daddy,other
other-daddy722.wav,show daddy,daddy,other
other-daddy723.wav,daddies,daddy,other
other-daddy724.wav,daddy,daddy,other
other-daddy725.wav,uh he went with daddy,daddy,other
other-daddy726.wav,daddy might stay home to do some work,daddy,other
other-daddy727.wav,yeah daddy went into the other room,daddy,other
other-daddy728.wav,raisins for daddy,daddy,other
other-daddy729.wav,did you go out last night with daddy and see trees,daddy,other
other-daddy730.wav,did you tell daddy you set the table,daddy,other
other-daddy731.wav,yeah daddy's in the bathroom,daddy,other
other-daddy732.wav,let's find daddy and tommy says tess we can follow their tracks says mommy,daddy,other
other-daddy733.wav,come walk feet with daddy,daddy,other
other-daddy734.wav,you wanna hear daddy,daddy,other
other-daddy735.wav,no you are going to play with daddy,daddy,other
other-daddy736.wav,do you want your daddy will xxx,daddy,other
other-daddy737.wav,did mommy and daddy go to a wedding,daddy,other
other-daddy738.wav,daddy's giving you a kiss a big fat kiss,daddy,other
other-daddy739.wav,not so much noise at the breakfast table said daddy,daddy,other
other-daddy740.wav,made daddy tired watching you swing,daddy,other
other-daddy741.wav,i wonder where daddy is,daddy,other
other-daddy742.wav,that daddy's green bottle,daddy,other
other-daddy743.wav,daddy,daddy,other
other-daddy744.wav,daddy should have put that away,daddy,other
other-daddy745.wav,daddy left the damn tape recorder on and i don't know where it is,daddy,other
other-daddy746.wav,what do you say when you watch football with daddy,daddy,other
other-daddy747.wav,daddy is pau with it,daddy,other
other-daddy748.wav,daddy is yawning,daddy,other
other-daddy749.wav,caillou is proud to be helping daddy,daddy,other
other-daddy750.wav,daddy's gonna turn it off see,daddy,other
other-daddy751.wav,they live with their mommy and daddy,daddy,other
other-daddy752.wav,daddy better put this down and push you with two hands,daddy,other
other-daddy753.wav,i'll serve your daddy's first,daddy,other
other-daddy754.wav,daddy says that,daddy,other
other-daddy755.wav,look at the daddy xxx xxx the high chair xxx,daddy,other
other-daddy756.wav,daddy needs to defrost it already,daddy,other
other-daddy757.wav,daddy will be very surprised,daddy,other
other-daddy758.wav,can't close this door because daddy's stuff is in the way,daddy,other
other-daddy759.wav,where is daddy's mustache,daddy,other
other-daddy760.wav,thank_you daddy,daddy,other
other-daddy761.wav,daddy is going to the store,daddy,other
other-daddy762.wav,i think daddy tried to fix it but i think it's broken should we put it where should we put it now,daddy,other
other-daddy763.wav,in daddy's bed,daddy,other
other-daddy764.wav,you're a pretty nice daddy,daddy,other
other-daddy765.wav,baby is riding with his mama or daddy,daddy,other
other-daddy766.wav,what state do mommy and daddy live in,daddy,other
other-daddy767.wav,daddy train,daddy,other
other-daddy768.wav,and there will be some other children and other mommies and daddies there,daddy,other
other-daddy769.wav,where is the daddy dog,daddy,other
other-daddy770.wav,do you think rafi and tamar and their mommy and daddy should come over for dinner when we have our kitchen back,daddy,other
other-daddy771.wav,push daddy's elbow,daddy,other
other-daddy772.wav,daddy goes,daddy,other
other-daddy773.wav,does daddy tell funny jokes,daddy,other
other-daddy774.wav,gee nomi daddy and i don't know what that means,daddy,other
other-daddy775.wav,when you wake up in the morning you say good morning daddy,daddy,other
other-daddy776.wav,we can go look out this window and see daddy i think,daddy,other
other-daddy777.wav,and daddy will sit down,daddy,other
other-daddy778.wav,yeah daddy went outside in the car,daddy,other
other-daddy779.wav,well there's actually couple different states with lots_of corn in it but did daddy tell you nebraska has lots_of corn,daddy,other
other-daddy780.wav,daddy and mommy,daddy,other
other-daddy781.wav,say hi daddy,daddy,other
other-daddy782.wav,that could be the daddy and that could be the mommy,daddy,other
other-daddy783.wav,and mommy and daddy will,daddy,other
other-daddy784.wav,these are some buttons on daddy's shirt,daddy,other
other-daddy785.wav,then she'll walk around the house daddy,daddy,other
other-daddy786.wav,daddy's ring,daddy,other
other-daddy787.wav,pulling up behind daddy's chair,daddy,other
other-daddy788.wav,daddy is fall the floor,daddy,other
other-daddy789.wav,or is that gail's daddy,daddy,other
other-daddy790.wav,think your daddy is awake,daddy,other
other-daddy791.wav,think daddy is just a machine to pick you up to the light,daddy,other
other-daddy792.wav,you know what daddy noticed,daddy,other
other-daddy793.wav,say hi daddy,daddy,other
other-daddy794.wav,daddy is up on the bed,daddy,other
other-daddy795.wav,you wanna ride daddy's shoulder and,daddy,other
other-daddy796.wav,let's look at that picture of daddy,daddy,other
