item,transcript_id,corpus_name,target_child_name,media_start,media_end,audio_file
mommy,42547,Providence,William,259.765,262.128,020403
mommy,42536,Providence,William,2033.771,2036.78,011012
mommy,42547,Providence,William,277.708,280.038,020403
mommy,42538,Providence,William,373.561,374.891,011115
mommy,42554,Providence,William,443.983,445.588,020708
mommy,42554,Providence,William,447.143,448.196,020708
mommy,42546,Providence,William,1450.163,1452.215,020319
mommy,42538,Providence,William,458.175,459.083,011115
mommy,42542,Providence,William,2327.506,2329.778,020127
mommy,42547,Providence,William,419.77,421.643,020403
mommy,42554,Providence,William,612.563,613.981,020708
mommy,42546,Providence,William,1563.381,1567.283,020319
mommy,42546,Providence,William,1571.841,1574.058,020319
mommy,42546,Providence,William,1608.675,1609.978,020319
mommy,42538,Providence,William,577.445,580.658,011115
mommy,42538,Providence,William,595.975,597.181,011115
mommy,42547,Providence,William,653.116,655.028,020403
mommy,42538,Providence,William,639.635,641.451,011115
mommy,42538,Providence,William,643.06,652.978,011115
mommy,42538,Providence,William,655.85,659.65,011115
mommy,42538,Providence,William,695.236,697.305,011115
mommy,42538,Providence,William,703.458,708.725,011115
mommy,42546,Providence,William,1845.495,1848.553,020319
mommy,42538,Providence,William,727.393,729.99,011115
mommy,42547,Providence,William,768.983,771.471,020403
mommy,42538,Providence,William,744.261,745.263,011115
mommy,42544,Providence,William,2773.378,2776.258,020221
mommy,42546,Providence,William,1906.36,1908.355,020319
mommy,42536,Providence,William,2435.17,2438.303,011012
mommy,42536,Providence,William,2443.858,2444.996,011012
mommy,42538,Providence,William,802.191,804.111,011115
mommy,42542,Providence,William,2935.428,2936.526,020127
mommy,42547,Providence,William,970.596,972.783,020403
mommy,42536,Providence,William,2556.585,2558.621,011012
mommy,42536,Providence,William,2596.463,2600.153,011012
mommy,42536,Providence,William,2609.078,2610.693,011012
mommy,42536,Providence,William,2619.05,2624.248,011012
mommy,42554,Providence,William,1234.308,1235.948,020708
mommy,42536,Providence,William,2631.513,2632.48,011012
mommy,42551,Providence,William,72.1,73.576,020529
mommy,42553,Providence,William,667.505,669.71,020626
mommy,42536,Providence,William,2671.165,2673.218,011012
mommy,42547,Providence,William,1306.721,1308.396,020403
mommy,42547,Providence,William,1350.626,1352.193,020403
mommy,42547,Providence,William,1354.858,1356.351,020403
mommy,42538,Providence,William,1101.575,1103.648,011115
mommy,42551,Providence,William,198.01,205.688,020529
mommy,42553,Providence,William,846.791,855.738,020626
mommy,42542,Providence,William,3220.05,3221.623,020127
mommy,42547,Providence,William,1442.038,1443.443,020403
mommy,42547,Providence,William,1444.843,1445.58,020403
mommy,42551,Providence,William,242.166,245.7,020529
mommy,42551,Providence,William,271.798,278.278,020529
mommy,42542,Providence,William,3324.693,3327.518,020127
mommy,42547,Providence,William,1607.373,1609.306,020403
mommy,42554,Providence,William,1666.142,1668.056,020708
mommy,42538,Providence,William,1449.213,1456.23,011115
mommy,42536,Providence,William,3044.781,3045.923,011012
mommy,42536,Providence,William,3045.923,3047.426,011012
mommy,42536,Providence,William,3048.96,3049.511,011012
mommy,42538,Providence,William,1612.436,1613.483,011115
mommy,42542,Providence,William,3524.783,3526.698,020127
mommy,42542,Providence,William,3529.775,3531.13,020127
mommy,42546,Providence,William,2983.723,2986.551,020319
mommy,42558,Providence,William,568.5,571.745,020905
mommy,42536,Providence,William,3122.348,3124.198,011012
mommy,42554,Providence,William,2001.64,2003.361,020708
mommy,42551,Providence,William,1058.346,1060.776,020529
mommy,42538,Providence,William,1967.148,1969.388,011115
mommy,42560,Providence,William,50.295,52.926,021114
mommy,42561,Providence,William,722.826,727.003,030011
mommy,42554,Providence,William,2270.476,2273.68,020708
mommy,42543,Providence,William,1279.178,1280.763,020209
mommy,42543,Providence,William,1282.4,1283.478,020209
mommy,42543,Providence,William,1303.341,1304.435,020209
mommy,42545,Providence,William,43.1,45.973,020307
mommy,42538,Providence,William,2722.131,2728.296,011115
mommy,42558,Providence,William,1178.995,1180.12,020905
mommy,42538,Providence,William,2780.665,2781.988,011115
mommy,42538,Providence,William,2785.765,2788.561,011115
mommy,42551,Providence,William,1556.838,1558.556,020529
mommy,42547,Providence,William,2450.961,2452.493,020403
mommy,42553,Providence,William,2295.688,2302.988,020626
mommy,42543,Providence,William,1513.353,1517.8,020209
mommy,42558,Providence,William,1289.596,1290.7,020905
mommy,42560,Providence,William,287.168,292.687,021114
mommy,42547,Providence,William,2501.906,2506.065,020403
mommy,42547,Providence,William,2507.475,2509.298,020403
mommy,42543,Providence,William,1536.673,1544.94,020209
mommy,42545,Providence,William,307.038,309,020307
mommy,42545,Providence,William,344.378,345.841,020307
mommy,42538,Providence,William,2999.678,3006.235,011115
mommy,42545,Providence,William,427.43,429.423,020307
mommy,42562,Providence,William,727.71,730.385,030028
mommy,42538,Providence,William,3131.03,3133.985,011115
mommy,42545,Providence,William,549.106,550.708,020307
mommy,42547,Providence,William,2836.788,2838.436,020403
mommy,42545,Providence,William,571.29,572.893,020307
mommy,42551,Providence,William,2288.7,2290.853,020529
mommy,42562,Providence,William,964.89,968.211,030028
mommy,42560,Providence,William,833.558,836.442,021114
mommy,42562,Providence,William,1131.888,1134.645,030028
mommy,42560,Providence,William,856.703,859.373,021114
mommy,42560,Providence,William,864.834,866.688,021114
mommy,42560,Providence,William,925.882,930.955,021114
mommy,42548,Providence,William,1142.36,1145.771,020416
mommy,42548,Providence,William,1186.388,1187.83,020416
mommy,42562,Providence,William,1349.758,1351.105,030028
mommy,42561,Providence,William,2542.695,2546.273,030011
mommy,42545,Providence,William,1300.333,1302.1,020307
mommy,42548,Providence,William,1496.976,1501.456,020416
mommy,42561,Providence,William,2903.071,2906.015,030011
mommy,42560,Providence,William,1542.923,1545.597,021114
mommy,42543,Providence,William,3054.3,3056.45,020209
mommy,42543,Providence,William,3060.5,3063.073,020209
mommy,42560,Providence,William,1837.232,1841.907,021114
mommy,42560,Providence,William,1849.48,1852.448,021114
mommy,42548,Providence,William,2145.106,2146.458,020416
mommy,42548,Providence,William,2174.175,2176.435,020416
mommy,42550,Providence,William,24.06,25.793,020516
mommy,42550,Providence,William,26.683,28.295,020516
mommy,42548,Providence,William,2269.003,2271.79,020416
mommy,42560,Providence,William,2031.507,2034.347,021114
mommy,42557,Providence,William,237.641,238.963,020822
mommy,42550,Providence,William,106.35,109.028,020516
mommy,42545,Providence,William,1894.03,1896.636,020307
mommy,42557,Providence,William,352.458,355.57,020822
mommy,42557,Providence,William,359.873,361.298,020822
mommy,42559,Providence,William,968.156,969.801,021100
mommy,42545,Providence,William,1996.968,1998.128,020307
mommy,42559,Providence,William,1036.05,1038.468,021100
mommy,42548,Providence,William,2547.7,2551.365,020416
mommy,42550,Providence,William,271.35,275.041,020516
mommy,42548,Providence,William,2590.323,2592.17,020416
mommy,42550,Providence,William,295.555,298.028,020516
mommy,42548,Providence,William,2613.856,2616.311,020416
mommy,42559,Providence,William,1123.345,1124.338,021100
mommy,42550,Providence,William,393.728,395.721,020516
mommy,42559,Providence,William,1188.9,1189.2,021100
mommy,42559,Providence,William,1227.065,1230.571,021100
mommy,42559,Providence,William,1233.306,1234.791,021100
mommy,42559,Providence,William,1236.218,1237.945,021100
mommy,42548,Providence,William,2795.836,2799.286,020416
mommy,42559,Providence,William,1276.38,1278.241,021100
mommy,42559,Providence,William,1280.011,1281.845,021100
mommy,42564,Providence,William,728.674,729.458,030125
mommy,42564,Providence,William,729.835,731.716,030125
mommy,42548,Providence,William,2880.236,2882.571,020416
mommy,42559,Providence,William,1330.6,1332.15,021100
mommy,42559,Providence,William,1340.43,1342.47,021100
mommy,42545,Providence,William,2570.543,2574.715,020307
mommy,42548,Providence,William,2993.531,2996.045,020416
mommy,42559,Providence,William,1433.678,1436.533,021100
mommy,42562,Providence,William,2771.803,2774.466,030028
mommy,42559,Providence,William,1467.141,1468.326,021100
mommy,42559,Providence,William,1525.138,1526.803,021100
mommy,42560,Providence,William,3057.31,3062.493,021114
mommy,42559,Providence,William,1594.098,1595.706,021100
mommy,42560,Providence,William,3111.312,3113.018,021114
mommy,42559,Providence,William,1595.706,1597.496,021100
mommy,42559,Providence,William,1603.843,1605.723,021100
mommy,42559,Providence,William,1654.048,1655.4,021100
mommy,42559,Providence,William,1655.4,1656.665,021100
mommy,42559,Providence,William,1659.978,1661.49,021100
mommy,42562,Providence,William,3111.136,3113.341,030028
mommy,42556,Providence,William,9.808,12.115,020808
mommy,42556,Providence,William,83.446,84.878,020808
mommy,42556,Providence,William,84.878,90.838,020808
mommy,42550,Providence,William,1577.453,1580.186,020516
mommy,42555,Providence,William,346,348.521,020726
mommy,42556,Providence,William,386.156,389.26,020808
mommy,42555,Providence,William,376.57,378.583,020726
mommy,42555,Providence,William,378.583,380.37,020726
mommy,42555,Providence,William,391.656,396.248,020726
mommy,42555,Providence,William,453.88,457.1,020726
mommy,42550,Providence,William,1892.208,1894.305,020516
mommy,42555,Providence,William,515.975,519.03,020726
mommy,42555,Providence,William,527.061,529.581,020726
mommy,42555,Providence,William,572.1,575.711,020726
mommy,42555,Providence,William,615.2,618.1,020726
mommy,42555,Providence,William,621.8,625,020726
mommy,42555,Providence,William,625.785,628.166,020726
mommy,42575,Providence,William,1342.645,1351.438,030418
mommy,42555,Providence,William,703.873,706.596,020726
mommy,42566,Providence,William,1680.103,1681.925,030221
mommy,42555,Providence,William,953,955.206,020726
mommy,42564,Providence,William,2852.181,2855.913,030125
mommy,42564,Providence,William,2860.276,2864.405,030125
mommy,42552,Providence,William,195.465,200.293,020612
mommy,42552,Providence,William,375.895,378.295,020612
mommy,42556,Providence,William,1060.825,1062.211,020808
mommy,42566,Providence,William,1915.23,1919.08,030221
mommy,42550,Providence,William,2562.811,2564.726,020516
mommy,42566,Providence,William,1973.097,1974.12,030221
mommy,42565,Providence,William,1250.825,1254.05,030305
mommy,42552,Providence,William,744.946,746.748,020612
mommy,42565,Providence,William,1503.313,1506.195,030305
mommy,42566,Providence,William,2265.943,2268.636,030221
mommy,42552,Providence,William,1140,1141.99,020612
mommy,42550,Providence,William,2856.625,2858.118,020516
mommy,42556,Providence,William,1352,1354.82,020808
mommy,42556,Providence,William,1396.751,1398.658,020808
mommy,42566,Providence,William,2443.956,2446.218,030221
mommy,42556,Providence,William,1538.875,1543.881,020808
mommy,42556,Providence,William,1543.881,1546.753,020808
mommy,42550,Providence,William,3212.926,3214.653,020516
mommy,42555,Providence,William,2183.4,2185.836,020726
mommy,42556,Providence,William,1902,1903.835,020808
mommy,42565,Providence,William,2001.783,2003.773,030305
mommy,42565,Providence,William,2329.905,2333.448,030305
mommy,42555,Providence,William,2524.898,2526.115,020726
mommy,42552,Providence,William,2345,2346.518,020612
mommy,42549,Providence,William,817.821,819.848,020500
mommy,42552,Providence,William,2399.558,2410.01,020612
mommy,42566,Providence,William,3086.541,3090.74,030221
mommy,42555,Providence,William,2785.425,2787.418,020726
mommy,42565,Providence,William,3207.481,3216.326,030305
mommy,42552,Providence,William,2486.49,2489.961,020612
mommy,42556,Providence,William,2944.741,2986.998,020808
mommy,42552,Providence,William,2498.891,2501.29,020612
mommy,42552,Providence,William,2671.395,2678.315,020612
mommy,42552,Providence,William,2794.208,2799.033,020612
mommy,42552,Providence,William,2802.356,2805.9,020612
mommy,42552,Providence,William,2878.756,2882.541,020612
mommy,42552,Providence,William,2991.998,2995.94,020612
mommy,42563,Providence,William,346.493,351.641,030115
mommy,42563,Providence,William,372.481,375.456,030115
mommy,42563,Providence,William,439.061,443.236,030115
mommy,42563,Providence,William,443.238,445.303,030115
mommy,42563,Providence,William,448.59,450.23,030115
mommy,42555,Providence,William,3469.9,3471.56,020726
mommy,42563,Providence,William,484.128,485.58,030115
mommy,42552,Providence,William,3220,3222.008,020612
mommy,42563,Providence,William,583.178,587.051,030115
mommy,42552,Providence,William,3324.6,3327.813,020612
mommy,42563,Providence,William,708.725,709.996,030115
mommy,42552,Providence,William,3525.145,3527.018,020612
mommy,42552,Providence,William,3530.026,3531.995,020612
mommy,42563,Providence,William,1144.826,1148.273,030115
mommy,42563,Providence,William,1711.89,1714.925,030115
mommy,42563,Providence,William,2529.555,2531.338,030115
mommy,42569,Providence,William,350.596,352.595,030325
mom,42219,Providence,Alex,357.941,364.241,011127
mom,42217,Providence,Alex,1139.941,1141.7,011117
mom,42219,Providence,Alex,1031.66,1039.206,011127
mom,42213,Providence,Alex,1822.405,1835.278,011103
mom,42219,Providence,Alex,1134.823,1137.045,011127
mom,42215,Providence,Alex,591.91,593.525,011006
mom,42219,Providence,Alex,1235.591,1236.48,011127
mom,42211,Providence,Alex,3401.1,3402.36,010726
mom,42211,Providence,Alex,3570.131,3572.15,010726
mom,42215,Providence,Alex,1691.543,1696.598,011006
mom,42215,Providence,Alex,2679.488,2683.808,011006
mom,42238,Providence,Alex,380.763,381.891,020913
mom,42238,Providence,Alex,493.563,496.036,020913
mom,42232,Providence,Alex,294.901,296.371,020606
mom,42232,Providence,Alex,309.773,312.833,020606
mom,42238,Providence,Alex,582.711,584.505,020913
mom,42221,Providence,Alex,272.42,275.723,020102
mom,42239,Providence,Alex,9.88,12.678,020926
mom,42241,Providence,Alex,1307.971,1309.035,021025
mom,42221,Providence,Alex,2368.581,2369.903,020102
mom,42221,Providence,Alex,2373.23,2375.393,020102
mom,42221,Providence,Alex,2380.651,2381.971,020102
mom,42221,Providence,Alex,2381.971,2383.521,020102
mom,42221,Providence,Alex,2385.898,2425.163,020102
mom,42229,Providence,Alex,988.64,993.978,020509
mom,42248,Providence,Alex,320.136,322.225,030214
mom,42237,Providence,Alex,6.093,7.031,020828
mom,42241,Providence,Alex,2158.49,2159.945,021025
mom,42241,Providence,Alex,2391.32,2393.921,021025
mom,42241,Providence,Alex,2439.01,2441.033,021025
mom,42239,Providence,Alex,1577.831,1581.17,020926
mom,42235,Providence,Alex,1859.116,1862.901,020724
mom,42237,Providence,Alex,696.961,699.256,020828
mom,42236,Providence,Alex,2159.16,2160.1,020816
mom,42237,Providence,Alex,1077.83,1086.92,020828
mom,42239,Providence,Alex,2602.686,2604.486,020926
mom,42248,Providence,Alex,2454,2461.996,030214
mom,42305,Providence,Lily,1170.341,1172.348,010102
mom,42305,Providence,Lily,2186.863,2188.943,010102
mom,42305,Providence,Lily,2194.021,2196.095,010102
mom,42309,Providence,Lily,1736.531,1740.278,010228
mom,42321,Providence,Lily,17.638,28.473,010814
mom,42321,Providence,Lily,659.721,661.458,010814
mom,42321,Providence,Lily,705.525,711.37,010814
mom,42326,Providence,Lily,1570,1576.193,011022
mom,42332,Providence,Lily,1056.59,1060.636,020101
mom,42317,Providence,Lily,488.128,491.198,010618
mom,42324,Providence,Lily,1900.488,1906.703,010925
mom,42306,Providence,Lily,1999.175,2002.126,010117
mom,42316,Providence,Lily,2411.037,2413.96,010611
mom,42327,Providence,Lily,1785.673,1789.895,011107
mom,42310,Providence,Lily,1656.291,1662.218,010323
mom,42336,Providence,Lily,799.228,801.58,020201
mom,42327,Providence,Lily,2662.228,2668.458,011107
mom,42306,Providence,Lily,3112.231,3114.94,010117
mom,42324,Providence,Lily,3288.978,3299.956,010925
mom,42320,Providence,Lily,1530.708,1534.125,010803
