effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),3.25998987873597,0.31722307634130964,10.276647954918799,8.979648415141343e-25
fixed,NA,pitch_range_scaled,-0.017560597838867133,0.02232984965782609,-0.786418095417519,0.4316225856623451
fixed,NA,age_scaled,-1.077381116346879,0.037434503801027835,-28.780430003116468,3.770549312648246e-182
fixed,NA,pitch_range_scaled:age_scaled,0.06134081883845226,0.022257210660496133,2.7559975854173326,0.005851342893416144
