effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),2.6898211471074234,0.33549513734913305,8.017466865125561,1.0794819074325944e-15
fixed,NA,complexity_scaled,-0.06313929187680371,0.09131211158565819,-0.6914667811353143,0.4892722494492198
fixed,NA,age_scaled,4.34926953370799,0.3180171559206278,13.676210395370939,1.4084396604681645e-42
fixed,NA,complexity_scaled:age_scaled,-0.9268958010666196,0.23860974279458544,-3.8845681245487387,1.0251194680792794e-4
