effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,Intercept,0.8759622862458609,0.4016863488613975,2.1807121121462685,0.029204716610645425
fixed,NA,verbs,0.05358596801668855,0.011617617720827615,4.61247471765418,3.9790295559111645e-6
fixed,NA,age,0.6779495066794318,0.02133217948347531,31.780602033870768,1.2000192796304136e-221
fixed,NA,verbs:age,-0.0821769449161576,0.010945242267628181,-7.50800602734993,6.003474194353094e-14
