effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),0.854949831774943,0.4035119182184547,2.118772192775945,0.03410972384728243
fixed,NA,verbs_scaled,0.051677582179974674,0.011638209465527299,4.440337865807031,8.98177525165501e-6
fixed,NA,age_scaled,0.688458382118505,0.021420551772991514,32.140086278569164,1.2150641648256556e-226
fixed,NA,verbs_scaled:age_scaled,-0.08408059671751945,0.010920154537965006,-7.699579380969828,1.365148445125933e-14
