effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),1.210322588791719,0.5738889292607215,2.108984033462443,0.034945959835412696
fixed,NA,verbs_scaled,0.040712371885127066,0.029623117293732765,1.3743446201639422,0.16933472009114392
fixed,NA,age_scaled,0.5261440335900148,0.028709200614166805,18.32666958098389,5.070141750930804e-75
fixed,NA,verbs_scaled:age_scaled,-0.09987095853370444,0.026651013007440334,-3.7473606915362963,1.78705026838023e-4
