corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
Sachs,2456618,3937,3936,27,mommy_mom,mommy,CDS,0,NA
Sachs,2456631,3937,3936,27,mommy_mom,mommy,CDS,0,NA
Soderstrom,2456855,3927,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2456871,3927,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2456873,3927,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2457660,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2457669,3937,3936,33,mommy_mom,mommy,CDS,0,NA
Soderstrom,2457740,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2457817,3937,3936,27,mommy_mom,mommy,CDS,0,NA
Sachs,2457859,3937,3936,27,mommy_mom,mommy,CDS,0,NA
Sachs,2457878,3937,3936,27,mommy_mom,mommy,CDS,0,NA
Sachs,2457891,3938,3936,32,mommy_mom,mommy,CDS,0,NA
Sachs,2458022,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Sachs,2458074,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Sachs,2458116,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Sachs,2458406,3937,3936,27,mommy_mom,mommy,CDS,0,NA
Soderstrom,2458455,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2458514,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2458519,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2458755,3937,3936,26,mommy_mom,mommy,CDS,0,1.0986122886681098
Sachs,2458793,3937,3936,26,mommy_mom,mommy,CDS,0,0.40546510810816444
Sachs,2458894,3937,3936,26,mommy_mom,mommy,CDS,0,NA
Sachs,2458908,3937,3936,26,mommy_mom,mommy,CDS,0,0.40546510810816444
Sachs,2458984,3937,3936,26,mommy_mom,mommy,CDS,0,0.40546510810816444
Sachs,2459075,3937,3936,26,mommy_mom,mommy,CDS,0,1.0986122886681098
Sachs,2459104,3937,3936,29,mommy_mom,mommy,CDS,0,NA
Sachs,2459119,3937,3936,26,mommy_mom,mommy,CDS,0,1.0986122886681098
Sachs,2459128,3937,3936,26,mommy_mom,mommy,CDS,0,1.466337068793427
Sachs,2459172,3937,3936,25,mommy_mom,mommy,CDS,0,0.6931471805599453
Sachs,2459197,3937,3936,29,mommy_mom,mommy,CDS,0,NA
Sachs,2459198,3937,3936,26,mommy_mom,mommy,CDS,0,1.252762968495368
Sachs,2459445,3937,3936,40,mommy_mom,mommy,CDS,0,NA
Soderstrom,2459994,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2460213,3937,3936,26,mommy_mom,mommy,CDS,0,NA
Sachs,2460451,3937,3936,29,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460514,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460587,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2460719,3938,3936,29,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460788,3925,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460859,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460868,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460872,3927,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460880,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460885,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2460938,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2461003,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2461007,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2461074,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2461119,3938,3936,31,mommy_mom,mommy,CDS,0,NA
Sachs,2461202,3938,3936,31,mommy_mom,mommy,CDS,0,NA
Sachs,2461208,3938,3936,29,mommy_mom,mommy,CDS,0,0.1823215567939546
Sachs,2461228,3938,3936,29,mommy_mom,mommy,CDS,0,NA
Sachs,2461247,3937,3936,29,mommy_mom,mommy,CDS,0,NA
Sachs,2461281,3937,3936,29,mommy_mom,mommy,CDS,0,NA
Sachs,2461410,3937,3936,29,mommy_mom,mommy,CDS,0,NA
Sachs,2461613,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Soderstrom,2461757,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2461764,3938,3936,32,mommy_mom,mommy,CDS,0,NA
Sachs,2461765,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2461796,3937,3936,32,mommy_mom,mommy,CDS,0,NA
Sachs,2461809,3937,3936,32,mommy_mom,mommy,CDS,0,NA
Sachs,2461901,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Sachs,2461936,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2461972,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2461984,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2462022,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2462121,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2462315,3938,3936,31,mommy_mom,mommy,CDS,0,NA
Soderstrom,2462320,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2462914,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Soderstrom,2462917,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2463081,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Soderstrom,2463493,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2463662,3937,3936,32,mommy_mom,mommy,CDS,0,NA
Soderstrom,2463700,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2463947,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Soderstrom,2464609,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2464647,3937,3936,41,mommy_mom,mommy,CDS,0,NA
Sachs,2464678,3937,3936,45,mommy_mom,mommy,CDS,0,NA
McCune,2464869,3945,3944,14,mommy_mom,mommy,CDS,0,NA
McCune,2465121,3945,3944,15,mommy_mom,mommy,CDS,0,NA
Sachs,2465166,3938,3936,40,mommy_mom,mommy,CDS,0,NA
McCune,2465203,3945,3944,14,mommy_mom,mommy,CDS,0,NA
McCune,2465221,3945,3944,14,mommy_mom,mommy,CDS,0,NA
Soderstrom,2465310,3926,3918,13,mommy_mom,mommy,CDS,0,NA
Sachs,2465647,3938,3936,36,mommy_mom,mommy,CDS,0,NA
Sachs,2465761,3937,3936,40,mommy_mom,mommy,CDS,0,NA
Sachs,2466562,3937,3936,40,mommy_mom,mommy,CDS,0,NA
McCune,2467651,3945,3944,14,mommy_mom,mommy,CDS,0,NA
Sachs,2468080,3938,3936,36,mommy_mom,mommy,CDS,0,NA
McCune,2468098,3945,3944,15,mommy_mom,mommy,CDS,0,NA
Sachs,2468123,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Sachs,2468187,3937,3936,35,mommy_mom,mommy,CDS,0,NA
Sachs,2468238,3937,3936,35,mommy_mom,mommy,CDS,0,NA
McCune,2469145,3945,3944,14,mommy_mom,mommy,CDS,0,NA
Sachs,2469210,3938,3936,57,mommy_mom,mommy,CDS,0,NA
McCune,2469583,3945,3944,15,mommy_mom,mommy,CDS,0,NA
McCune,2469614,3945,3944,15,mommy_mom,mommy,CDS,0,NA
McCune,2469630,3945,3944,18,mommy_mom,mommy,CDS,0,NA
McCune,2469703,3945,3944,17,mommy_mom,mommy,CDS,0,NA
McCune,2469799,3945,3944,16,mommy_mom,mommy,CDS,0,NA
McCune,2469889,3945,3944,18,mommy_mom,mommy,CDS,0,NA
McCune,2469946,3945,3944,17,mommy_mom,mommy,CDS,0,NA
McCune,2470002,3945,3944,15,mommy_mom,mommy,CDS,0,NA
McCune,2470453,3945,3944,14,mommy_mom,mommy,CDS,0,NA
McCune,2470493,3945,3944,18,mommy_mom,mommy,CDS,0,NA
McCune,2470517,3945,3944,20,mommy_mom,mommy,CDS,0,NA
McCune,2470542,3945,3944,15,mommy_mom,mommy,CDS,0,NA
McCune,2470851,3945,3944,16,mommy_mom,mommy,CDS,0,NA
McCune,2470871,3945,3944,16,mommy_mom,mommy,CDS,0,NA
McCune,2471188,3945,3944,17,mommy_mom,mommy,CDS,0,NA
McCune,2471418,3945,3944,18,mommy_mom,mommy,CDS,0,NA
McCune,2471608,3945,3944,17,mommy_mom,mommy,CDS,0,NA
McCune,2471860,3945,3944,19,mommy_mom,mommy,CDS,0,NA
McCune,2471918,3945,3944,17,mommy_mom,mommy,CDS,0,NA
McCune,2471977,3945,3944,20,mommy_mom,mommy,CDS,0,2.1972245773362196
Sachs,2472239,3937,3936,35,mommy_mom,mommy,CDS,0,NA
McCune,2472702,3945,3944,20,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2472789,3945,3944,20,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2472826,3945,3944,19,mommy_mom,mommy,CDS,0,NA
McCune,2473296,3945,3944,19,mommy_mom,mommy,CDS,0,NA
Sachs,2473486,3937,3936,57,mommy_mom,mommy,CDS,0,NA
Sachs,2473536,3937,3936,57,mommy_mom,mommy,CDS,0,NA
McCune,2473842,3949,3948,14,mommy_mom,mommy,CDS,0,NA
McCune,2473955,3945,3944,21,mommy_mom,mommy,CDS,0,NA
McCune,2474058,3949,3948,14,mommy_mom,mommy,CDS,0,NA
McCune,2474451,3951,3950,17,mommy_mom,mommy,CDS,0,NA
McCune,2474502,3945,3944,18,mommy_mom,mommy,CDS,0,NA
McCune,2474521,3945,3944,20,mommy_mom,mommy,CDS,0,NA
McCune,2474751,3945,3944,24,mommy_mom,mommy,CDS,0,NA
McCune,2474899,3945,3944,20,mommy_mom,mommy,CDS,0,NA
McCune,2474998,3949,3948,21,mommy_mom,mommy,CDS,0,NA
McCune,2475192,3945,3944,18,mommy_mom,mommy,CDS,0,NA
McCune,2475370,3945,3944,20,mommy_mom,mommy,CDS,0,NA
McCune,2475376,3945,3944,19,mommy_mom,mommy,CDS,0,NA
McCune,2475848,3945,3944,20,mommy_mom,mommy,CDS,0,NA
McCune,2476288,3949,3948,18,mommy_mom,mommy,CDS,0,NA
McCune,2476788,3949,3948,22,mommy_mom,mommy,CDS,0,1.791759469228055
McCune,2477626,3949,3948,22,mommy_mom,mommy,CDS,0,NA
McCune,2477783,3949,3948,22,mommy_mom,mommy,CDS,0,1.791759469228055
Sachs,2477876,3937,3936,57,mommy_mom,mommy,CDS,0,NA
McCune,2477879,3949,3948,23,mommy_mom,mommy,CDS,0,NA
McCune,2478358,3949,3948,23,mommy_mom,mommy,CDS,0,1.6094379124341003
McCune,2478369,3949,3948,23,mommy_mom,mommy,CDS,0,1.6094379124341003
Sachs,2478398,3937,3936,57,mommy_mom,mommy,CDS,0,NA
Sachs,2478492,3937,3936,57,mommy_mom,mommy,CDS,0,NA
McCune,2480107,3949,3948,20,mommy_mom,mommy,CDS,0,NA
McCune,2480688,3945,3944,24,mommy_mom,mommy,CDS,0,0.40546510810816444
McCune,2480904,3949,3948,21,mommy_mom,mommy,CDS,0,NA
McCune,2480912,3949,3948,21,mommy_mom,mommy,CDS,0,NA
McCune,2481594,3949,3948,21,mommy_mom,mommy,CDS,0,NA
McCune,2481634,3949,3948,22,mommy_mom,mommy,CDS,0,NA
McCune,2481683,3945,3944,21,mommy_mom,mommy,CDS,0,NA
McCune,2482628,3954,3953,23,mommy_mom,mommy,CDS,0,2.0794415416798357
McCune,2482780,3945,3944,22,mommy_mom,mommy,CDS,0,NA
McCune,2482924,3954,3953,21,mommy_mom,mommy,CDS,0,NA
McCune,2482950,3954,3953,21,mommy_mom,mommy,CDS,0,NA
McCune,2482973,3945,3944,23,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2482981,3954,3953,23,mommy_mom,mommy,CDS,0,1.252762968495368
McCune,2483208,3954,3953,18,mommy_mom,mommy,CDS,0,NA
McCune,2483233,3945,3944,24,mommy_mom,mommy,CDS,0,NA
McCune,2483269,3945,3944,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2483474,3949,3948,23,mommy_mom,mommy,CDS,0,NA
McCune,2483512,3949,3948,23,mommy_mom,mommy,CDS,0,NA
McCune,2483659,3949,3948,23,mommy_mom,mommy,CDS,0,NA
McCune,2483688,3949,3948,23,mommy_mom,mommy,CDS,0,NA
McCune,2483802,3945,3944,21,mommy_mom,mommy,CDS,0,1.252762968495368
McCune,2483991,3949,3948,22,mommy_mom,mommy,CDS,0,NA
McCune,2484006,3949,3948,22,mommy_mom,mommy,CDS,0,1.6094379124341003
McCune,2484245,3954,3953,21,mommy_mom,mommy,CDS,0,NA
McCune,2484254,3954,3953,18,mommy_mom,mommy,CDS,0,NA
McCune,2484366,3954,3953,21,mommy_mom,mommy,CDS,0,NA
McCune,2484438,3954,3953,21,mommy_mom,mommy,CDS,0,NA
Sachs,2484444,3937,3936,41,mommy_mom,mommy,CDS,0,NA
McCune,2484720,3954,3953,24,mommy_mom,mommy,CDS,0,NA
McCune,2484744,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2484768,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2484783,3949,3948,23,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2484788,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2484805,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2484833,3954,3953,18,mommy_mom,mommy,CDS,0,NA
McCune,2484854,3954,3953,22,mommy_mom,mommy,CDS,0,1.791759469228055
McCune,2484881,3954,3953,22,mommy_mom,mommy,CDS,0,1.252762968495368
McCune,2485280,3954,3953,21,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2485413,3956,3955,17,mommy_mom,mommy,CDS,0,NA
McCune,2485519,3954,3953,18,mommy_mom,mommy,CDS,0,NA
McCune,2485532,3954,3953,18,mommy_mom,mommy,CDS,0,NA
McCune,2485596,3954,3953,21,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2486080,3954,3953,21,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2486131,3954,3953,21,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2486293,3954,3953,19,mommy_mom,mommy,CDS,0,NA
McCune,2486351,3954,3953,24,mommy_mom,mommy,CDS,0,0.40546510810816444
McCune,2486409,3956,3955,17,mommy_mom,mommy,CDS,0,NA
McCune,2486461,3954,3953,23,mommy_mom,mommy,CDS,0,NA
McCune,2486509,3954,3953,21,mommy_mom,mommy,CDS,0,0.916290731874155
McCune,2486585,3954,3953,21,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2486614,3954,3953,23,mommy_mom,mommy,CDS,0,NA
McCune,2486622,3954,3953,21,mommy_mom,mommy,CDS,0,NA
McCune,2486625,3954,3953,19,mommy_mom,mommy,CDS,0,NA
McCune,2486763,3954,3953,23,mommy_mom,mommy,CDS,0,NA
McCune,2486766,3954,3953,19,mommy_mom,mommy,CDS,0,NA
McCune,2486779,3954,3953,19,mommy_mom,mommy,CDS,0,NA
McCune,2486795,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2486838,3954,3953,19,mommy_mom,mommy,CDS,0,NA
McCune,2486893,3954,3953,23,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2486910,3954,3953,23,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2486916,3954,3953,23,mommy_mom,mommy,CDS,0,1.6094379124341003
McCune,2487045,3954,3953,19,mommy_mom,mommy,CDS,0,NA
McCune,2487232,3956,3955,17,mommy_mom,mommy,CDS,0,NA
McCune,2487265,3954,3953,22,mommy_mom,mommy,CDS,0,1.252762968495368
McCune,2487334,3954,3953,24,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2487340,3954,3953,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2487493,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2487812,3960,3959,17,mommy_mom,mommy,CDS,0,NA
McCune,2487891,3954,3953,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2487901,3954,3953,23,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2487904,3954,3953,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2487906,3954,3953,22,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2487911,3954,3953,24,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2488134,3954,3953,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2488307,3954,3953,23,mommy_mom,mommy,CDS,0,NA
McCune,2488308,3954,3953,24,mommy_mom,mommy,CDS,0,1.5040773967762742
McCune,2488418,3954,3953,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2488422,3954,3953,24,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2488466,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2488471,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2488479,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2488572,3954,3953,22,mommy_mom,mommy,CDS,0,NA
McCune,2488647,3954,3953,22,mommy_mom,mommy,CDS,0,1.6094379124341003
McCune,2488692,3954,3953,22,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2488733,3960,3959,18,mommy_mom,mommy,CDS,0,NA
McCune,2489049,3954,3953,23,mommy_mom,mommy,CDS,0,NA
McCune,2489061,3954,3953,23,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2489109,3954,3953,23,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2489164,3960,3959,24,mommy_mom,mommy,CDS,0,1.3862943611198906
McCune,2489183,3960,3959,24,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2489747,3954,3953,23,mommy_mom,mommy,CDS,0,NA
McCune,2489981,3954,3953,23,mommy_mom,mommy,CDS,0,0.9808292530117262
McCune,2490169,3954,3953,23,mommy_mom,mommy,CDS,0,1.6094379124341003
McCune,2490435,3963,3962,21,mommy_mom,mommy,CDS,0,NA
McCune,2491096,3954,3953,23,mommy_mom,mommy,CDS,0,0.6931471805599453
McCune,2492184,3963,3962,23,mommy_mom,mommy,CDS,0,NA
McCune,2492471,3954,3953,20,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2492692,3963,3962,23,mommy_mom,mommy,CDS,0,NA
McCune,2492796,3963,3962,23,mommy_mom,mommy,CDS,0,NA
McCune,2493157,3961,3946,19,mommy_mom,mommy,CDS,0,NA
McCune,2493615,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2493657,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2493744,3965,3964,20,mommy_mom,mommy,CDS,0,NA
McCune,2495565,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2495686,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2495739,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2495784,3961,3946,23,mommy_mom,mommy,CDS,0,NA
McCune,2495833,3961,3946,19,mommy_mom,mommy,CDS,0,1.9459101490553135
McCune,2495881,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2495966,3954,3953,20,mommy_mom,mommy,CDS,0,1.9459101490553135
McCune,2496244,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2496638,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2497478,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2497503,3954,3953,20,mommy_mom,mommy,CDS,0,NA
McCune,2497517,3960,3959,22,mommy_mom,mommy,CDS,0,NA
McCune,2497700,3963,3962,21,mommy_mom,mommy,CDS,0,NA
McCune,2498393,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2498622,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2498633,3961,3946,19,mommy_mom,mommy,CDS,0,NA
McCune,2498640,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2498897,3967,3966,21,mommy_mom,mommy,CDS,0,NA
McCune,2500078,3967,3966,21,mommy_mom,mommy,CDS,0,NA
McCune,2500085,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2500263,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2500550,3961,3946,23,mommy_mom,mommy,CDS,0,NA
McCune,2500802,3961,3946,22,mommy_mom,mommy,CDS,0,1.6094379124341003
McCune,2501137,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2501152,3967,3966,20,mommy_mom,mommy,CDS,0,NA
McCune,2501737,3967,3966,17,mommy_mom,mommy,CDS,0,NA
McCune,2502204,3961,3946,23,mommy_mom,mommy,CDS,0,1.6094379124341003
Weist,2502384,3971,3968,35,mommy_mom,mommy,CDS,0,NA
Weist,2502435,3971,3968,35,mommy_mom,mommy,CDS,0,NA
McCune,2502564,3967,3966,21,mommy_mom,mommy,CDS,0,1.5040773967762742
Weist,2503324,3969,3968,35,mommy_mom,mommy,CDS,0,NA
McCune,2504143,3967,3966,20,mommy_mom,mommy,CDS,0,1.791759469228055
McCune,2504165,3967,3966,20,mommy_mom,mommy,CDS,0,1.791759469228055
Weist,2504624,3969,3968,40,mommy_mom,mommy,CDS,0,NA
Weist,2504966,3975,3973,31,mommy_mom,mommy,CDS,0,NA
McCune,2505186,3967,3966,20,mommy_mom,mommy,CDS,0,1.0986122886681098
McCune,2505208,3961,3946,23,mommy_mom,mommy,CDS,0,NA
McCune,2505937,3961,3946,22,mommy_mom,mommy,CDS,0,NA
McCune,2506171,3967,3966,17,mommy_mom,mommy,CDS,0,NA
Weist,2506597,3971,3968,33,mommy_mom,mommy,CDS,0,NA
Weist,2507025,3972,3968,39,mommy_mom,mommy,CDS,0,NA
Weist,2507225,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2507284,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2507359,3975,3973,31,mommy_mom,mommy,CDS,0,NA
McCune,2507683,3967,3966,21,mommy_mom,mommy,CDS,0,2.0794415416798357
Weist,2507863,3971,3968,33,mommy_mom,mommy,CDS,0,NA
McCune,2508299,3967,3966,21,mommy_mom,mommy,CDS,0,NA
McCune,2508327,3967,3966,21,mommy_mom,mommy,CDS,0,NA
Weist,2508409,3974,3973,30,mommy_mom,mommy,CDS,0,NA
McCune,2508673,3967,3966,21,mommy_mom,mommy,CDS,0,NA
Weist,2508987,3969,3968,39,mommy_mom,mommy,CDS,0,NA
Weist,2509190,3969,3968,28,mommy_mom,mommy,CDS,0,NA
Weist,2509266,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2509344,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2509519,3969,3968,39,mommy_mom,mommy,CDS,0,NA
Weist,2509664,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2509810,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2509923,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2509959,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2509987,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2510202,3969,3968,39,mommy_mom,mommy,CDS,0,NA
Weist,2510592,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2510968,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2511043,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2511709,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2511756,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2511791,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2511930,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2511998,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2512226,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2512254,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2512418,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2512445,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2512844,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2513017,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2513049,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2513093,3969,3968,32,mommy_mom,mommy,CDS,0,NA
Weist,2513134,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2513165,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2513204,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2513206,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2513294,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2514000,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2514119,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2514538,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2514726,3975,3973,37,mommy_mom,mommy,CDS,0,NA
Weist,2515275,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2515604,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2515621,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2515677,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2515748,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2515775,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2515784,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2516062,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2516389,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2516429,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2516651,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2516722,3975,3973,35,mommy_mom,mommy,CDS,0,NA
Weist,2516814,3975,3973,35,mommy_mom,mommy,CDS,0,NA
Weist,2516885,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2516905,3975,3973,36,mommy_mom,mommy,CDS,0,NA
Weist,2516960,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2517257,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2517296,3975,3973,36,mommy_mom,mommy,CDS,0,NA
Weist,2517363,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2517468,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2517489,3975,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2517607,3975,3973,37,mommy_mom,mommy,CDS,0,NA
Weist,2517617,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2517675,3975,3973,37,mommy_mom,mommy,CDS,0,NA
Weist,2517761,3975,3973,37,mommy_mom,mommy,CDS,0,NA
Weist,2517776,3975,3973,37,mommy_mom,mommy,CDS,0,NA
Weist,2517962,3975,3973,34,mommy_mom,mommy,CDS,0,NA
Weist,2518118,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2518298,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2518314,3975,3973,31,mommy_mom,mommy,CDS,0,NA
Weist,2518398,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2518434,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2518444,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2518520,3975,3973,32,mommy_mom,mommy,CDS,0,NA
Weist,2518572,3974,3973,30,mommy_mom,mommy,CDS,0,NA
Weist,2518984,3975,3973,39,mommy_mom,mommy,CDS,0,NA
Weist,2519098,3975,3973,37,mommy_mom,mommy,CDS,0,NA
