id,complexity,item
17533824,3.3233333333333333,mommy
17533842,3.1950000000000003,mommy
17533856,2.5,mommy
17533864,4.725,mommy
17533884,2.5,mommy
17533928,3.68,cat
17533993,3.575,cat
17533996,2.22,mom
17534062,4.203333333333333,daddy
17534074,3.4443565,mommy
17534099,3.4311279999999997,cat
17534117,3.4443565,mommy
17534148,3.925,cat
17534154,2.56,daddy
17534157,3.504625,doggy
17534184,3.8415280000000003,mommy
17534185,2.56,daddy
17534296,2.5,mommy
17534332,3.4047745000000003,dad
17534447,3.7199720000000003,mommy
17534447,3.7199720000000003,mom
17534454,3.42685425,mommy
17534465,3.42685425,mommy
17534487,3.275,mommy
17534506,3.552074,mommy
17534538,2.5,mommy
17534549,3.24633775,daddy
17534609,3.9490835000000004,mommy
17534656,2.5,mommy
17534667,2.5,mommy
17534670,3.05,mommy
17534671,3.39,mommy
17534690,3.0693905,daddy
17534718,3.0693905,daddy
17534752,3.39,mommy
17534765,3.39,mommy
17534776,3.686666666666667,mommy
17534786,3.39,mommy
17534799,3.39,mommy
17534823,3.9108454000000004,mommy
17534875,3.09,mommy
17534897,2.5,mommy
17534899,3.855,mommy
17534900,3.832427,daddy
17534911,3.855,mommy
17534912,4.2798173,daddy
17534916,2.5,mommy
17534922,3.05,mommy
17534956,2.7090235,mommy
17534967,2.81353525,mommy
17534992,2.56,daddy
17535041,2.7090235,mommy
17535087,2.5,mommy
17535098,2.8935500000000003,daddy
17535122,2.782366666666667,daddy
17535194,3.4290333333333334,daddy
17535205,2.5,mommy
17535220,3.05,mommy
17535238,2.5,mommy
17535260,4.08235825,mom
17535303,3.05,mommy
17535362,2.5,mommy
17535505,3.6133333333333333,mommy
17535512,3.6668862,daddy
17535525,3.7411077500000003,daddy
17535541,3.2800000000000002,daddy
17535551,3.8200830000000003,daddy
17535557,2.56,daddy
17535575,3.7411077500000003,daddy
17535580,2.56,daddy
17535596,2.56,daddy
17535662,3.0933333333333333,daddy
17535662,3.0933333333333333,mommy
17535689,2.58,dad
17535760,2.58,dad
17535781,2.58,dad
17535795,3.05,mommy
17535803,2.58,dad
17535806,3.05,mommy
17535821,2.58,dad
17535843,2.58,dad
17535869,3.08,daddy
17535889,3.6669203333333336,daddy
17535930,3.92074,mommy
17536087,3.3452876666666667,dad
17536090,3.71979,mommy
17536099,3.3452876666666667,dad
17536160,3.35757925,daddy
17536177,3.05,mommy
17536178,3.3251585000000006,daddy
17536238,3.38,mommy
17536256,3.38,mommy
17536401,3.6697745,cat
17536633,4.06,daddy
17536645,4.5007494,daddy
17536668,4.389815666666667,daddy
17536684,4.320599,dog
17536711,3.835,daddy
17536714,3.05,mommy
17536741,2.56,daddy
17536748,3.05,mommy
17536815,3.318621,mommy
17536851,3.6095400000000004,mommy
17536935,3.6933333333333334,mommy
17536976,3.553106666666667,mommy
17537086,3.733004,mommy
17537104,3.318621,mommy
17537140,3.4298425,mommy
17537158,3.528240333333333,mommy
17537192,3.318621,mommy
17537229,3.318621,mommy
17537307,3.2333333333333334,mommy
17537330,3.05,mommy
17537372,3.68,cat
17537402,2.5,mommy
17537425,3.68,cat
17537440,3.05,mommy
17537451,3.05,mommy
17537507,3.83,mommy
17537542,4.6447928,mommy
17537547,3.7518735000000003,bird
17537569,3.5811279999999996,bird
17537652,3.7418735,duck
17537662,3.7407943333333336,duck
17537672,3.37734,duck
17537748,3.5290106666666667,mommy
17537773,2.5,mommy
17537788,2.22,mom
17537834,3.4533333333333336,mommy
17537839,4.046337333333334,mommy
17537858,3.7418735,duck
17537864,3.76924775,mommy
17537867,3.994753,mommy
17537874,3.2718735,daddy
17537877,3.68,cat
17537894,3.76924775,mommy
17537923,3.8836013333333335,mommy
17537923,3.8836013333333335,horsey
17537926,4.700965,horse
17537929,3.881249,mommy
17537983,3.980798666666667,bird
17538035,3.6344613333333333,cat
17538065,3.52896575,daddy
17538068,3.9979156666666666,cat
17538087,3.8555989999999998,duck
17538112,4.044506,daddy
17538115,3.05,mommy
17538144,2.99,daddy
17538146,3.9754752,duckie
17538149,2.5,mommy
17538228,3.05,mommy
17538254,2.58,dad
17538267,3.6697745,cat
17538268,3.918187,cat
17538284,3.68,cat
17538287,3.7104741666666667,cat
17538333,4.4016764,mommy
17538336,2.5,mommy
17538345,3.500999,daddy
17538373,2.22,mom
17538417,4.7059815714285715,horsey
17538425,3.443149,mommy
17538436,4.034132,cat
17538437,4.32,bird
17538442,2.6399999999999997,mommy
17538472,3.5,duck
17538490,4.538939666666667,duck
17538496,4.047256111111111,mommy
17538558,3.6697745,cat
17538629,3.5682940000000003,mom
17538645,2.22,mom
17538719,4.019582333333333,cat
17538723,3.2525305,mommy
17538743,4.516666666666667,bunny
17538743,4.516666666666667,rabbit
17538746,3.565117,cat
17538756,3.536153,kitty
17538767,2.5,mommy
17538780,3.874695,cat
17538809,3.9883179285714285,blanket
17538830,2.5,mommy
17538845,2.8,dog
17538854,2.5,mommy
17538882,2.5,mommy
17538885,3.6697745,cat
17538901,3.874695,cat
17538906,4.10593675,mommy
17538916,3.8928703333333337,cat
17538991,3.3566666666666665,mom
17539025,2.22,mom
17539083,3.39,mommy
17539089,3.5,duck
17539101,3.8911279999999997,rabbit
17539121,3.5,duck
17539143,4.58,frog
17539217,4.46590725,bird
17539311,2.22,mom
17539332,4.176666666666667,mommy
17539375,5.76,bird
17539391,5.76,bird
17539439,3.318621,mommy
17539578,3.146666666666667,mommy
17539651,4.164506,dog
17539721,4.399477,mommy
17539728,2.195,mommy
17539751,3.318621,mommy
17539810,3.30702075,mom
17539822,3.68401325,kitty
17539822,3.68401325,cat
17539844,2.5,mommy
17539848,3.6080765,kitty
17539848,3.6080765,cat
17539879,3.856456666666667,mommy
17539956,3.9245823333333334,piggy
17540045,3.05,mommy
17540073,3.4930232500000002,daddy
17540095,2.5,mommy
17540109,2.56,daddy
17540270,2.5,mommy
17540276,3.59867,mom
17540323,3.025,dog
17540335,3.39,mommy
17540337,2.9074999999999998,dog
17540376,4.1466666666666665,mom
17540401,3.465,cat
17540519,3.87,mommy
17540545,3.3257035999999998,mommy
17540556,4.41,daddy
17540578,4.156,daddy
17540578,4.156,mommy
17540625,4.888386000000001,horse
17540631,2.845,mom
17540640,4.290643333333334,horse
17540644,3.286695,daddy
17540666,2.9850000000000003,mommy
17540668,3.199374666666667,daddy
17540673,2.56,daddy
17540684,2.9850000000000003,mommy
17540692,3.3600000000000003,daddy
17540704,3.8318735000000004,doll
17540713,2.9850000000000003,mommy
17540720,3.717149,doll
17540724,2.9850000000000003,mommy
17540759,2.965,daddy
17540784,3.9015032,blanket
17540789,3.24343675,daddy
17540793,2.9850000000000003,mommy
17540801,4.77843675,blanket
17540803,3.2333333333333334,mommy
17540813,2.5,mommy
17540822,2.9850000000000003,mommy
17540837,2.9850000000000003,mommy
17540851,3.05,mommy
17540868,2.9850000000000003,mommy
17540884,2.9850000000000003,mommy
17540905,2.5,mommy
17540921,3.05,mommy
17540932,3.5548862000000003,mommy
17541064,3.72731,daddy
17541082,3.72731,daddy
17541115,3.3165193333333334,daddy
17541133,3.05,mommy
17541142,3.557258666666667,daddy
17541266,4.02301875,daddy
17541291,3.1233333333333335,mommy
17541315,2.5,mommy
17541331,4.0668735,horse
17541373,3.0377946666666666,mommy
17541403,4.2670366,dad
17541499,3.763874,mommy
17541518,4.995,horsey
17541544,4.91,horsey
17541605,3.5201029999999998,mommy
17541610,2.56,daddy
17541638,2.56,daddy
17541648,2.56,daddy
17541677,2.5,mommy
17541690,2.5,mommy
17541736,3.94456475,duck
17541799,4.76,cat
17541812,3.76021175,mommy
17541829,5.3933333333333335,cat
17541865,3.87623575,mommy
17541872,3.5845823333333335,daddy
17541896,3.810177285714286,daddy
17541939,3.7918196,mommy
17541997,4.502978333333333,bird
17542018,3.698621,mommy
17542046,4.68,bird
17542050,3.698621,mommy
17542062,3.698621,mommy
17542097,3.318621,mommy
17542162,3.6080765,cat
17542179,3.6080765,cat
17542213,3.48185425,mommy
17542251,3.6080765,cat
17542280,3.68,cat
17542305,3.68,cat
17542310,3.6697900000000003,mommy
17542326,3.68,cat
17542340,3.6697900000000003,mommy
17542347,3.68,cat
17542370,3.6697900000000003,mommy
17542372,3.64,cat
17542519,3.8766288000000007,mom
17542580,4.353448,mommy
17542583,4.165033,mommy
17542652,3.8117285,doll
17542667,3.44863725,doll
17542682,3.7773248,doll
17542688,2.5,mommy
17542709,3.05,mommy
17542713,3.68,doll
17542715,2.5,mommy
17542728,3.9968202500000003,doll
17542753,2.5,mommy
17542796,3.5527104,mommy
17542810,3.5725,dog
17542846,3.318621,mommy
17542848,4.183466785714286,doll
17542862,3.318621,mommy
17542890,2.5,mommy
17542899,3.318621,mommy
17542902,2.5,mommy
17542921,3.6067768333333334,mommy
17542924,4.178695,mommy
17542925,3.361249,mommy
17542946,3.960652333333334,mom
17542954,3.318621,mommy
17542976,3.5,duck
17542990,4.0355550000000004,mommy
17543015,3.318621,mommy
17543034,3.915,mommy
17543059,3.8318735000000004,doll
17543067,2.22,mom
17543117,4.019604428571429,mom
17543130,3.318621,mommy
17543149,3.7710683636363638,doll
17543161,3.564941,daddy
17543166,2.56,daddy
17543191,4.223049333333334,dad
17543195,3.338621,daddy
17543212,3.8318735000000004,doll
17543256,4.150257,doll
17543274,3.7275792500000002,blanket
17543276,3.379874,mommy
17543281,3.0300000000000002,mom
17543308,4.1470194000000005,mommy
17543329,2.5,mommy
17543366,4.254716,daddy
17543370,4.287825,mommy
17543376,3.6080765,kitty
17543376,3.6080765,cat
17543384,4.009917466666667,doll
17543416,4.68,bird
17543428,3.4186802500000004,mom
17543431,3.700666,daddy
17543480,3.914582333333333,mommy
17543491,4.8998196,duck
17543534,4.8998196,duck
17543547,3.318621,mommy
17543568,3.05,mommy
17543595,3.9850000000000003,mommy
17543623,4.050000000000001,horsey
17543636,4.050000000000001,horsey
17543647,2.5,mommy
17543658,4.050000000000001,horsey
17543688,4.050000000000001,horsey
17543717,4.2149016,mommy
17543752,3.318621,mommy
17543785,4.445,horse
17543819,4.581428000000001,horse
17543840,3.48,daddy
17543844,4.8998196,duck
17543889,3.9400000000000004,daddy
17543924,3.805545,daddy
17543924,3.805545,mommy
17543976,3.9400000000000004,daddy
17543988,3.9400000000000004,daddy
17544022,3.338621,daddy
17544039,2.5,mommy
17544053,3.9393538,mommy
17544061,4.002028,daddy
17544063,3.318621,mommy
17544069,2.5,mommy
17544072,4.001302333333333,cat
17544082,3.1399999999999997,mommy
17544095,3.1399999999999997,mommy
17544127,3.1399999999999997,mommy
17544152,2.22,mom
17544214,2.5,mommy
17544216,4.58,frog
17544227,3.444575071428571,pig
17544248,4.209092428571429,pig
17544281,3.64097975,mom
17544364,3.8318735000000004,doll
17544391,3.8803552,duck
17544424,4.8998196,duck
17544443,3.9304064285714286,doll
17544453,3.6434444,blanket
17544485,4.465,frog
17544490,3.6511553333333335,blanket
17544508,2.5,mommy
17544529,3.58,goodnight
17544568,4.8998196,duck
17544601,3.7418735,duck
17544658,3.285,doll
17544676,3.5179156666666667,doll
17544680,3.8787025,duck
17544683,3.318621,mommy
17544693,3.8787025,duck
17544708,3.774569,duck
17544716,3.7418735,duck
17544748,3.9400000000000004,daddy
17544822,3.6697900000000003,mommy
17544853,4.219579400000001,duck
17544859,5.34,bird
17544861,4.337586333333333,duck
17544865,4.041419250000001,duck
17544881,4.161711111111112,duck
17544903,3.6866666666666665,mommy
17544903,3.6866666666666665,duck
17544942,2.22,mom
17544952,4.279999999999999,duck
17544975,2.5,mommy
17545011,4.171348857142857,daddy
17545011,4.171348857142857,mommy
17545016,4.696337333333333,duck
17545030,2.5,mommy
17545031,4.626366000000001,horse
17545040,3.0775,mommy
17545043,3.659670666666667,daddy
17545044,3.68,doll
17545061,4.995,horse
17545065,3.27,mommy
17545070,3.192898,daddy
17545070,3.192898,mommy
17545070,3.192898,duck
17545072,3.695,mommy
17545081,3.98103,doggy
17545083,2.89,mommy
17545100,3.478696285714286,doll
17545103,3.6697900000000003,mommy
17545104,3.98103,dog
17545111,4.1378268,doll
17545126,2.8466919999999996,dog
17545135,3.5975846666666667,duck
17545140,2.8466919999999996,doggy
17545146,3.7594988000000003,duck
17545146,3.7594988000000003,blanket
17545153,4.022774857142857,doll
17545166,3.980939826086957,duck
17545166,3.980939826086957,blanket
17545201,3.9811644,duck
17545201,3.9811644,blanket
17545216,3.145,mommy
17545369,4.425,dog
17545397,3.23,mommy
17545428,4.133123333333334,mom
17545440,3.88,mommy
17545458,2.8,dog
17545462,2.5,mommy
17545494,4.1325,bird
17545543,3.05,mommy
17545564,4.502978333333333,bird
17545588,4.1994675,bird
17545614,4.1994675,bird
17545650,4.556666666666667,duck
17545662,4.1994675,bird
17545691,3.3452876666666667,mommy
17545757,3.41731,mommy
17545798,4.0499085,daddy
17545822,2.9699999999999998,mommy
17545824,3.86452075,daddy
17545877,3.209960666666667,daddy
17545877,3.209960666666667,mommy
17545916,4.22,bunny
17545916,4.22,rabbit
17545960,3.500999,daddy
17545983,4.0077185,mom
17546024,4.009972,daddy
17546037,3.500999,daddy
17546041,3.6,bird
17546048,3.8456592,daddy
17546054,3.9318024,mommy
17546059,3.52,birdie
17546078,3.7560000000000002,cat
17546082,3.86646575,mommy
17546127,4.325361666666667,bird
17546142,4.64627425,mommy
17546170,2.5,mommy
17546223,4.32,froggy
17546224,3.800456,daddy
17546233,7.04,froggy
17546246,3.7302736,daddy
17546246,3.7302736,mommy
17546284,4.32,frog
17546312,4.54755425,mommy
17546415,4.0916058571428575,cat
17546449,2.5,mommy
17546469,3.68,cat
17546470,4.046337333333334,mommy
17546484,3.7119543333333334,cat
17546497,4.32,froggy
17546532,3.05,mommy
17546556,3.9097434,dad
17546580,3.8260375,daddy
17546581,3.318621,mommy
17546608,4.484,duck
17546636,3.305,mommy
17546644,2.22,mom
17546646,3.5,duck
17546661,3.7016536923076924,blanket
17546671,3.7418735,duck
17546686,3.7490158333333334,blanket
17546790,4.2759367500000005,doll
17546805,2.5,mommy
17546832,4.653785,duck
17546842,2.5,mommy
17546880,2.5,mommy
17546889,3.9396993333333334,horse
17546902,4.416516333333333,horse
17546910,3.7418735,duck
17546921,4.076538222222222,duck
17546921,4.076538222222222,blanket
17546936,2.56,daddy
17546965,3.5261553333333335,mommy
17546972,3.335,mommy
17546977,3.8566532000000002,mommy
17546979,3.4556412727272727,daddy
17546982,3.2077946666666666,daddy
17547088,4.763333333333333,mommy
17547108,3.480357,mom
17547115,3.16,mom
17547148,3.9469802857142855,daddy
17547169,4.0668735,horsey
17547182,4.32233,mommy
17547191,3.917980857142857,dog
17547191,3.917980857142857,pig
17547196,4.18552425,cat
17547245,2.5,mommy
17547323,4.197915666666667,duck
17547384,4.601358083333333,mom
17547449,3.78646575,mommy
17547499,3.318621,mommy
17547511,3.318621,mommy
17547530,4.094521833333333,daddy
17547561,3.55593675,daddy
17547564,2.883754666666667,mommy
17547580,2.22,mom
17547593,3.448346,mommy
17547594,4.139241666666667,mommy
17547598,4.083938166666667,doll
17547611,4.2171572500000005,doll
17547661,2.22,mom
17547700,2.56,daddy
17547753,4.499716,daddy
17547939,3.2687584000000003,mommy
17547948,2.6399999999999997,mommy
17547988,4.5462195,cat
17547994,4.179574666666666,daddy
17548026,3.8318735000000004,doll
17548029,3.0700000000000003,daddy
17548034,3.9654582142857144,doll
17548049,3.318621,mommy
17548060,3.318621,mommy
17548089,3.318621,mommy
17548094,2.5,mommy
17548101,3.318621,mommy
17548105,3.4230425,mommy
17548107,3.49551875,mommy
17548115,3.9284088571428573,duck
17548115,3.9284088571428573,blanket
17548125,3.895532642857143,duck
17548125,3.895532642857143,blanket
17548128,3.1026823333333335,mommy
17548138,3.70343675,duck
17548138,3.70343675,blanket
17548195,2.56,daddy
17548238,3.338621,daddy
17548261,3.6259836,duck
17548271,4.13197,duck
17548278,3.318621,mommy
17548316,2.5,mommy
17548350,2.5,mommy
17548356,3.4966666666666666,mommy
17548407,3.59,mommy
17548451,3.9989852222222226,mommy
17548509,3.45,dad
17548514,3.498695,mommy
17548536,2.56,daddy
17548633,4.0501576,mommy
17548673,2.5,mommy
17548684,3.05,mommy
17548685,2.56,daddy
17548702,2.56,daddy
17548712,2.56,daddy
17548723,2.56,daddy
17548735,2.56,daddy
17548737,3.456456666666667,mommy
17548740,3.318621,mommy
17548746,2.56,daddy
17548756,2.56,daddy
17548759,3.456456666666667,mommy
17548765,2.56,daddy
17548773,2.5300000000000002,daddy
17548773,2.5300000000000002,mommy
17548793,2.56,daddy
17548800,4.185216250000001,mommy
17548809,4.624403384615385,cat
17548816,2.5,mommy
17548841,4.0355722,cat
17548865,4.1070466,cat
17548905,3.1165523,mommy
17548959,3.5,duckie
17548965,3.9129813333333336,mommy
17549015,3.97736,kitty
17549015,3.97736,cat
17549025,2.22,mom
17549048,3.56843675,mommy
17549073,4.014849666666667,duck
17549082,2.5,mommy
17549150,3.8199025,pig
17549179,2.22,mom
17549181,3.924431285714286,kitty
17549181,3.924431285714286,cat
17549248,2.9633333333333334,mommy
17549296,4.20621875,pig
17549307,3.8321094285714286,kitty
17549307,3.8321094285714286,cat
17549364,4.20621875,pig
17549380,3.6080765,kitty
17549380,3.6080765,cat
17549388,3.7821408333333335,pig
17549389,3.536153,kitty
17549455,3.8199025,pig
17549461,4.227944333333333,mommy
17549482,3.49979,mommy
17549489,2.5,mommy
17549511,3.418621,doggy
17549550,2.5,mommy
17549565,3.9733333333333336,horse
17549574,3.9733333333333336,horse
17549625,3.915,horse
17549663,3.115361666666667,mommy
17549675,2.5,mommy
17549685,2.6077820000000003,mommy
17549703,2.571854666666667,mommy
17549717,4.573965333333334,mommy
17549743,2.56,daddy
17549754,4.19012225,daddy
17549763,4.19012225,daddy
17549779,3.92626,mommy
17549808,3.318621,mommy
17549812,3.778621,mom
17549820,3.318621,mommy
17549825,2.6077820000000003,mommy
17549959,2.5,mommy
17549999,3.340105666666667,daddy
17550019,3.3452876666666667,mommy
17550029,3.850253666666667,dog
17550040,3.850253666666667,dog
17550076,2.8,dog
17550117,3.3652876666666667,daddy
17550137,2.5,mommy
17550182,3.6351128,mommy
17550209,3.305,mommy
17550231,4.046337333333334,mommy
17550244,3.954753,mommy
17550251,4.684506000000001,pig
17550253,3.954753,mommy
17550277,3.305,mommy
17550310,2.56,daddy
17550311,2.5,mommy
17550313,3.318621,mommy
17550320,3.09,mommy
17550331,2.435,mommy
17550334,3.338621,daddy
17550338,3.318621,mommy
17550405,3.05,mommy
17550406,3.9250000000000003,mommy
17550478,4.15,horse
17550484,3.318621,mommy
17550498,3.295846,mommy
17550510,2.645,mommy
17550533,3.915,mommy
17550571,3.7335907500000003,mommy
17550581,2.5,mommy
17550668,3.8199025,pig
17550698,3.761016,bathroom
17550718,2.5,mommy
17550752,3.38896575,mommy
17550764,3.338621,daddy
17550910,4.197275666666666,mommy
17550926,4.11343675,cat
17550938,4.11343675,cat
17550960,3.2199999999999998,mommy
17551014,3.52,birdie
17551018,3.59301875,mommy
17551075,3.318621,mommy
17551171,3.5,duck
17551225,2.5,mommy
17551274,3.39,mommy
17551288,3.36,mommy
17551321,3.6133333333333333,mommy
17551332,3.415,mommy
17551350,3.232,mommy
17551384,3.305,mommy
17551387,2.22,mom
17551424,3.0933333333333333,daddy
17551424,3.0933333333333333,mommy
17551475,2.5,mommy
17551491,3.50396575,duck
17551513,3.6493746666666667,frog
17551518,3.2252876666666666,mom
17551528,3.5,mommy
17551548,3.6352876666666667,doll
17551572,3.71618025,daddy
17551605,2.5,mommy
17551609,4.32,frog
17551622,3.3,mommy
17551633,2.5,mommy
17551664,3.05,mommy
17551679,3.52,bird
17551689,3.3900792500000003,mommy
17551723,3.2694262,bird
17551744,3.2694262,bird
17551851,3.8199025,pig
17551852,3.318621,mommy
17551873,2.56,daddy
17551894,3.318621,mommy
17551895,3.75883775,daddy
17551912,2.5,mommy
17551960,3.88,bunny
17551981,3.88,bunny
17551990,4.5,bunny
17551995,3.88,bunny
17552172,2.5,mommy
17552222,2.5,mommy
17552275,2.5,mommy
17552279,3.318621,mommy
17552334,3.3,mommy
17552386,3.3299635,dog
17552415,2.5,mommy
17552425,3.3066174999999998,dog
17552448,5.221249,cat
17552458,3.928,mommy
17552856,3.2264566666666665,mommy
17552860,2.4133333333333336,mommy
17552866,2.4025,mommy
17552900,2.5,mommy
17553072,4.267294,bunny
17553084,3.7763885,bird
17553092,3.5864896666666666,bird
17553116,3.52,bird
17553153,4.324194833333333,mommy
17553209,3.1100000000000003,mommy
17553231,4.3355748,bird
17553234,3.8600000000000003,bird
17553317,3.52,bird
17553356,3.6697900000000003,mommy
17553369,4.332638285714285,bird
17553383,4.2956875,bird
17553422,4.2879375,mommy
17553441,3.7518735000000003,bird
17553456,3.7518735000000003,bird
17553491,3.366662555555556,mommy
17553503,4.534195666666667,mommy
17553509,4.0171531428571425,doggy
17553517,4.168984583333334,bird
17553531,3.2079315,daddy
17553553,2.5,mommy
17553559,3.318621,mommy
17553591,3.40146575,mommy
17553615,3.8781494,duck
17553632,5.602,daddy
17553732,3.09,mommy
17553733,3.448939666666667,daddy
17553739,4.029999999999999,mommy
17553765,4.095,dog
17553787,3.320105666666667,mommy
17553842,2.2825,mommy
17553866,2.435,mommy
17553867,3.9383062,mommy
17553875,2.435,mommy
17553927,3.3452876666666667,mommy
17553954,4.3756885,potty
17553999,3.7969845,daddy
17554001,5.95,potty
17554054,4.110518750000001,daddy
17554056,3.0350764,daddy
17554078,3.4625000000000004,daddy
17554078,3.4625000000000004,mommy
17554091,3.9294613333333333,bird
17554122,6.019173,birdie
17554125,4.170598,mommy
17554139,7.604769142857143,bird
17554142,4.573440625,mommy
17554184,3.52,birdie
17554211,3.7518735000000003,bird
17554238,3.3652876666666667,daddy
17554326,3.8318735000000004,cat
17554330,5.95,potty
17554343,4.698438,potty
17554408,2.8,dog
17554555,2.56,daddy
17554569,4.279089111111111,dog
17554580,3.665117,daddy
17554587,4.190530000000001,dog
17554601,3.05,mommy
17554602,4.271936285714286,daddy
17554632,4.805,bunny
17554636,3.415,mommy
17554646,3.415,mommy
17554668,3.415,mommy
17554676,4.34,mommy
17554823,4.22,bunny
17554823,4.22,rabbit
17554826,4.287454,kitty
17554838,4.17713725,kitty
17554857,4.22,bunny
17554857,4.22,rabbit
17554882,4.1782683333333335,bunny
17554882,4.1782683333333335,rabbit
17554904,2.5,mommy
17554918,6.833333333333333,mommy
17554927,4.12093675,bunny
17554927,4.12093675,rabbit
17554940,3.9077616,mommy
17555072,4.059084666666667,daddy
17555077,3.2264566666666665,mommy
17555089,3.69093675,mom
17555127,3.318621,mommy
17555137,3.6578504,mom
17555187,3.1983552,mommy
17555313,3.318621,mommy
17555329,3.3666919999999996,pig
17555376,3.8875,mommy
17555414,3.84,pig
17555422,3.84,pig
17555437,3.84,pig
17555460,3.5790218571428576,mommy
17555468,4.127487,pig
17555498,3.6125705000000004,mommy
17555525,2.56,daddy
17555574,2.5,mommy
17555577,3.4555278,mommy
17555662,3.9118735,pig
17555663,3.80194825,mommy
17555668,3.879054857142857,bird
17555695,4.683521125,mommy
17555713,2.5,mommy
17555757,4.5918258750000005,dad
17555827,3.2951585000000003,mommy
17555858,2.5,mommy
17555870,2.5,mommy
17555881,3.318621,mommy
17555897,2.5,mommy
17555899,4.307258666666667,mommy
17555911,4.307258666666667,mommy
17555931,4.100218166666667,duckie
17555937,3.61093675,pig
17555950,3.3337546666666666,mommy
17555961,2.56,daddy
17555998,3.85397025,duckie
17556008,2.22,mom
17556015,4.074372333333334,pig
17556048,2.5,mommy
17556057,2.5,mommy
17556077,3.4555278,mommy
17556079,3.8793735,duckie
17556161,3.825,mommy
17556166,3.563579428571429,mommy
17556223,4.1734585,duckie
17556259,3.5,duckie
17556276,3.318621,mommy
17556295,4.6711279999999995,duckie
17556316,3.7418735,duckie
17556318,2.5,mommy
17556326,4.2603016,duckie
17556330,4.5320434,duckie
17556349,3.318621,mommy
17556356,4.391203111111111,dog
17556356,4.391203111111111,cat
17556381,3.5,duck
17556431,4.025632,mommy
17556436,4.128399142857143,pig
17556448,2.715564,tummy
17556450,4.16891925,pig
17556527,2.5,mommy
17556547,2.6077820000000003,mommy
17556549,3.6407986666666665,mommy
17556624,2.5,mommy
17556640,3.05,mommy
17556656,4.2221576,pig
17556722,4.35053,pig
17556727,3.83493875,mommy
17556749,4.028749333333334,pig
17556762,2.5,mommy
17556782,4.35053,pig
17556803,3.6407986666666665,mommy
17556826,3.9499440000000003,bird
17556831,3.6407986666666665,mommy
17556836,2.5,mommy
17556839,2.5,mommy
17556890,3.6010022,dad
17556890,3.6010022,duckie
17556891,4.252797142857143,pig
17556901,3.11396575,mommy
17556929,4.004253,mommy
17556934,5.254088333333334,duckie
17556976,3.52,bird
17556977,5.77,duck
17557001,3.5873535999999997,bird
17557014,2.5,mommy
17557054,2.8,dog
17557083,2.8,doggy
17557083,2.8,dog
17557156,4.135,bird
17557186,3.93,bird
17557231,4.135,bird
17557246,2.22,mom
17557273,3.9509680000000005,mommy
17557284,4.135,bird
17557301,3.8759650000000003,mommy
17557311,3.52,bird
17557330,3.340105666666667,daddy
17557333,4.355443166666666,mommy
17557384,3.6607986666666665,daddy
17557429,3.46,mommy
17557437,4.05086075,bird
17557444,2.5,mommy
17557461,2.5,mommy
17557534,4.9286768,potty
17557534,4.9286768,bird
17557554,2.9850000000000003,mommy
17557566,4.735,potty
17557566,4.735,bird
17557569,4.106308,pig
17557582,3.97899175,duckie
17557597,3.885606375,potty
17557597,3.885606375,bird
17557604,3.98388075,pig
17557608,3.807745,mommy
17557621,2.5,mommy
17557623,3.807745,mommy
17557632,3.6306433333333334,dad
17557645,4.174308,pig
17557659,4.3666768,bird
17557684,4.121128,bird
17557699,2.5,mommy
17557703,3.35,mommy
17557708,3.39,mommy
17557717,2.56,daddy
17557723,3.0933333333333333,mommy
17557728,2.56,daddy
17557733,3.7960375,mommy
17557766,3.7608023999999998,pig
17557773,3.59,goodnight
17557775,5.0775837500000005,bird
17557786,2.5,mommy
17557830,2.5,mommy
17557850,3.39,mommy
17557890,3.664461333333333,bird
17557943,4.117557666666667,duck
17557949,4.35053,pig
17557991,2.56,daddy
17558009,3.5325,daddy
17558020,3.987774,pig
17558043,2.5,mommy
17558046,2.5,mommy
17558059,4.374225428571429,mommy
17558061,2.56,daddy
17558068,4.878571833333334,bird
17558074,3.4440619999999997,mommy
17558089,3.3241175,mommy
17558094,4.0830674,duckie
17558105,3.8143588,mommy
17558114,4.046798,mom
17558134,3.6133333333333333,mommy
17558142,3.2414834,mommy
17558195,4.292242300000001,daddy
17558198,4.055233250000001,dad
17558207,3.43951175,mommy
17558235,4.399670666666667,daddy
17558248,2.56,daddy
17558265,2.56,daddy
17558378,2.5,mommy
17558393,4.0778024,mommy
17558417,2.56,daddy
17558446,4.1074621,duckie
17558462,2.75,mommy
17558475,2.75,mommy
17558480,4.3558504000000005,mommy
17558493,3.90343675,pig
17558586,2.933333333333333,doggy
17558601,2.933333333333333,doggy
17558613,3.6507986666666667,daddy
17558613,3.6507986666666667,mommy
17558619,4.24284875,pig
17558629,3.6507986666666667,daddy
17558629,3.6507986666666667,mommy
17558674,3.318621,mommy
17558692,3.527403666666667,duckie
17558703,3.4861055,duckie
17558714,3.4861055,duckie
17558725,3.4861055,duckie
17558736,3.4861055,duckie
17558750,3.4861055,duckie
17558762,3.4861055,duckie
17558772,3.4861055,duckie
17558782,4.2620914,pig
17558785,3.4861055,duck
17558794,2.5,mommy
17558835,3.925660666666667,doll
17558888,3.84,pig
17558903,3.9088203333333333,daddy
17558973,3.4039657500000002,daddy
17558986,3.78146575,daddy
17559044,3.0652876666666664,daddy
17559068,3.8553782,mommy
