corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,verbs
Clark,351946,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,351964,1743,1741,29,mommy_mom,mommy,CDS,0,4
Clark,352001,1743,1741,32,mommy_mom,mommy,CDS,0,2
Clark,352085,1743,1741,32,mommy_mom,mommy,CDS,0,2
Clark,352125,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,352549,1743,1741,28,mommy_mom,mommy,CDS,0,9
Clark,352866,1743,1741,28,mommy_mom,mommy,CDS,0,5
Clark,352950,1743,1741,30,mommy_mom,mommy,CDS,0,2
Clark,352981,1743,1741,28,mommy_mom,mommy,CDS,0,3
Clark,353340,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,353348,1743,1741,27,mommy_mom,mommy,CDS,0,0
Clark,353471,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,354142,1743,1741,29,mommy_mom,mommy,CDS,0,1
Clark,354350,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,354389,1743,1741,28,mommy_mom,mommy,CDS,0,0
Clark,354450,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,354501,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,354520,1743,1741,32,mommy_mom,mommy,CDS,0,2
Clark,354583,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,354790,1743,1741,27,mommy_mom,mommy,CDS,0,2
Clark,354840,1743,1741,27,mommy_mom,mommy,CDS,0,3
Clark,354889,1743,1741,27,mommy_mom,mommy,CDS,0,1
Clark,354894,1743,1741,28,mommy_mom,mommy,CDS,0,4
Clark,354987,1743,1741,27,mommy_mom,mommy,CDS,0,0
Clark,355123,1743,1741,27,mommy_mom,mommy,CDS,0,1
Clark,355225,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,355330,1743,1741,27,mommy_mom,mommy,CDS,0,4
Clark,355364,1743,1741,27,mommy_mom,mommy,CDS,0,0
Clark,355440,1743,1741,27,mommy_mom,mommy,CDS,0,3
Clark,355751,1743,1741,28,mommy_mom,mommy,CDS,0,0
Clark,355798,1743,1741,27,mommy_mom,mommy,CDS,0,1
Clark,355829,1743,1741,28,mommy_mom,mommy,CDS,0,0
Clark,355836,1743,1741,27,mommy_mom,mommy,CDS,0,2
Clark,355894,1743,1741,32,mommy_mom,mommy,CDS,0,2
Clark,355921,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,355951,1743,1741,28,mommy_mom,mommy,CDS,0,6
Clark,355974,1743,1741,28,mommy_mom,mommy,CDS,0,0
Clark,356123,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,356144,1743,1741,28,mommy_mom,mommy,CDS,0,5
Clark,356201,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,356509,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,356523,1743,1741,28,mommy_mom,mommy,CDS,0,2
Valian,356600,1705,1704,30,mommy_mom,mommy,CDS,0,2
Clark,356651,1743,1741,28,mommy_mom,mommy,CDS,0,4
Clark,356755,1743,1741,32,mommy_mom,mommy,CDS,0,2
Clark,356867,1743,1741,32,mommy_mom,mommy,CDS,0,5
Clark,357014,1743,1741,27,mommy_mom,mommy,CDS,0,1
Clark,357047,1743,1741,30,mommy_mom,mommy,CDS,0,1
Clark,357091,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,357135,1743,1741,27,mommy_mom,mommy,CDS,0,2
Clark,357266,1742,1741,31,mommy_mom,mommy,CDS,0,3
Clark,357270,1743,1741,30,mommy_mom,mommy,CDS,0,4
Clark,357305,1743,1741,30,mommy_mom,mommy,CDS,0,2
Valian,357317,1705,1704,30,mommy_mom,mommy,CDS,0,2
Clark,357343,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,357503,1743,1741,31,mommy_mom,mommy,CDS,0,3
Clark,357634,1743,1741,27,mommy_mom,mommy,CDS,0,2
Clark,357653,1743,1741,27,mommy_mom,mommy,CDS,0,2
Clark,357702,1743,1741,29,mommy_mom,mommy,CDS,0,4
Clark,357950,1743,1741,30,mommy_mom,mommy,CDS,0,1
Clark,358367,1743,1741,30,mommy_mom,mommy,CDS,0,8
Clark,358370,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,358420,1743,1741,27,mommy_mom,mommy,CDS,0,5
Clark,358422,1743,1741,28,mommy_mom,mommy,CDS,0,6
Clark,358633,1743,1741,30,mommy_mom,mommy,CDS,0,7
Clark,358759,1743,1741,27,mommy_mom,mommy,CDS,0,3
Clark,358934,1743,1741,27,mommy_mom,mommy,CDS,0,1
Clark,359153,1743,1741,30,mommy_mom,mommy,CDS,0,6
Clark,359193,1743,1741,32,mommy_mom,mommy,CDS,0,2
Clark,359331,1743,1741,30,mommy_mom,mommy,CDS,0,6
Clark,359377,1743,1741,27,mommy_mom,mommy,CDS,0,3
Clark,359428,1743,1741,27,mommy_mom,mommy,CDS,0,3
Clark,359435,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,359632,1743,1741,29,mommy_mom,mommy,CDS,0,3
Clark,359862,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,359965,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,360005,1743,1741,28,mommy_mom,mommy,CDS,0,4
Valian,360062,1705,1704,30,mommy_mom,mommy,CDS,0,1
Valian,360080,1705,1704,30,mommy_mom,mommy,CDS,0,1
Valian,360281,1705,1704,30,mommy_mom,mommy,CDS,0,3
Clark,360581,1743,1741,30,mommy_mom,mommy,CDS,0,5
Clark,360726,1743,1741,28,mommy_mom,mommy,CDS,0,8
Clark,360805,1743,1741,29,mommy_mom,mommy,CDS,0,0
Clark,361164,1743,1741,27,mommy_mom,mommy,CDS,0,4
Clark,361555,1743,1741,29,mommy_mom,mommy,CDS,0,3
Clark,361870,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,361951,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,362106,1743,1741,28,mommy_mom,mommy,CDS,0,3
Clark,362119,1743,1741,29,mommy_mom,mommy,CDS,0,4
Clark,362159,1743,1741,29,mommy_mom,mommy,CDS,0,1
Clark,362235,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,362386,1743,1741,29,mommy_mom,mommy,CDS,0,1
Clark,362394,1743,1741,29,mommy_mom,mommy,CDS,0,3
Clark,362422,1743,1741,29,mommy_mom,mommy,CDS,0,1
Clark,362512,1743,1741,29,mommy_mom,mommy,CDS,0,2
Clark,362517,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,362537,1742,1741,29,mommy_mom,mommy,CDS,0,7
Clark,362579,1743,1741,30,mommy_mom,mommy,CDS,0,2
Clark,362591,1743,1741,28,mommy_mom,mommy,CDS,0,3
Clark,362873,1743,1741,30,mommy_mom,mommy,CDS,0,3
Clark,363014,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,363167,1743,1741,28,mommy_mom,mommy,CDS,0,0
Clark,363260,1743,1741,31,mommy_mom,mommy,CDS,0,4
Clark,363561,1743,1741,28,mommy_mom,mommy,CDS,0,1
Clark,363596,1742,1741,28,mommy_mom,mommy,CDS,0,0
Clark,363726,1743,1741,28,mommy_mom,mommy,CDS,0,2
Clark,363738,1743,1741,30,mommy_mom,mommy,CDS,0,1
Clark,363862,1743,1741,29,mommy_mom,mommy,CDS,0,3
Clark,364000,1743,1741,27,mommy_mom,mommy,CDS,0,6
Clark,364551,1743,1741,28,mommy_mom,mommy,CDS,0,4
Clark,364740,1743,1741,30,mommy_mom,mommy,CDS,0,5
Clark,364815,1743,1741,30,mommy_mom,mommy,CDS,0,2
Clark,365136,1742,1741,31,mommy_mom,mommy,CDS,0,1
Clark,365234,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,365289,1743,1741,31,mommy_mom,mommy,CDS,0,2
Clark,365488,1742,1741,31,mommy_mom,mommy,CDS,0,1
Clark,365965,1743,1741,32,mommy_mom,mommy,CDS,0,1
Clark,366118,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,366384,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,366656,1743,1741,33,mommy_mom,mommy,CDS,0,5
Clark,366694,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,367376,1743,1741,30,mommy_mom,mommy,CDS,0,2
Clark,367515,1743,1741,30,mommy_mom,mommy,CDS,0,3
Clark,367972,1743,1741,33,mommy_mom,mommy,CDS,0,3
Clark,368030,1749,1741,31,mommy_mom,mommy,CDS,0,0
Clark,368344,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,368466,1744,1741,34,mommy_mom,mommy,CDS,0,4
Clark,368723,1743,1741,34,mommy_mom,mommy,CDS,0,1
Clark,369114,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,369500,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,369554,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,369624,1749,1741,31,mommy_mom,mommy,CDS,0,3
Clark,369910,1749,1741,31,mommy_mom,mommy,CDS,0,3
Clark,370102,1743,1741,34,mommy_mom,mommy,CDS,0,0
Clark,370159,1743,1741,34,mommy_mom,mommy,CDS,0,3
Clark,370214,1743,1741,34,mommy_mom,mommy,CDS,0,1
Clark,370564,1744,1741,34,mommy_mom,mommy,CDS,0,2
Clark,370595,1744,1741,34,mommy_mom,mommy,CDS,0,3
Clark,370647,1742,1741,34,mommy_mom,mommy,CDS,0,1
Clark,370711,1743,1741,33,mommy_mom,mommy,CDS,0,8
Clark,370726,1743,1741,33,mommy_mom,mommy,CDS,0,3
Clark,370737,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,370787,1744,1741,34,mommy_mom,mommy,CDS,0,4
Clark,370810,1744,1741,34,mommy_mom,mommy,CDS,0,3
Clark,371096,1743,1741,34,mommy_mom,mommy,CDS,0,0
Clark,371238,1743,1741,34,mommy_mom,mommy,CDS,0,1
Clark,371287,1743,1741,34,mommy_mom,mommy,CDS,0,3
Clark,371290,1744,1741,34,mommy_mom,mommy,CDS,0,1
Clark,371376,1743,1741,34,mommy_mom,mommy,CDS,0,1
Clark,371502,1743,1741,33,mommy_mom,mommy,CDS,0,1
Clark,371938,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,371967,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,372015,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,372046,1743,1741,33,mommy_mom,mommy,CDS,0,1
Clark,372138,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,372202,1743,1741,33,mommy_mom,mommy,CDS,0,3
Clark,372275,1743,1741,33,mommy_mom,mommy,CDS,0,4
Clark,372462,1742,1741,31,mommy_mom,mommy,CDS,0,3
Clark,372765,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,372973,1743,1741,33,mommy_mom,mommy,CDS,0,0
Clark,373217,1743,1741,30,mommy_mom,mommy,CDS,0,3
Clark,373354,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,373713,1744,1741,34,mommy_mom,mommy,CDS,0,1
Clark,373751,1744,1741,35,mommy_mom,mommy,CDS,0,4
Clark,373937,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,373975,1743,1741,33,mommy_mom,mommy,CDS,0,0
Clark,374079,1743,1741,33,mommy_mom,mommy,CDS,0,1
Clark,374205,1743,1741,35,mommy_mom,mommy,CDS,0,4
Clark,374219,1744,1741,35,mommy_mom,mommy,CDS,0,2
Clark,374368,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,374516,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,375200,1743,1741,35,mommy_mom,mommy,CDS,0,0
Clark,375335,1743,1741,34,mommy_mom,mommy,CDS,0,2
Clark,375506,1743,1741,35,mommy_mom,mommy,CDS,0,2
Clark,375532,1743,1741,35,mommy_mom,mommy,CDS,0,2
Clark,375565,1743,1741,35,mommy_mom,mommy,CDS,0,2
Clark,375747,1742,1741,33,mommy_mom,mommy,CDS,0,1
Clark,375750,1742,1741,35,mommy_mom,mommy,CDS,0,3
Clark,375846,1742,1741,35,mommy_mom,mommy,CDS,0,2
Clark,376072,1743,1741,35,mommy_mom,mommy,CDS,0,3
Clark,376221,1743,1741,35,mommy_mom,mommy,CDS,0,3
Clark,376289,1743,1741,35,mommy_mom,mommy,CDS,0,3
Clark,376310,1743,1741,35,mommy_mom,mommy,CDS,0,7
Clark,376404,1744,1741,35,mommy_mom,mommy,CDS,0,8
Clark,376706,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,376913,1743,1741,36,mommy_mom,mommy,CDS,0,3
Clark,377032,1743,1741,35,mommy_mom,mommy,CDS,0,0
Clark,377060,1744,1741,35,mommy_mom,mommy,CDS,0,4
Clark,377131,1743,1741,35,mommy_mom,mommy,CDS,0,1
Clark,377280,1743,1741,35,mommy_mom,mommy,CDS,0,0
Clark,377289,1743,1741,35,mommy_mom,mommy,CDS,0,2
PetersonMcCabe,378206,1755,1754,48,mommy_mom,mommy,CDS,0,5
PetersonMcCabe,378526,1755,1754,48,mommy_mom,mommy,CDS,0,1
Clark,378863,1743,1741,35,mommy_mom,mommy,CDS,0,4
Clark,379011,1743,1741,36,mommy_mom,mommy,CDS,0,3
Clark,379522,1744,1741,33,mommy_mom,mommy,CDS,0,2
Clark,380167,1743,1741,33,mommy_mom,mommy,CDS,0,1
Clark,380275,1743,1741,35,mommy_mom,mommy,CDS,0,2
PetersonMcCabe,380318,1755,1754,48,mommy_mom,mommy,CDS,0,3
Clark,380361,1743,1741,33,mommy_mom,mommy,CDS,0,1
Clark,380614,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,380748,1743,1741,36,mommy_mom,mommy,CDS,0,0
Clark,380773,1743,1741,33,mommy_mom,mommy,CDS,0,4
Clark,380777,1743,1741,32,mommy_mom,mommy,CDS,0,2
PetersonMcCabe,380814,1755,1754,48,mommy_mom,mommy,CDS,0,3
PetersonMcCabe,381176,1755,1754,48,mommy_mom,mommy,CDS,0,0
Clark,381243,1743,1741,33,mommy_mom,mommy,CDS,0,4
Clark,381327,1743,1741,37,mommy_mom,mommy,CDS,0,2
Clark,381356,1743,1741,37,mommy_mom,mommy,CDS,0,0
Clark,381388,1743,1741,37,mommy_mom,mommy,CDS,0,1
Clark,381460,1743,1741,35,mommy_mom,mommy,CDS,0,2
Clark,381592,1743,1741,33,mommy_mom,mommy,CDS,0,1
Clark,381625,1743,1741,33,mommy_mom,mommy,CDS,0,2
Clark,382211,1742,1741,33,mommy_mom,mommy,CDS,0,2
PetersonMcCabe,382296,1755,1754,48,mommy_mom,mommy,CDS,0,1
Clark,382476,1743,1741,35,mommy_mom,mommy,CDS,0,4
Clark,383218,1743,1741,33,mommy_mom,mommy,CDS,0,4
Clark,383805,1743,1741,35,mommy_mom,mommy,CDS,0,2
PetersonMcCabe,385184,1755,1754,60,mommy_mom,mommy,CDS,0,2
PetersonMcCabe,385433,1755,1754,60,mommy_mom,mommy,CDS,0,1
PetersonMcCabe,385440,1755,1754,60,mommy_mom,mommy,CDS,0,1
PetersonMcCabe,385656,1755,1754,60,mommy_mom,mommy,CDS,0,0
PetersonMcCabe,385841,1755,1754,60,mommy_mom,mommy,CDS,0,1
Clark,387175,1743,1741,32,mommy_mom,mommy,CDS,0,0
Clark,388229,1743,1741,36,mommy_mom,mommy,CDS,0,4
PetersonMcCabe,388920,1755,1754,73,mommy_mom,mommy,CDS,0,2
Clark,389446,1744,1741,33,mommy_mom,mommy,CDS,0,2
Clark,389724,1743,1741,38,mommy_mom,mommy,CDS,0,3
Clark,390760,1743,1741,37,mommy_mom,mommy,CDS,0,2
Clark,390860,1743,1741,37,mommy_mom,mommy,CDS,0,0
Clark,392348,1743,1741,37,mommy_mom,mommy,CDS,0,3
Clark,392396,1743,1741,36,mommy_mom,mommy,CDS,0,3
Clark,393076,1743,1741,36,mommy_mom,mommy,CDS,0,3
Clark,393098,1743,1741,32,mommy_mom,mommy,CDS,0,1
Clark,393150,1743,1741,38,mommy_mom,mommy,CDS,0,2
Clark,396999,1743,1741,37,mommy_mom,mommy,CDS,0,2
Clark,397002,1743,1741,37,mommy_mom,mommy,CDS,0,0
Clark,399544,1743,1741,38,mommy_mom,mommy,CDS,0,4
Clark,402479,1743,1741,36,mommy_mom,mommy,CDS,0,1
Clark,403477,1743,1741,36,mommy_mom,mommy,CDS,0,1
Clark,403821,1743,1741,38,mommy_mom,mommy,CDS,0,8
Clark,404132,1743,1741,36,mommy_mom,mommy,CDS,0,10
Clark,404858,1743,1741,38,mommy_mom,mommy,CDS,0,1
Clark,404974,1743,1741,38,mommy_mom,mommy,CDS,0,0
Clark,404981,1743,1741,38,mommy_mom,mommy,CDS,0,0
Clark,405010,1743,1741,38,mommy_mom,mommy,CDS,0,0
NewEngland,416351,1849,1848,13,mommy_mom,mommy,CDS,0,1
NewEngland,419268,1849,1848,13,mommy_mom,mommy,CDS,0,1
NewEngland,420135,1849,1848,13,mommy_mom,mommy,CDS,0,0
NewEngland,420176,1849,1848,13,mommy_mom,mommy,CDS,0,0
NewEngland,420219,1849,1848,13,mommy_mom,mommy,CDS,0,0
NewEngland,420311,1849,1848,13,mommy_mom,mommy,CDS,0,2
NewEngland,420568,1855,1854,14,mommy_mom,mommy,CDS,0,1
NewEngland,420751,1855,1854,14,mommy_mom,mommy,CDS,0,1
NewEngland,421767,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,422161,1849,1848,13,mommy_mom,mommy,CDS,0,1
NewEngland,422227,1849,1848,13,mommy_mom,mommy,CDS,0,2
NewEngland,422235,1864,1863,14,mommy_mom,mommy,CDS,0,1
NewEngland,422265,1864,1863,14,mommy_mom,mommy,CDS,0,2
NewEngland,422315,1855,1854,14,mommy_mom,mommy,CDS,0,1
NewEngland,422335,1855,1854,14,mommy_mom,mommy,CDS,0,1
NewEngland,422787,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,422939,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,423136,1858,1857,14,mommy_mom,mommy,CDS,0,0
NewEngland,423184,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,423217,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,423385,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,423564,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,423632,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,423992,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,424195,1855,1854,14,mommy_mom,mommy,CDS,0,2
NewEngland,424357,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,424986,1855,1854,14,mommy_mom,mommy,CDS,0,2
NewEngland,424987,1864,1863,14,mommy_mom,mommy,CDS,0,1
NewEngland,425073,1858,1857,14,mommy_mom,mommy,CDS,0,0
NewEngland,425126,1864,1863,14,mommy_mom,mommy,CDS,0,1
NewEngland,425250,1861,1860,14,mommy_mom,mommy,CDS,0,0
NewEngland,425266,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,425270,1861,1860,14,mommy_mom,mommy,CDS,0,2
NewEngland,425342,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,425471,1864,1863,14,mommy_mom,mommy,CDS,0,2
NewEngland,425475,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,425547,1874,1872,14,mommy_mom,mommy,CDS,0,4
NewEngland,425614,1861,1860,14,mommy_mom,mommy,CDS,0,0
NewEngland,426010,1864,1863,14,mommy_mom,mommy,CDS,0,0
NewEngland,426017,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,426130,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,426183,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,426230,1855,1854,14,mommy_mom,mommy,CDS,0,2
NewEngland,426250,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,426463,1864,1863,14,mommy_mom,mommy,CDS,0,0
NewEngland,426499,1864,1863,14,mommy_mom,mommy,CDS,0,0
NewEngland,426643,1855,1854,14,mommy_mom,mommy,CDS,0,0
NewEngland,426952,1864,1863,14,mommy_mom,mommy,CDS,0,3
NewEngland,427546,1875,1873,13,mommy_mom,mommy,CDS,0,1
NewEngland,427808,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,428006,1879,1878,14,mommy_mom,mommy,CDS,0,0
NewEngland,428046,1864,1863,14,mommy_mom,mommy,CDS,0,1
NewEngland,428323,1879,1878,14,mommy_mom,mommy,CDS,0,0
NewEngland,428416,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,428491,1885,1884,14,mommy_mom,mommy,CDS,0,1
NewEngland,428566,1879,1878,14,mommy_mom,mommy,CDS,0,0
NewEngland,428661,1885,1884,14,mommy_mom,mommy,CDS,0,1
NewEngland,428734,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,428998,1875,1873,13,mommy_mom,mommy,CDS,0,0
NewEngland,429052,1885,1884,14,mommy_mom,mommy,CDS,0,2
NewEngland,429352,1891,1890,14,mommy_mom,mommy,CDS,0,3
NewEngland,429482,1875,1873,13,mommy_mom,mommy,CDS,0,2
NewEngland,429494,1875,1873,13,mommy_mom,mommy,CDS,0,0
NewEngland,429528,1874,1872,14,mommy_mom,mommy,CDS,0,2
NewEngland,429725,1874,1872,14,mommy_mom,mommy,CDS,0,2
NewEngland,429809,1874,1872,14,mommy_mom,mommy,CDS,0,2
NewEngland,429862,1867,1866,14,mommy_mom,mommy,CDS,0,0
NewEngland,429875,1903,1901,14,mommy_mom,mommy,CDS,0,3
NewEngland,429920,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,429942,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,429973,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,430048,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,430148,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,430153,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,430174,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,430199,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,430297,1875,1873,13,mommy_mom,mommy,CDS,0,2
NewEngland,430322,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,430352,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,430360,1885,1884,14,mommy_mom,mommy,CDS,0,0
NewEngland,430424,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,430437,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,430451,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,430511,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,430552,1903,1901,14,mommy_mom,mommy,CDS,0,1
NewEngland,430618,1867,1866,14,mommy_mom,mommy,CDS,0,1
NewEngland,430669,1909,1908,15,mommy_mom,mommy,CDS,0,1
NewEngland,430817,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,430970,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431002,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431035,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431267,1888,1887,14,mommy_mom,mommy,CDS,0,1
NewEngland,431283,1888,1887,14,mommy_mom,mommy,CDS,0,1
NewEngland,431371,1897,1895,14,mommy_mom,mommy,CDS,0,0
NewEngland,431386,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,431388,1909,1908,15,mommy_mom,mommy,CDS,0,2
NewEngland,431412,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431425,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431440,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431462,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,431478,1891,1890,14,mommy_mom,mommy,CDS,0,3
NewEngland,431932,1891,1890,14,mommy_mom,mommy,CDS,0,1
NewEngland,431953,1912,1911,14,mommy_mom,mommy,CDS,0,3
NewEngland,431959,1891,1890,14,mommy_mom,mommy,CDS,0,1
NewEngland,431986,1912,1911,14,mommy_mom,mommy,CDS,0,2
NewEngland,431994,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,432008,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,432078,1858,1857,14,mommy_mom,mommy,CDS,0,1
NewEngland,432102,1915,1914,14,mommy_mom,mommy,CDS,0,1
NewEngland,432134,1915,1914,14,mommy_mom,mommy,CDS,0,1
NewEngland,432170,1903,1901,14,mommy_mom,mommy,CDS,0,1
NewEngland,432206,1915,1914,14,mommy_mom,mommy,CDS,0,1
NewEngland,432266,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,432279,1912,1911,14,mommy_mom,mommy,CDS,0,0
NewEngland,432282,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,432325,1885,1884,14,mommy_mom,mommy,CDS,0,2
NewEngland,432512,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,432529,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,432578,1912,1911,14,mommy_mom,mommy,CDS,0,2
NewEngland,432647,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,432671,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,432735,1912,1911,14,mommy_mom,mommy,CDS,0,2
NewEngland,432801,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,432803,1912,1911,14,mommy_mom,mommy,CDS,0,2
NewEngland,432832,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,432836,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,432844,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,432845,1903,1901,14,mommy_mom,mommy,CDS,0,1
NewEngland,432856,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,432905,1875,1873,13,mommy_mom,mommy,CDS,0,1
NewEngland,432937,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,432950,1875,1873,13,mommy_mom,mommy,CDS,0,1
NewEngland,432954,1891,1890,14,mommy_mom,mommy,CDS,0,1
NewEngland,432968,1891,1890,14,mommy_mom,mommy,CDS,0,3
NewEngland,433016,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,433103,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,433112,1888,1887,14,mommy_mom,mommy,CDS,0,1
NewEngland,433123,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,433133,1874,1872,14,mommy_mom,mommy,CDS,0,0
NewEngland,433683,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,433725,1912,1911,14,mommy_mom,mommy,CDS,0,1
NewEngland,433777,1874,1872,14,mommy_mom,mommy,CDS,0,2
NewEngland,433786,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,433927,1891,1890,14,mommy_mom,mommy,CDS,0,1
NewEngland,433929,1912,1911,14,mommy_mom,mommy,CDS,0,2
NewEngland,433953,1891,1890,14,mommy_mom,mommy,CDS,0,0
NewEngland,433968,1891,1890,14,mommy_mom,mommy,CDS,0,0
NewEngland,433988,1912,1911,14,mommy_mom,mommy,CDS,0,2
NewEngland,434023,1891,1890,14,mommy_mom,mommy,CDS,0,0
NewEngland,434142,1917,1869,14,mommy_mom,mommy,CDS,0,1
NewEngland,434237,1874,1872,14,mommy_mom,mommy,CDS,0,2
NewEngland,434274,1874,1872,14,mommy_mom,mommy,CDS,0,1
NewEngland,434362,1912,1911,14,mommy_mom,mommy,CDS,0,1
