corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
Providence,17303206,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303217,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17303232,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303238,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17303251,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17303266,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303312,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303341,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17303454,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303471,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17303486,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17303496,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17303609,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17303635,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17303644,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303718,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17303728,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303773,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17303860,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17303891,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304049,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304074,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17304084,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304119,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304121,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17304154,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17304197,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17304206,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17304231,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304250,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17304282,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304312,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17304319,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17304402,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17304440,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17304485,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17304621,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17304656,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17304664,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17304672,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17304704,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17304856,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17304859,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17304929,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17304949,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17305006,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17305008,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17305037,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17305334,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17305347,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17305454,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17305515,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17305545,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17305597,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17305617,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17305635,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17305670,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17305712,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17305722,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17305772,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17305785,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17305866,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17305874,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17305954,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17305978,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17306111,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17306161,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17306173,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17306178,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17306319,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17306334,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17306337,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17306406,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17306470,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17306546,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17306576,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17306591,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17306612,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17306780,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17306872,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17306898,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17306987,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17307056,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17307139,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17307265,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17307299,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17307326,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17307343,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17307393,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17307431,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17307476,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17307650,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17307675,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17307715,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17307771,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17307809,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17308129,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17308203,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17308326,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17308418,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17308492,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17308709,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17308732,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17308739,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17308788,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17309262,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17309293,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17309302,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17309324,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17309487,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17309658,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17309661,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17309832,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17310209,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17310247,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17310783,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17310874,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17310955,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17310986,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17311004,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17311046,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17311176,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17311196,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17311282,23471,23471,29,mommy_mom,mommy,CDS,0,NA
Providence,17311307,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17311408,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17311527,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17311530,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17311569,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17311591,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17311920,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17312160,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17312241,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17312283,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17312358,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17312620,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17312672,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17312702,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17312733,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17312836,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17312891,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17312998,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17313073,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17313138,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17313203,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17313218,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17313465,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17313509,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17313511,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17313682,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17313855,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17313939,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17313969,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17313984,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17314094,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17314153,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314169,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314188,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17314230,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17314236,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314253,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314328,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314346,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314362,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17314392,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314422,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314460,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17314510,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17314603,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314644,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17314681,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17314721,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17314866,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17314905,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17314913,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17315001,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315018,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315059,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17315095,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17315147,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17315330,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315367,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315398,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315417,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17315428,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315439,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315457,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17315480,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17315512,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17315596,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17315764,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17315775,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17315996,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17316000,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17316103,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17316147,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17316184,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17316248,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17316259,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17316281,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17316285,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17316304,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17316336,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17316360,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17316387,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17316431,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17316465,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17316655,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17316663,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17316693,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17316721,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17316724,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17316731,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17316829,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17316975,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17316999,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17317125,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17317175,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17317238,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17317292,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17317428,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17317467,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17317476,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17317482,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17317498,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17317505,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17317536,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17317552,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17317737,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17317807,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17317857,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17318062,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17318159,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17318184,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17318191,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17318306,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17318438,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17318463,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17318726,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17318729,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17318879,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17318883,23471,23471,34,mommy_mom,mommy,CDS,0,NA
Providence,17318914,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17318996,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319125,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319166,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319196,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319306,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319318,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17319341,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319351,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17319361,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319378,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319408,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319462,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319472,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17319557,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319645,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319658,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319697,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17319720,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17319741,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17319782,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17319796,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17319877,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17320097,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17320264,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17320290,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17320305,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17320464,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17320493,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17320510,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17320541,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17320552,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17320633,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17320681,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17320743,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17320749,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17320766,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17320786,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17320816,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17320832,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17320863,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17320930,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17320952,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17320965,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17320974,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17320979,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17321016,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17321073,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17321080,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17321124,23471,23471,35,mommy_mom,mommy,CDS,0,NA
Providence,17321132,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17321225,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17321279,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17321318,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17321595,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17321746,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17321775,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17321821,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17321880,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17321893,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17321938,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17321943,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17322017,23471,23471,29,mommy_mom,mommy,CDS,0,NA
Providence,17322044,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17322140,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17322164,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17322421,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17322482,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17322555,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17322625,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17322633,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17322640,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17322762,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17322798,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17322896,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17322906,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17322937,23471,23471,37,mommy_mom,mommy,CDS,0,NA
Providence,17322949,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17323072,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17323105,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17323113,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17323128,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17323147,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17323268,23471,23471,29,mommy_mom,mommy,CDS,0,NA
Providence,17323279,23471,23471,29,mommy_mom,mommy,CDS,0,NA
Providence,17323306,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17323341,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17323448,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17323463,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17323551,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17323615,23471,23471,22,mommy_mom,mommy,CDS,0,NA
Providence,17323648,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17323662,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17323771,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17323851,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17323924,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17323945,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17324055,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17324126,23471,23471,32,mommy_mom,mommy,CDS,0,NA
Providence,17324146,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17324224,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324254,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324284,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17324381,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17324579,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324626,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324732,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324776,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17324816,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17324858,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324975,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17324994,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17325005,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17325081,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17325219,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17325230,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17325236,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17325252,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17325291,23471,23471,36,mommy_mom,mommy,CDS,0,NA
Providence,17325503,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17325524,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17325533,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17326677,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17326780,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17326808,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17326838,23471,23471,30,mommy_mom,mommy,CDS,0,NA
Providence,17326897,23471,23471,31,mommy_mom,mommy,CDS,0,NA
Providence,17326920,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17326934,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17327049,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17327075,23471,23471,33,mommy_mom,mommy,CDS,0,NA
Providence,17327084,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17327088,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17327106,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17327142,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17327159,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17327170,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17327272,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17327446,23471,23471,38,mommy_mom,mommy,CDS,0,NA
Providence,17327625,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17327672,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17327903,23471,23471,40,mommy_mom,mommy,CDS,0,NA
Providence,17328327,23471,23471,41,mommy_mom,mommy,CDS,0,NA
Providence,17328415,23471,23471,39,mommy_mom,mommy,CDS,0,NA
Providence,17328444,23471,23471,41,mommy_mom,mommy,CDS,0,NA
