age,predicted,std.error,conf.low,conf.high,group,predictor,level
-0.951,0.691708105256305,0.4157167430732826,0.4983317973988393,0.835195630344448,1,Rarity,Lexical
-0.95,0.6917224384351803,0.4157164670639161,0.4983487360859962,0.835204807347247,1,Rarity,Lexical
-0.949,0.6917367712446505,0.4157161913666555,0.49836567462401593,0.8352139840240476,1,Rarity,Lexical
-0.948,0.6917511036846973,0.41571591598150126,0.4983826130128592,0.8352231603748455,1,Rarity,Lexical
-0.947,0.6917654357553027,0.4157156409084542,0.4983995512524868,0.835232336399637,1,Rarity,Lexical
-0.946,0.6917797674564486,0.41571536614751486,0.49841648934285937,0.8352415120984179,1,Rarity,Lexical
-0.945,0.6917940987881169,0.41571509169868387,0.4984334272839375,0.8352506874711844,1,Rarity,Lexical
-0.944,0.6918084297502897,0.4157148175619618,0.49845036507568224,0.8352598625179322,1,Rarity,Lexical
-0.943,0.6918227603429487,0.41571454373734934,0.4984673027180542,0.8352690372386575,1,Rarity,Lexical
-0.942,0.6918370905660758,0.4157142702248471,0.49848424021101384,0.8352782116333562,1,Rarity,Lexical
-0.941,0.6918514204196531,0.41571399702445566,0.4985011775545222,0.8352873857020243,1,Rarity,Lexical
-0.94,0.6918657499036625,0.41571372413617563,0.49851811474854013,0.835296559444658,1,Rarity,Lexical
-0.939,0.6918800790180858,0.4157134515600076,0.4985350517930281,0.8353057328612529,1,Rarity,Lexical
-0.938,0.6918944077629049,0.4157131792959523,0.49855198868794665,0.8353149059518052,1,Rarity,Lexical
-0.937,0.6919087361381019,0.4157129073440103,0.49856892543325687,0.835324078716311,1,Rarity,Lexical
-0.936,0.6919230641436588,0.4157126357041821,0.49858586202891964,0.8353332511547662,1,Rarity,Lexical
-0.935,0.6919373917795573,0.4157123643764684,0.4986027984748953,0.8353424232671667,1,Rarity,Lexical
-0.934,0.6919517190457795,0.41571209336086984,0.4986197347711449,0.8353515950535086,1,Rarity,Lexical
-0.933,0.6919660459423072,0.415711822657387,0.4986366709176289,0.835360766513788,1,Rarity,Lexical
-0.932,0.6919803724691225,0.41571155226602047,0.4986536069143083,0.8353699376480007,1,Rarity,Lexical
-0.931,0.6919946986262073,0.4157112821867709,0.49867054276114386,0.8353791084561429,1,Rarity,Lexical
-0.93,0.6920090244135436,0.4157110124196388,0.49868747845809624,0.8353882789382105,1,Rarity,Lexical
-0.929,0.6920233498311132,0.4157107429646249,0.4987044140051262,0.8353974490941996,1,Rarity,Lexical
-0.928,0.6920376748788982,0.41571047382172976,0.4987213494021945,0.835406618924106,1,Rarity,Lexical
-0.927,0.6920519995568806,0.41571020499095396,0.49873828464926195,0.8354157884279259,1,Rarity,Lexical
-0.926,0.6920663238650422,0.41570993647229815,0.49875521974628934,0.8354249576056553,1,Rarity,Lexical
-0.925,0.6920806478033651,0.41570966826576294,0.4987721546932373,0.8354341264572901,1,Rarity,Lexical
-0.924,0.6920949713718312,0.4157094003713489,0.49878908949006673,0.8354432949828264,1,Rarity,Lexical
-0.923,0.6921092945704225,0.4157091327890566,0.4988060241367385,0.8354524631822602,1,Rarity,Lexical
-0.922,0.6921236173991209,0.4157088655188867,0.49882295863321313,0.8354616310555874,1,Rarity,Lexical
-0.921,0.6921379398579084,0.4157085985608398,0.4988398929794514,0.8354707986028042,1,Rarity,Lexical
-0.92,0.692152261946767,0.41570833191491646,0.4988568271754144,0.8354799658239065,1,Rarity,Lexical
-0.919,0.6921665836656788,0.41570806558111734,0.4988737612210628,0.8354891327188905,1,Rarity,Lexical
-0.918,0.6921809050146257,0.41570779955944304,0.49889069511635725,0.835498299287752,1,Rarity,Lexical
-0.917,0.6921952259935896,0.415707533849894,0.4989076288612586,0.835507465530487,1,Rarity,Lexical
-0.916,0.6922095466025527,0.4157072684524711,0.4989245624557279,0.8355166314470919,1,Rarity,Lexical
-0.915,0.6922238668414967,0.4157070033671747,0.4989414958997254,0.8355257970375622,1,Rarity,Lexical
-0.914,0.6922381867104038,0.4157067385940055,0.4989584291932124,0.8355349623018943,1,Rarity,Lexical
-0.913,0.6922525062092558,0.415706474132964,0.49897536233614925,0.8355441272400841,1,Rarity,Lexical
-0.912,0.6922668253380351,0.41570620998405095,0.49899229532849737,0.8355532918521276,1,Rarity,Lexical
-0.911,0.6922811440967233,0.41570594614726686,0.499009228170217,0.8355624561380209,1,Rarity,Lexical
-0.91,0.6922954624853025,0.41570568262261237,0.49902616086126905,0.83557162009776,1,Rarity,Lexical
-0.909,0.6923097805037547,0.415705419410088,0.49904309340161446,0.8355807837313409,1,Rarity,Lexical
-0.908,0.692324098152062,0.4157051565096943,0.49906002579121406,0.8355899470387597,1,Rarity,Lexical
-0.907,0.6923384154302065,0.41570489392143206,0.4990769580300287,0.8355991100200123,1,Rarity,Lexical
-0.906,0.69235273233817,0.4157046316453017,0.499093890118019,0.835608272675095,1,Rarity,Lexical
-0.905,0.6923670488759345,0.41570436968130386,0.49911082205514584,0.8356174350040035,1,Rarity,Lexical
-0.904,0.6923813650434822,0.41570410802943913,0.4991277538413702,0.8356265970067341,1,Rarity,Lexical
-0.903,0.6923956808407951,0.41570384668970817,0.49914468547665275,0.8356357586832828,1,Rarity,Lexical
-0.902,0.6924099962678552,0.41570358566211135,0.49916161696095446,0.8356449200336455,1,Rarity,Lexical
-0.901,0.6924243113246444,0.4157033249466496,0.49917854829423586,0.8356540810578185,1,Rarity,Lexical
-0.9,0.6924386260111449,0.4157030645433232,0.4991954794764582,0.8356632417557975,1,Rarity,Lexical
-0.899,0.6924529403273386,0.41570280445213287,0.4992124105075818,0.8356724021275788,1,Rarity,Lexical
-0.898,0.6924672542732077,0.41570254467307916,0.499229341387568,0.8356815621731584,1,Rarity,Lexical
-0.897,0.692481567848734,0.4157022852061627,0.4992462721163774,0.8356907218925322,1,Rarity,Lexical
-0.896,0.6924958810538998,0.41570202605138407,0.49926320269397084,0.8356998812856964,1,Rarity,Lexical
-0.895,0.692510193888687,0.4157017672087438,0.49928013312030917,0.835709040352647,1,Rarity,Lexical
-0.894,0.6925245063530776,0.41570150867824257,0.49929706339535335,0.8357181990933802,1,Rarity,Lexical
-0.893,0.6925388184470537,0.41570125045988077,0.49931399351906397,0.8357273575078917,1,Rarity,Lexical
-0.892,0.6925531301705975,0.4157009925536592,0.4993309234914022,0.835736515596178,1,Rarity,Lexical
-0.891,0.6925674415236909,0.4157007349595783,0.4993478533123287,0.8357456733582349,1,Rarity,Lexical
-0.89,0.6925817525063158,0.41570047767763874,0.4993647829818042,0.8357548307940583,1,Rarity,Lexical
-0.889,0.6925960631184547,0.4157002207078411,0.49938171249979,0.8357639879036447,1,Rarity,Lexical
-0.888,0.6926103733600891,0.41569996405018583,0.49939864186624644,0.8357731446869897,1,Rarity,Lexical
-0.887,0.6926246832312016,0.4156997077046737,0.49941557108113477,0.8357823011440897,1,Rarity,Lexical
-0.886,0.692638992731774,0.41569945167130506,0.4994325001444157,0.8357914572749405,1,Rarity,Lexical
-0.885,0.6926533018617884,0.41569919595008065,0.49944942905605016,0.8358006130795383,1,Rarity,Lexical
-0.884,0.6926676106212267,0.41569894054100104,0.49946635781599874,0.8358097685578791,1,Rarity,Lexical
-0.883,0.6926819190100714,0.4156986854440668,0.4994832864242227,0.8358189237099591,1,Rarity,Lexical
-0.882,0.6926962270283041,0.4156984306592784,0.4995002148806827,0.8358280785357743,1,Rarity,Lexical
-0.881,0.6927105346759073,0.41569817618663657,0.49951714318533974,0.8358372330353208,1,Rarity,Lexical
-0.88,0.6927248419528628,0.41569792202614175,0.49953407133815453,0.8358463872085945,1,Rarity,Lexical
-0.879,0.6927391488591528,0.41569766817779463,0.49955099933908814,0.8358555410555916,1,Rarity,Lexical
-0.878,0.6927534553947593,0.4156974146415956,0.4995679271881014,0.8358646945763081,1,Rarity,Lexical
-0.877,0.6927677615596645,0.4156971614175455,0.4995848548851551,0.8358738477707403,1,Rarity,Lexical
-0.876,0.6927820673538504,0.41569690850564467,0.4996017824302102,0.835883000638884,1,Rarity,Lexical
-0.875,0.6927963727772992,0.4156966559058937,0.4996187098232276,0.8358921531807353,1,Rarity,Lexical
-0.874,0.6928106778299928,0.4156964036182933,0.4996356370641681,0.8359013053962904,1,Rarity,Lexical
-0.873,0.6928249825119137,0.41569615164284396,0.4996525641529929,0.8359104572855455,1,Rarity,Lexical
-0.872,0.6928392868230435,0.4156958999795462,0.49966949108966247,0.8359196088484963,1,Rarity,Lexical
-0.871,0.6928535907633646,0.41569564862840064,0.499686417874138,0.8359287600851392,1,Rarity,Lexical
-0.87,0.6928678943328591,0.41569539758940793,0.49970334450638015,0.8359379109954701,1,Rarity,Lexical
-0.869,0.692882197531509,0.4156951468625684,0.4997202709863502,0.8359470615794852,1,Rarity,Lexical
-0.868,0.6928965003592966,0.4156948964478829,0.4997371973140088,0.8359562118371805,1,Rarity,Lexical
-0.867,0.6929108028162039,0.41569464634535175,0.4997541234893169,0.8359653617685522,1,Rarity,Lexical
-0.866,0.6929251049022129,0.4156943965549757,0.49977104951223544,0.8359745113735964,1,Rarity,Lexical
-0.865,0.6929394066173059,0.41569414707675517,0.4997879753827253,0.8359836606523088,1,Rarity,Lexical
-0.864,0.6929537079614649,0.4156938979106908,0.4998049011007473,0.8359928096046859,1,Rarity,Lexical
-0.863,0.6929680089346723,0.41569364905678313,0.49982182666626274,0.8360019582307239,1,Rarity,Lexical
-0.862,0.6929823095369098,0.4156934005150327,0.49983875207923206,0.8360111065304184,1,Rarity,Lexical
-0.861,0.6929966097681598,0.41569315228544007,0.49985567733961656,0.8360202545037658,1,Rarity,Lexical
-0.86,0.6930109096284044,0.41569290436800593,0.4998726024473769,0.8360294021507623,1,Rarity,Lexical
-0.859,0.6930252091176257,0.41569265676273065,0.49988952740247405,0.8360385494714037,1,Rarity,Lexical
-0.858,0.693039508235806,0.41569240946961483,0.4999064522048694,0.8360476964656863,1,Rarity,Lexical
-0.857,0.6930538069829271,0.41569216248865914,0.49992337685452315,0.8360568431336062,1,Rarity,Lexical
-0.856,0.6930681053589715,0.4156919158198641,0.49994030135139683,0.8360659894751595,1,Rarity,Lexical
-0.855,0.693082403363921,0.4156916694632301,0.4999572256954509,0.836075135490342,1,Rarity,Lexical
-0.854,0.6930967009977581,0.4156914234187579,0.4999741498866467,0.8360842811791502,1,Rarity,Lexical
-0.853,0.69311099826046485,0.415691177686448,0.4999910739249451,0.83609342654158,1,Rarity,Lexical
-0.852,0.6931252951520233,0.4156909322663009,0.5000079978103069,0.8361025715776277,1,Rarity,Lexical
-0.851,0.6931395916724157,0.41569068715831714,0.5000249215426932,0.8361117162872891,1,Rarity,Lexical
-0.85,0.693153887821624,0.4156904423624973,0.5000418451220647,0.8361208606705605,1,Rarity,Lexical
-0.849,0.6931681835996307,0.4156901978788421,0.5000587685483827,0.836130004727438,1,Rarity,Lexical
-0.848,0.6931824790064178,0.4156899537073518,0.5000756918216078,0.8361391484579177,1,Rarity,Lexical
-0.847,0.6931967740419674,0.41568970984802717,0.5000926149417014,0.8361482918619956,1,Rarity,Lexical
-0.846,0.6932110687062618,0.4156894663008686,0.5001095379086241,0.836157434939668,1,Rarity,Lexical
-0.845,0.6932253629992832,0.41568922306587675,0.500126460722337,0.8361665776909308,1,Rarity,Lexical
-0.844,0.6932396569210135,0.4156889801430521,0.5001433833828011,0.8361757201157803,1,Rarity,Lexical
-0.843,0.6932539504714352,0.4156887375323953,0.5001603058899772,0.8361848622142126,1,Rarity,Lexical
-0.842,0.6932682436505303,0.41568849523390683,0.5001772282438264,0.8361940039862237,1,Rarity,Lexical
-0.841,0.6932825364582811,0.4156882532475872,0.5001941504443097,0.8362031454318097,1,Rarity,Lexical
-0.84,0.6932968288946696,0.41568801157343693,0.5002110724913881,0.8362122865509669,1,Rarity,Lexical
-0.839,0.6933111209596783,0.41568777021145675,0.5002279943850225,0.8362214273436913,1,Rarity,Lexical
-0.838,0.6933254126532891,0.415687529161647,0.5002449161251739,0.8362305678099791,1,Rarity,Lexical
-0.837,0.6933397039754843,0.41568728842400826,0.5002618377118033,0.8362397079498263,1,Rarity,Lexical
-0.836,0.693353994926246,0.4156870479985412,0.5002787591448717,0.836248847763229,1,Rarity,Lexical
-0.835,0.6933682855055566,0.41568680788524626,0.50029568042434,0.8362579872501834,1,Rarity,Lexical
-0.834,0.6933825757133982,0.41568656808412396,0.5003126015501692,0.8362671264106858,1,Rarity,Lexical
-0.833,0.6933968655497531,0.4156863285951749,0.5003295225223208,0.8362762652447322,1,Rarity,Lexical
-0.832,0.6934111550146033,0.4156860894183996,0.5003464433407547,0.8362854037523185,1,Rarity,Lexical
-0.831,0.6934254441079312,0.41568585055379853,0.5003633640054331,0.8362945419334412,1,Rarity,Lexical
-0.83,0.6934397328297187,0.4156856120013724,0.500380284516316,0.836303679788096,1,Rarity,Lexical
-0.829,0.6934540211799485,0.4156853737611216,0.5003972048733651,0.8363128173162796,1,Rarity,Lexical
-0.828,0.6934683091586025,0.41568513583304667,0.5004141250765413,0.8363219545179876,1,Rarity,Lexical
-0.827,0.6934825967656629,0.41568489821714816,0.5004310451258054,0.8363310913932165,1,Rarity,Lexical
-0.826,0.6934968840011121,0.41568466091342665,0.5004479650211182,0.8363402279419623,1,Rarity,Lexical
-0.825,0.6935111708649323,0.4156844239218827,0.5004648847624413,0.8363493641642211,1,Rarity,Lexical
-0.824,0.6935254573571056,0.41568418724251677,0.5004818043497355,0.836358500059989,1,Rarity,Lexical
-0.823,0.6935397434776143,0.4156839508753294,0.5004987237829616,0.8363676356292623,1,Rarity,Lexical
-0.822,0.6935540292264406,0.4156837148203212,0.5005156430620807,0.836376770872037,1,Rarity,Lexical
-0.821,0.6935683146035667,0.4156834790774926,0.5005325621870538,0.8363859057883093,1,Rarity,Lexical
-0.82,0.6935825996089751,0.4156832436468441,0.5005494811578424,0.8363950403780754,1,Rarity,Lexical
-0.819,0.6935968842426476,0.4156830085283764,0.5005663999744067,0.8364041746413313,1,Rarity,Lexical
-0.818,0.6936111685045668,0.41568277372209,0.5005833186367082,0.8364133085780733,1,Rarity,Lexical
-0.817,0.693625452394715,0.4156825392279852,0.5006002371447082,0.8364224421882975,1,Rarity,Lexical
-0.816,0.693639735913074,0.4156823050460628,0.5006171554983674,0.836431575472,1,Rarity,Lexical
-0.815,0.6936540190596265,0.4156820711763232,0.5006340736976467,0.836440708429177,1,Rarity,Lexical
-0.814,0.6936683018343547,0.4156818376187669,0.5006509917425075,0.8364498410598247,1,Rarity,Lexical
-0.813,0.6936825842372406,0.4156816043733946,0.5006679096329107,0.836458973363939,1,Rarity,Lexical
-0.812,0.6936968662682667,0.4156813714402066,0.5006848273688171,0.8364681053415164,1,Rarity,Lexical
-0.811,0.6937111479274151,0.41568113881920354,0.500701744950188,0.8364772369925528,1,Rarity,Lexical
-0.81,0.6937254292146681,0.4156809065103859,0.5007186623769846,0.8364863683170446,1,Rarity,Lexical
-0.809,0.693739710130008,0.41568067451375423,0.5007355796491676,0.8364954993149877,1,Rarity,Lexical
-0.808,0.6937539906734171,0.4156804428293091,0.5007524967666982,0.8365046299863783,1,Rarity,Lexical
-0.807,0.6937682708448777,0.415680211457051,0.5007694137295376,0.8365137603312127,1,Rarity,Lexical
-0.806,0.693782550644372,0.4156799803969804,0.5007863305376468,0.8365228903494871,1,Rarity,Lexical
-0.805,0.6937968300718822,0.4156797496490979,0.5008032471909866,0.8365320200411974,1,Rarity,Lexical
-0.804,0.6938111091273907,0.4156795192134039,0.5008201636895183,0.83654114940634,1,Rarity,Lexical
-0.803,0.6938253878108799,0.41567928908989904,0.5008370800332029,0.836550278444911,1,Rarity,Lexical
-0.802,0.6938396661223319,0.4156790592785838,0.500853996222002,0.8365594071569066,1,Rarity,Lexical
-0.801,0.693853944061729,0.4156788297794587,0.5008709122558755,0.8365685355423228,1,Rarity,Lexical
-0.8,0.6938682216290535,0.41567860059252426,0.5008878281347856,0.8365776636011559,1,Rarity,Lexical
-0.799,0.6938824988242878,0.4156783717177809,0.5009047438586928,0.8365867913334021,1,Rarity,Lexical
-0.798,0.693896775647414,0.4156781431552293,0.5009216594275583,0.8365959187390576,1,Rarity,Lexical
-0.797,0.6939110520984146,0.4156779149048699,0.5009385748413433,0.8366050458181185,1,Rarity,Lexical
-0.796,0.6939253281772718,0.41567768696670315,0.5009554901000086,0.8366141725705808,1,Rarity,Lexical
-0.795,0.6939396038839679,0.4156774593407297,0.5009724052035157,0.836623298996441,1,Rarity,Lexical
-0.794,0.6939538792184853,0.41567723202694995,0.5009893201518253,0.8366324250956951,1,Rarity,Lexical
-0.793,0.6939681541808062,0.4156770050253645,0.5010062349448987,0.8366415508683394,1,Rarity,Lexical
-0.792,0.6939824287709129,0.4156767783359737,0.5010231495826969,0.8366506763143698,1,Rarity,Lexical
-0.791,0.6939967029887878,0.4156765519587783,0.5010400640651813,0.8366598014337828,1,Rarity,Lexical
-0.79,0.6940109768344132,0.4156763258937786,0.5010569783923126,0.8366689262265745,1,Rarity,Lexical
-0.789,0.6940252503077713,0.4156761001409752,0.5010738925640521,0.8366780506927409,1,Rarity,Lexical
-0.788,0.6940395234088446,0.41567587470036865,0.5010908065803606,0.8366871748322784,1,Rarity,Lexical
-0.787,0.6940537961376153,0.41567564957195935,0.5011077204411999,0.8366962986451831,1,Rarity,Lexical
-0.786,0.6940680684940659,0.41567542475574787,0.5011246341465304,0.8367054221314513,1,Rarity,Lexical
-0.785,0.6940823404781784,0.41567520025173477,0.5011415476963135,0.8367145452910789,1,Rarity,Lexical
-0.784,0.6940966120899354,0.4156749760599205,0.5011584610905103,0.8367236681240624,1,Rarity,Lexical
-0.783,0.6941108833293193,0.4156747521803055,0.5011753743290821,0.8367327906303977,1,Rarity,Lexical
-0.782,0.6941251541963122,0.41567452861289034,0.5011922874119897,0.8367419128100814,1,Rarity,Lexical
-0.781,0.6941394246908965,0.4156743053576756,0.5012092003391945,0.8367510346631093,1,Rarity,Lexical
-0.78,0.6941536948130547,0.4156740824146616,0.5012261131106573,0.8367601561894777,1,Rarity,Lexical
-0.779,0.694167964562769,0.41567385978384896,0.5012430257263397,0.8367692773891829,1,Rarity,Lexical
-0.778,0.6941822339400218,0.4156736374652382,0.5012599381862023,0.8367783982622211,1,Rarity,Lexical
-0.777,0.6941965029447954,0.41567341545882985,0.5012768504902066,0.8367875188085884,1,Rarity,Lexical
-0.776,0.6942107715770721,0.4156731937646242,0.5012937626383136,0.8367966390282809,1,Rarity,Lexical
-0.775,0.6942250398368345,0.415672972382622,0.5013106746304845,0.836805758921295,1,Rarity,Lexical
-0.774,0.6942393077240647,0.4156727513128237,0.5013275864666803,0.8368148784876269,1,Rarity,Lexical
-0.773,0.6942535752387452,0.4156725305552297,0.5013444981468622,0.8368239977272728,1,Rarity,Lexical
-0.772,0.6942678423808584,0.4156723101098405,0.5013614096709916,0.8368331166402287,1,Rarity,Lexical
-0.771,0.6942821091503865,0.41567208997665667,0.5013783210390292,0.836842235226491,1,Rarity,Lexical
-0.77,0.6942963755473119,0.4156718701556787,0.5013952322509366,0.8368513534860559,1,Rarity,Lexical
-0.769,0.6943106415716171,0.41567165064690703,0.5014121433066746,0.8368604714189195,1,Rarity,Lexical
-0.768,0.6943249072232844,0.41567143145034213,0.5014290542062044,0.836869589025078,1,Rarity,Lexical
-0.767,0.6943391725022963,0.41567121256598466,0.5014459649494873,0.8368787063045278,1,Rarity,Lexical
-0.766,0.694353437408635,0.415670993993835,0.5014628755364846,0.8368878232572651,1,Rarity,Lexical
-0.765,0.6943677019422829,0.41567077573389355,0.5014797859671573,0.8368969398832858,1,Rarity,Lexical
-0.764,0.6943819661032224,0.415670557786161,0.5014966962414662,0.8369060561825864,1,Rarity,Lexical
-0.763,0.694396229891436,0.4156703401506377,0.5015136063593729,0.8369151721551631,1,Rarity,Lexical
-0.762,0.694410493306906,0.41567012282732413,0.5015305163208386,0.8369242878010119,1,Rarity,Lexical
-0.761,0.6944247563496148,0.4156699058162209,0.5015474261258243,0.8369334031201293,1,Rarity,Lexical
-0.76,0.6944390190195447,0.4156696891173284,0.5015643357742912,0.8369425181125114,1,Rarity,Lexical
-0.759,0.6944532813166784,0.4156694727306471,0.5015812452662006,0.8369516327781544,1,Rarity,Lexical
-0.758,0.6944675432409979,0.41566925665617754,0.5015981546015134,0.8369607471170546,1,Rarity,Lexical
-0.757,0.6944818047924859,0.4156690408939203,0.5016150637801912,0.836969861129208,1,Rarity,Lexical
-0.756,0.6944960659711246,0.4156688254438757,0.5016319728021945,0.8369789748146111,1,Rarity,Lexical
-0.755,0.6945103267768965,0.41566861030604424,0.5016488816674853,0.83698808817326,1,Rarity,Lexical
-0.754,0.6945245872097842,0.41566839548042656,0.5016657903760243,0.836997201205151,1,Rarity,Lexical
-0.753,0.6945388472697698,0.415668180967023,0.501682698927773,0.8370063139102801,1,Rarity,Lexical
-0.752,0.6945531069568358,0.41566796676583406,0.5016996073226921,0.8370154262886439,1,Rarity,Lexical
-0.751,0.6945673662709647,0.41566775287686025,0.5017165155607431,0.8370245383402383,1,Rarity,Lexical
-0.75,0.694581625212139,0.4156675393001021,0.5017334236418874,0.8370336500650597,1,Rarity,Lexical
-0.749,0.6945958837803409,0.41566732603555995,0.501750331566086,0.8370427614631042,1,Rarity,Lexical
-0.748,0.6946101419755529,0.41566711308323445,0.5017672393333,0.8370518725343683,1,Rarity,Lexical
-0.747,0.6946243997977576,0.415666900443126,0.5017841469434907,0.8370609832788479,1,Rarity,Lexical
-0.746,0.6946386572469373,0.41566668811523505,0.5018010543966195,0.8370700936965395,1,Rarity,Lexical
-0.745,0.6946529143230743,0.4156664760995621,0.5018179616926471,0.8370792037874393,1,Rarity,Lexical
-0.744,0.6946671710261513,0.41566626439610765,0.5018348688315354,0.8370883135515433,1,Rarity,Lexical
-0.743,0.6946814273561505,0.4156660530048722,0.5018517758132449,0.837097422988848,1,Rarity,Lexical
-0.742,0.6946956833130545,0.41566584192585615,0.5018686826377375,0.8371065320993497,1,Rarity,Lexical
-0.741,0.6947099388968457,0.41566563115905997,0.501885589304974,0.8371156408830445,1,Rarity,Lexical
-0.74,0.6947241941075065,0.41566542070448426,0.50190249581491575,0.8371247493399284,1,Rarity,Lexical
-0.739,0.6947384489450195,0.4156652105621294,0.5019194021675238,0.8371338574699981,1,Rarity,Lexical
-0.738,0.6947527034093669,0.41566500073199586,0.5019363083627596,0.8371429652732496,1,Rarity,Lexical
-0.737,0.6947669575005314,0.4156647912140841,0.5019532144005845,0.8371520727496792,1,Rarity,Lexical
-0.736,0.6947812112184953,0.4156645820083947,0.5019701202809596,0.8371611798992831,1,Rarity,Lexical
-0.735,0.6947954645632411,0.41566437311492804,0.5019870260038458,0.8371702867220576,1,Rarity,Lexical
-0.734,0.6948097175347514,0.41566416453368454,0.5020039315692048,0.8371793932179991,1,Rarity,Lexical
-0.733,0.6948239701330085,0.4156639562646648,0.5020208369769976,0.8371884993871035,1,Rarity,Lexical
-0.732,0.6948382223579949,0.4156637483078691,0.5020377422271857,0.8371976052293674,1,Rarity,Lexical
-0.731,0.694852474209693,0.41566354066329814,0.5020546473197298,0.8372067107447868,1,Rarity,Lexical
-0.73,0.6948667256880854,0.4156633333309523,0.5020715522545917,0.837215815933358,1,Rarity,Lexical
-0.729,0.6948809767931545,0.415663126310832,0.5020884570317323,0.8372249207950775,1,Rarity,Lexical
-0.728,0.6948952275248829,0.4156629196029377,0.5021053616511132,0.8372340253299414,1,Rarity,Lexical
-0.727,0.694909477883253,0.41566271320726994,0.5021222661126956,0.8372431295379459,1,Rarity,Lexical
-0.726,0.6949237278682472,0.4156625071238292,0.5021391704164404,0.8372522334190873,1,Rarity,Lexical
-0.725,0.6949379774798481,0.4156623013526158,0.5021560745623092,0.8372613369733618,1,Rarity,Lexical
-0.724,0.694952226718038,0.4156620958936303,0.502172978550263,0.8372704402007658,1,Rarity,Lexical
-0.723,0.6949664755827998,0.4156618907468732,0.5021898823802634,0.8372795431012955,1,Rarity,Lexical
-0.722,0.6949807240741156,0.41566168591234487,0.5022067860522715,0.8372886456749472,1,Rarity,Lexical
-0.721,0.694994972191968,0.4156614813900459,0.5022236895662484,0.8372977479217172,1,Rarity,Lexical
-0.72,0.6950092199363396,0.4156612771799766,0.5022405929221556,0.8373068498416015,1,Rarity,Lexical
-0.719,0.6950234673072128,0.41566107328213747,0.5022574961199543,0.8373159514345968,1,Rarity,Lexical
-0.718,0.6950377143045702,0.41566086969652905,0.5022743991596059,0.8373250527006991,1,Rarity,Lexical
-0.717,0.6950519609283942,0.4156606664231518,0.5022913020410715,0.8373341536399047,1,Rarity,Lexical
-0.716,0.6950662071786673,0.4156604634620061,0.5023082047643125,0.83734325425221,1,Rarity,Lexical
-0.715,0.695080453055372,0.4156602608130924,0.50232510732929,0.837352354537611,1,Rarity,Lexical
-0.714,0.695094698558491,0.41566005847641113,0.5023420097359654,0.8373614544961042,1,Rarity,Lexical
-0.713,0.6951089436880067,0.4156598564519629,0.5023589119843003,0.8373705541276859,1,Rarity,Lexical
-0.712,0.6951231884439016,0.4156596547397481,0.5023758140742555,0.8373796534323524,1,Rarity,Lexical
-0.711,0.6951374328261583,0.4156594533397671,0.5023927160057924,0.8373887524100998,1,Rarity,Lexical
-0.71,0.6951516768347592,0.41565925225202044,0.5024096177788727,0.8373978510609245,1,Rarity,Lexical
-0.709,0.6951659204696868,0.41565905147650856,0.5024265193934572,0.8374069493848226,1,Rarity,Lexical
-0.708,0.6951801637309238,0.41565885101323186,0.5024434208495074,0.8374160473817908,1,Rarity,Lexical
-0.707,0.6951944066184528,0.4156586508621908,0.5024603221469849,0.837425145051825,1,Rarity,Lexical
-0.706,0.695208649132256,0.4156584510233859,0.5024772232858504,0.8374342423949216,1,Rarity,Lexical
-0.705,0.6952228912723162,0.41565825149681757,0.5024941242660657,0.837443339411077,1,Rarity,Lexical
-0.704,0.6952371330386159,0.41565805228248626,0.502511025087592,0.8374524361002874,1,Rarity,Lexical
-0.703,0.6952513744311376,0.4156578533803924,0.5025279257503905,0.8374615324625491,1,Rarity,Lexical
-0.702,0.6952656154498639,0.4156576547905365,0.5025448262544225,0.8374706284978584,1,Rarity,Lexical
-0.701,0.6952798560947772,0.4156574565129189,0.5025617265996495,0.8374797242062114,1,Rarity,Lexical
-0.7,0.6952940963658603,0.4156572585475402,0.5025786267860329,0.8374888195876048,1,Rarity,Lexical
-0.699,0.6953083362630954,0.4156570608944007,0.5025955268135336,0.8374979146420345,1,Rarity,Lexical
-0.698,0.6953225757864655,0.41565686355350095,0.5026124266821133,0.8375070093694971,1,Rarity,Lexical
-0.697,0.6953368149359528,0.41565666652484123,0.5026293263917333,0.8375161037699886,1,Rarity,Lexical
-0.696,0.69535105371154,0.41565646980842225,0.5026462259423548,0.8375251978435057,1,Rarity,Lexical
-0.695,0.6953652921132097,0.4156562734042442,0.5026631253339391,0.8375342915900443,1,Rarity,Lexical
-0.694,0.6953795301409444,0.4156560773123077,0.5026800245664478,0.8375433850096009,1,Rarity,Lexical
-0.693,0.6953937677947267,0.41565588153261307,0.5026969236398418,0.8375524781021718,1,Rarity,Lexical
-0.692,0.6954080050745391,0.41565568606516085,0.5027138225540828,0.8375615708677533,1,Rarity,Lexical
-0.691,0.6954222419803644,0.41565549090995135,0.5027307213091322,0.8375706633063417,1,Rarity,Lexical
-0.69,0.6954364785121849,0.41565529606698515,0.5027476199049511,0.8375797554179332,1,Rarity,Lexical
-0.689,0.6954507146699833,0.4156551015362626,0.502764518341501,0.8375888472025242,1,Rarity,Lexical
-0.688,0.6954649504537422,0.4156549073177842,0.5027814166187432,0.8375979386601111,1,Rarity,Lexical
-0.687,0.6954791858634441,0.41565471341155036,0.502798314736639,0.8376070297906901,1,Rarity,Lexical
