age,predicted,std.error,conf.low,conf.high,group,predictor,level
-2.191,0.6652020292220531,0.43748173719327754,0.45738242608161944,0.8240471907903816,1,Pitch mean,Prosodic
-2.188,0.6651629447983973,0.4374754620523918,0.4573419247854625,0.8240199608185583,1,Pitch mean,Prosodic
-2.183,0.6650977990574848,0.4374650204601352,0.45727441562125987,0.8239745749935639,1,Pitch mean,Prosodic
-2.182,0.6650847691542144,0.4374629346881762,0.4572609127380028,0.8239654974480254,1,Pitch mean,Prosodic
-2.18,0.6650587085927058,0.4374587656908478,0.45723390592122715,0.8239473419766344,1,Pitch mean,Prosodic
-2.178,0.6650326470246732,0.43745460008905296,0.45720689770423223,0.8239291859983461,1,Pitch mean,Prosodic
-2.174,0.6649805208695166,0.43744627907245187,0.4571528770702063,0.8238928725219794,1,Pitch mean,Prosodic
-2.17,0.6649283906897057,0.4374379716391481,0.4570988508371694,0.8238565570207299,1,Pitch mean,Prosodic
-2.169,0.6649153575160133,0.4374358969033031,0.45708534340421064,0.8238474778292412,1,Pitch mean,Prosodic
-2.167,0.6648892904142462,0.43743174997867473,0.4570583274887902,0.8238293190670493,1,Pitch mean,Prosodic
-2.166,0.6648762564862013,0.4374296777899156,0.4570448190063672,0.8238202394964024,1,Pitch mean,Prosodic
-2.165,0.6648632223067359,0.43742760645020917,0.45703131017416204,0.8238111597994261,1,Pitch mean,Prosodic
-2.163,0.6648371531936028,0.43742346631800283,0.45700429146048244,0.8237930000265975,1,Pitch mean,Prosodic
-2.162,0.6648241182599652,0.437421397525527,0.456990781579047,0.8237839199508016,1,Pitch mean,Prosodic
-2.161,0.6648110830749671,0.4374193295821522,0.4569772713479072,0.823774839748789,1,Pitch mean,Prosodic
-2.16,0.6647980476386234,0.4374172624878903,0.4569637607670828,0.8237657594205877,1,Pitch mean,Prosodic
-2.159,0.6647850119509489,0.43741519624275355,0.45695024983659266,0.823756678966226,1,Pitch mean,Prosodic
-2.158,0.664771976011959,0.4374131308467538,0.4569367385564571,0.8237475983857322,1,Pitch mean,Prosodic
-2.157,0.6647589398216687,0.43741106629990323,0.45692322692669524,0.8237385176791343,1,Pitch mean,Prosodic
-2.156,0.6647459033800929,0.43740900260221377,0.4569097149473267,0.8237294368464607,1,Pitch mean,Prosodic
-2.155,0.6647328666872466,0.4374069397536975,0.456896202618371,0.8237203558877395,1,Pitch mean,Prosodic
-2.154,0.664719829743145,0.4374048777543664,0.45688268993984776,0.823711274802999,1,Pitch mean,Prosodic
-2.151,0.6646807174034585,0.43739869685160404,0.45684214980706844,0.823684030792943,1,Pitch mean,Prosodic
-2.15,0.6646676794544858,0.4373966382491336,0.45682863573047067,0.8236749492044069,1,Pitch mean,Prosodic
-2.148,0.6646416028030151,0.4373925235919403,0.4568016065288857,0.8236567856497278,1,Pitch mean,Prosodic
-2.147,0.6646285641005473,0.43739046753724137,0.4567880914039378,0.8236477036836413,1,Pitch mean,Prosodic
-2.145,0.6646024859422215,0.43738635797569875,0.45676106010582873,0.823629539374115,1,Pitch mean,Prosodic
-2.144,0.6645894464863936,0.4373843044688791,0.4567475439327068,0.8236204570307317,1,Pitch mean,Prosodic
-2.143,0.664576406779476,0.4373822518113764,0.45673402741023295,0.8236113745616394,1,Pitch mean,Prosodic
-2.141,0.6645503266124316,0.4373781490443699,0.45670699331730763,0.8235932092464399,1,Pitch mean,Prosodic
-2.14,0.6645372861523351,0.43737609893489005,0.45669347574689567,0.8235841264003894,1,Pitch mean,Prosodic
-2.137,0.6644981632659277,0.43736995370268694,0.45665292094009696,0.8235568771087722,1,Pitch mean,Prosodic
-2.136,0.6644851218018031,0.43736790699073796,0.4566394019727089,0.8235477937605056,1,Pitch mean,Prosodic
-2.135,0.6644720800867091,0.43736586112820147,0.4566258826561259,0.8235387102867554,1,Pitch mean,Prosodic
-2.133,0.6644459959036736,0.43736177195141385,0.45659884297545433,0.8235205429629172,1,Pitch mean,Prosodic
-2.131,0.6644199107169416,0.4373576861724194,0.4565718018982395,0.8235023751374836,1,Pitch mean,Prosodic
-2.129,0.6643938245266339,0.4373536037913133,0.4565447594246392,0.82348420681068,1,Pitch mean,Prosodic
-2.128,0.6643807810551766,0.43735156387499813,0.45653123766424353,0.823475122459335,1,Pitch mean,Prosodic
-2.127,0.6643677373328707,0.4373495248081907,0.45651771555481063,0.8234660379827321,1,Pitch mean,Prosodic
-2.126,0.6643546933597314,0.437347486590903,0.45650419309636053,0.8234569533808997,1,Pitch mean,Prosodic
-2.125,0.6643416491357733,0.4373454492231468,0.45649067028891227,0.8234478686538658,1,Pitch mean,Prosodic
-2.124,0.6643286046610117,0.437343412704934,0.456477147132486,0.8234387838016586,1,Pitch mean,Prosodic
-2.123,0.6643155599354619,0.43734137703627646,0.4564636236271014,0.8234296988243064,1,Pitch mean,Prosodic
-2.121,0.6642894697320573,0.43733730824767464,0.45643657556953615,0.8234115284942798,1,Pitch mean,Prosodic
-2.12,0.6642764242542327,0.43733527512775405,0.45642305101739505,0.8234024431416618,1,Pitch mean,Prosodic
-2.118,0.6642503325464145,0.4373312114367329,0.4563960008664944,0.8233842720613573,1,Pitch mean,Prosodic
-2.114,0.664198146122525,0.4373230942503018,0.45634189637877404,0.8233479284012651,1,Pitch mean,Prosodic
-2.112,0.6641720514066952,0.43731904075508105,0.45631484204227096,0.8233297558219286,1,Pitch mean,Prosodic
-2.11,0.6641459556884364,0.4373149906586496,0.45628778631088374,0.823311582743366,1,Pitch mean,Prosodic
-2.105,0.6640807120079557,0.43730488028789355,0.4562201408808385,0.823266147864327,1,Pitch mean,Prosodic
-2.104,0.6640676625202946,0.43730286076303476,0.4562066107490035,0.8232570605145791,1,Pitch mean,Prosodic
-2.103,0.6640546127821472,0.43730084208796766,0.4561930802686061,0.8232479730402505,1,Pitch mean,Prosodic
-2.102,0.6640415627935284,0.437298824262704,0.4561795494396662,0.8232388854413694,1,Pitch mean,Prosodic
-2.101,0.6640285125544537,0.43729680728725545,0.4561660182622038,0.8232297977179639,1,Pitch mean,Prosodic
-2.1,0.6640154620649378,0.4372947911616338,0.45615248673623854,0.8232207098700621,1,Pitch mean,Prosodic
-2.099,0.6640024113249962,0.43729277588585086,0.4561389548617905,0.8232116218976925,1,Pitch mean,Prosodic
-2.097,0.6639763090938955,0.4372887478838481,0.4561118900675254,0.8231934455796621,1,Pitch mean,Prosodic
-2.095,0.6639502058612726,0.4372847232813409,0.45608482387956734,0.8231752687640983,1,Pitch mean,Prosodic
-2.093,0.6639241016272487,0.4372807020784233,0.4560577562980759,0.8231570914512271,1,Pitch mean,Prosodic
-2.092,0.6639110491347493,0.43727869275183984,0.45604422198480504,0.8231480026083717,1,Pitch mean,Prosodic
-2.091,0.6638979963919448,0.43727668427518895,0.45603068732321034,0.823138913641274,1,Pitch mean,Prosodic
-2.09,0.6638849433988505,0.43727467664848235,0.45601715231331186,0.8231298245499623,1,Pitch mean,Prosodic
-2.089,0.6638718901554818,0.43727266987173163,0.45600361695512986,0.8231207353344647,1,Pitch mean,Prosodic
-2.087,0.6638457829179809,0.43726865886814503,0.4559765451939943,0.8231025565310252,1,Pitch mean,Prosodic
-2.085,0.6638196746795632,0.43726465126452263,0.45594947203996294,0.8230843772311808,1,Pitch mean,Prosodic
-2.083,0.6637935654403496,0.43726064706095796,0.4559223974931956,0.8230661974351574,1,Pitch mean,Prosodic
-2.082,0.6637805104454825,0.43725864623422644,0.4559088596975861,0.8230571073511493,1,Pitch mean,Prosodic
-2.08,0.6637543997053027,0.43725464713092344,0.45588178306201455,0.8230389268112808,1,Pitch mean,Prosodic
-2.079,0.6637413439600204,0.43725264885437526,0.4558682442220927,0.823029836355477,1,Pitch mean,Prosodic
-2.078,0.6637282879646301,0.4372506514279115,0.4558547050341069,0.8230207457757978,1,Pitch mean,Prosodic
-2.077,0.6637152317191469,0.43724865485154385,0.45584116549807696,0.8230116550722713,1,Pitch mean,Prosodic
-2.074,0.6636760614822914,0.4372426702231337,0.45580054480192284,0.8229843822188905,1,Pitch mean,Prosodic
-2.072,0.6636499467408677,0.437238684721554,0.4557734625979668,0.8229661996979178,1,Pitch mean,Prosodic
-2.071,0.6636368889951456,0.4372366932460072,0.45575992097409307,0.8229571082519007,1,Pitch mean,Prosodic
-2.068,0.6635977142581186,0.4372307239204782,0.4557192940151287,0.8229298331720636,1,Pitch mean,Prosodic
-2.067,0.6635846555125402,0.437228735845711,0.4557057509997598,0.8229207412316168,1,Pitch mean,Prosodic
-2.066,0.6635715965170355,0.4372267486211677,0.4556922076365671,0.8229116491676332,1,Pitch mean,Prosodic
-2.064,0.6635454777763087,0.4372227767227993,0.45566511986679176,0.8228934646691686,1,Pitch mean,Prosodic
-2.063,0.6635324180311167,0.4372207920489973,0.455651575460249,0.8228843722347439,1,Pitch mean,Prosodic
-2.062,0.6635193580360593,0.43721880822546555,0.4556380307059629,0.8228752796768952,1,Pitch mean,Prosodic
-2.06,0.6634932372964089,0.4372148431292592,0.4556109401542413,0.8228570941910389,1,Pitch mean,Prosodic
-2.059,0.6634801765518462,0.4372128618566076,0.45559739435684615,0.8228480012630878,1,Pitch mean,Prosodic
-2.058,0.6634671155574787,0.4372108814342726,0.45558384821178805,0.8228389082118255,1,Pitch mean,Prosodic
-2.057,0.6634540543133218,0.4372089018622657,0.4555703017190873,0.8228298150372805,1,Pitch mean,Prosodic
-2.056,0.6634409928193905,0.4372069231405984,0.455556754878764,0.8228207217394808,1,Pitch mean,Prosodic
-2.055,0.6634279310757,0.4372049452692823,0.4555432076908382,0.8228116283184548,1,Pitch mean,Prosodic
-2.053,0.663401806839102,0.4372009920777497,0.45551611227225985,0.8227934411068363,1,Pitch mean,Prosodic
-2.051,0.6633756816036496,0.4371970422877603,0.4554890154635136,0.8227752534026509,1,Pitch mean,Prosodic
-2.049,0.6633495553694642,0.4371930958994062,0.4554619172647607,0.8227570652061243,1,Pitch mean,Prosodic
-2.048,0.6633364918778846,0.4371911239808712,0.4554483676441822,0.8227479709233037,1,Pitch mean,Prosodic
-2.047,0.6633234281366673,0.43718915291277954,0.4554348176761625,0.8227388765174825,1,Pitch mean,Prosodic
-2.046,0.6633103641458276,0.4371871826951428,0.4554212673607218,0.8227297819886888,1,Pitch mean,Prosodic
-2.045,0.6632972999053806,0.43718521332797233,0.45540771669788044,0.822720687336951,1,Pitch mean,Prosodic
-2.044,0.6632842354153414,0.43718324481127985,0.4553941656876584,0.8227115925622972,1,Pitch mean,Prosodic
-2.042,0.6632581056865476,0.4371793103293743,0.4553670626251534,0.8226934026443544,1,Pitch mean,Prosodic
-2.041,0.6632450404478236,0.43717734436418426,0.45535351057291107,0.8226843075011222,1,Pitch mean,Prosodic
-2.039,0.6632189092217967,0.43717341498538703,0.45532640542654723,0.8226661168462766,1,Pitch mean,Prosodic
-2.038,0.6632058432345244,0.43717145157180276,0.45531285233246627,0.8226570213347197,1,Pitch mean,Prosodic
-2.037,0.6631927769977665,0.43716948900877667,0.45529929889114645,0.8226479257004445,1,Pitch mean,Prosodic
-2.035,0.6631666437758543,0.43716556643444493,0.4552721909668704,0.8226297340638518,1,Pitch mean,Prosodic
-2.034,0.6631535767907307,0.43716360642316204,0.455258636483955,0.8226206380615908,1,Pitch mean,Prosodic
-2.033,0.6631405095561824,0.43716164726248324,0.4552450816538816,0.8226115419367243,1,Pitch mean,Prosodic
-2.032,0.6631274420722243,0.43715968895241974,0.45523152647667037,0.8226024456892804,1,Pitch mean,Prosodic
-2.031,0.663114374338872,0.4371577314929832,0.45521797095234173,0.8225933493192876,1,Pitch mean,Prosodic
-2.03,0.6631013063561405,0.43715577488418483,0.45520441508091597,0.8225842528267739,1,Pitch mean,Prosodic
-2.028,0.6630751696426008,0.4371518642185487,0.4551773022968539,0.822566059474297,1,Pitch mean,Prosodic
-2.025,0.6630359627023286,0.43714600460016684,0.4551366305180395,0.8225387685273812,1,Pitch mean,Prosodic
-2.022,0.6629967535184662,0.43714015263814554,0.45509595561644695,0.8225114764793023,1,Pitch mean,Prosodic
-2.021,0.6629836832920074,0.437138203685605,0.45508239662206007,0.8225023788853714,1,Pitch mean,Prosodic
-2.019,0.6629575420914248,0.43713430833279227,0.4550552775926248,0.8224841833308223,1,Pitch mean,Prosodic
-2.018,0.6629444711173312,0.4371323619325427,0.455041717557617,0.8224750853702605,1,Pitch mean,Prosodic
-2.016,0.6629183284216159,0.4371284716844141,0.4550145964471227,0.8224568890827034,1,Pitch mean,Prosodic
-2.015,0.6629052567000245,0.43712652783655775,0.4550010353716771,0.8224477907557646,1,Pitch mean,Prosodic
-2.014,0.6628921847292978,0.4371245848395219,0.4549874739494594,0.8224386923067566,1,Pitch mean,Prosodic
-2.013,0.6628791125094508,0.43712264269331774,0.4549739121804902,0.8224295937357077,1,Pitch mean,Prosodic
-2.012,0.662866040040499,0.4371207013979568,0.45496035006479013,0.822420495042646,1,Pitch mean,Prosodic
-2.011,0.6628529673224572,0.43711876095345026,0.454946787602379,0.8224113962275997,1,Pitch mean,Prosodic
-2.01,0.6628398943553412,0.4371168213598096,0.45493322479327775,0.8224022972905973,1,Pitch mean,Prosodic
-2.009,0.6628268211391659,0.437114882617046,0.45491966163750647,0.8223931982316667,1,Pitch mean,Prosodic
-2.008,0.6628137476739467,0.43711294472517087,0.45490609813508576,0.8223840990508364,1,Pitch mean,Prosodic
-2.007,0.6628006739596988,0.43711100768419553,0.4548925342860358,0.8223749997481344,1,Pitch mean,Prosodic
-2.006,0.6627875999964374,0.43710907149413125,0.45487897009037737,0.8223659003235891,1,Pitch mean,Prosodic
-2.004,0.6627614513229353,0.43710520166678113,0.45485184065931583,0.8223477011090813,1,Pitch mean,Prosodic
-2.003,0.6627483766127251,0.4371032680295179,0.45483827542395383,0.8223386013191751,1,Pitch mean,Prosodic
-2.001,0.6627222264454629,0.4370994033078716,0.45481114391366956,0.8223204013742,1,Pitch mean,Prosodic
-2,0.6627091509884411,0.4370974722235111,0.4547975776387879,0.8223113012191872,1,Pitch mean,Prosodic
-1.999,0.6626960752825127,0.43709554199014067,0.4547840110174408,0.8223022009425287,1,Pitch mean,Prosodic
-1.998,0.6626829993276933,0.4370936126077717,0.45477044404964884,0.8222931005442528,1,Pitch mean,Prosodic
-1.997,0.6626699231239974,0.4370916840764154,0.45475687673543197,0.8222840000243874,1,Pitch mean,Prosodic
-1.996,0.6626568466714408,0.437089756396083,0.4547433090748109,0.8222748993829609,1,Pitch mean,Prosodic
-1.995,0.6626437699700386,0.4370878295667858,0.4547297410678063,0.8222657986200017,1,Pitch mean,Prosodic
-1.994,0.6626306930198063,0.4370859035885351,0.45471617271443854,0.8222566977355379,1,Pitch mean,Prosodic
-1.993,0.6626176158207587,0.43708397846134206,0.45470260401472806,0.8222475967295976,1,Pitch mean,Prosodic
-1.992,0.6626045383729114,0.437082054185218,0.4546890349686952,0.8222384956022092,1,Pitch mean,Prosodic
-1.991,0.6625914606762797,0.4370801307601741,0.45467546557636085,0.8222293943534008,1,Pitch mean,Prosodic
-1.99,0.6625783827308789,0.4370782081862217,0.4546618958377454,0.8222202929832008,1,Pitch mean,Prosodic
-1.989,0.662565304536724,0.4370762864633719,0.4546483257528692,0.8222111914916373,1,Pitch mean,Prosodic
-1.987,0.6625391474022139,0.4370724455710251,0.4546211845444172,0.8221929881445329,1,Pitch mean,Prosodic
-1.986,0.6625260684618889,0.43707052640155064,0.4546076134208821,0.8221838862890484,1,Pitch mean,Prosodic
-1.985,0.6625129892728713,0.4370686080832237,0.4545940419511688,0.8221747843123134,1,Pitch mean,Prosodic
-1.982,0.6624737502138143,0.43706285823524,0.45455332546516297,0.8221474776548874,1,Pitch mean,Prosodic
-1.981,0.6624606700301784,0.4370609433216152,0.4545397526109412,0.8221383751934327,1,Pitch mean,Prosodic
-1.98,0.6624475895979259,0.43705902925919393,0.45452617941064355,0.8221292726108683,1,Pitch mean,Prosodic
-1.978,0.6624214279876335,0.43705520368800665,0.45449903197190383,0.8221110670825247,1,Pitch mean,Prosodic
-1.977,0.6624083468096238,0.43705329217926303,0.4544854577335026,0.8221019641368017,1,Pitch mean,Prosodic
-1.976,0.662395265383059,0.4370513815217676,0.45447188314910814,0.8220928610700823,1,Pitch mean,Prosodic
-1.975,0.6623821837079543,0.43704947171553155,0.4544583082187409,0.8220837578823946,1,Pitch mean,Prosodic
-1.974,0.6623691017843251,0.4370475627605661,0.45444473294242144,0.822074654573767,1,Pitch mean,Prosodic
-1.973,0.6623560196121865,0.43704565465688233,0.4544311573201705,0.8220655511442276,1,Pitch mean,Prosodic
-1.972,0.662342937191554,0.4370437474044914,0.45441758135200866,0.8220564475938047,1,Pitch mean,Prosodic
-1.971,0.6623298545224429,0.4370418410034045,0.4544040050379566,0.8220473439225265,1,Pitch mean,Prosodic
-1.97,0.6623167716048683,0.4370399354536327,0.4543904283780349,0.8220382401304214,1,Pitch mean,Prosodic
-1.969,0.6623036884388458,0.4370380307551872,0.45437685137226413,0.8220291362175173,1,Pitch mean,Prosodic
-1.968,0.6622906050243905,0.43703612690807914,0.4543632740206651,0.8220200321838428,1,Pitch mean,Prosodic
-1.967,0.6622775213615176,0.4370342239123196,0.4543496963232581,0.8220109280294258,1,Pitch mean,Prosodic
-1.966,0.6622644374502428,0.4370323217679197,0.45433611828006426,0.8220018237542946,1,Pitch mean,Prosodic
-1.965,0.6622513532905809,0.4370304204748905,0.4543225398911038,0.8219927193584775,1,Pitch mean,Prosodic
-1.963,0.6622251842261584,0.437026620442989,0.4542953820759667,0.821974510204899,1,Pitch mean,Prosodic
-1.962,0.662212099321428,0.4370247217041388,0.4542818026498311,0.8219654054471937,1,Pitch mean,Prosodic
-1.961,0.6621990141683722,0.4370228238167038,0.45426822287801194,0.8219563005689156,1,Pitch mean,Prosodic
-1.96,0.6621859287670062,0.43702092678069515,0.4542546427605298,0.8219471955700927,1,Pitch mean,Prosodic
-1.958,0.6621597572194046,0.4370171352630009,0.45422748148865894,0.8219289852109256,1,Pitch mean,Prosodic
-1.956,0.662133584678746,0.4370133471511448,0.45420031883438455,0.8219107743699187,1,Pitch mean,Prosodic
-1.955,0.6621204980360585,0.43701145437243377,0.4541867369888977,0.8219016687687957,1,Pitch mean,Prosodic
