age,predicted,std.error,conf.low,conf.high,group,Predictor,level
-0.628,0.6469885271120465,0.43900893400565055,0.43668823917078237,0.8124897371700284,1,Rate,Prosodic
-0.627,0.6470089228268749,0.43900867012194134,0.43671033396884906,0.8125032631120315,1,Rate,Prosodic
-0.626,0.6470293180061951,0.43900840700650456,0.4367324286476982,0.812516788532871,1,Rate,Prosodic
-0.625,0.647049712649947,0.4390081446593418,0.43675452320723174,0.8125303134325185,1,Rate,Prosodic
-0.624,0.6470701067580701,0.4390078830804544,0.4367766176473512,0.8125438378109452,1,Rate,Prosodic
-0.623,0.6470905003305043,0.43900762226984374,0.4367987119679587,0.8125573616681225,1,Rate,Prosodic
-0.622,0.6471108933671894,0.4390073622275112,0.43682080616895613,0.8125708850040221,1,Rate,Prosodic
-0.621,0.6471312858680651,0.439007102953458,0.43684290025024525,0.8125844078186151,1,Rate,Prosodic
-0.62,0.6471516778330714,0.4390068444476856,0.4368649942117281,0.8125979301118729,1,Rate,Prosodic
-0.619,0.6471720692621479,0.43900658671019543,0.43688708805330645,0.8126114518837669,1,Rate,Prosodic
-0.618,0.6471924601552347,0.4390063297409887,0.43690918177488247,0.812624973134269,1,Rate,Prosodic
-0.617,0.6472128505122714,0.4390060735400668,0.43693127537635784,0.81263849386335,1,Rate,Prosodic
-0.616,0.6472332403331978,0.4390058181074313,0.43695336885763447,0.8126520140709816,1,Rate,Prosodic
-0.615,0.647253629617954,0.4390055634430832,0.4369754622186144,0.8126655337571352,1,Rate,Prosodic
-0.614,0.6472740183664795,0.43900530954702405,0.4369975554591993,0.8126790529217823,1,Rate,Prosodic
-0.613,0.6472944065787146,0.4390050564192551,0.4370196485792918,0.8126925715648944,1,Rate,Prosodic
-0.612,0.6473147942545987,0.43900480405977765,0.437041741578793,0.8127060896864425,1,Rate,Prosodic
-0.611,0.647335181394072,0.4390045524685931,0.4370638344576054,0.8127196072863986,1,Rate,Prosodic
-0.61,0.6473555679970743,0.4390043016457027,0.43708592721563094,0.8127331243647339,1,Rate,Prosodic
-0.609,0.6473759540635454,0.43900405159110795,0.4371080198527713,0.8127466409214198,1,Rate,Prosodic
-0.608,0.6473963395934252,0.43900380230480995,0.43713011236892857,0.8127601569564279,1,Rate,Prosodic
-0.607,0.6474167245866539,0.43900355378681005,0.437152204764005,0.8127736724697295,1,Rate,Prosodic
-0.606,0.6474371090431709,0.43900330603710963,0.43717429703790217,0.8127871874612961,1,Rate,Prosodic
-0.605,0.6474574929629165,0.43900305905570997,0.4371963891905224,0.8128007019310993,1,Rate,Prosodic
-0.604,0.6474778763458306,0.43900281284261233,0.43721848122176754,0.8128142158791105,1,Rate,Prosodic
-0.603,0.647498259191853,0.43900256739781796,0.43724057313153963,0.8128277293053012,1,Rate,Prosodic
-0.602,0.6475186415009238,0.4390023227213282,0.43726266491974086,0.8128412422096428,1,Rate,Prosodic
-0.601,0.6475390232729826,0.43900207881314446,0.4372847565862729,0.8128547545921069,1,Rate,Prosodic
-0.6,0.6475594045079698,0.43900183567326784,0.437306848131038,0.8128682664526649,1,Rate,Prosodic
-0.599,0.647579785205825,0.43900159330169963,0.4373289395539382,0.8128817777912882,1,Rate,Prosodic
-0.598,0.6476001653664885,0.43900135169844123,0.4373510308548755,0.8128952886079485,1,Rate,Prosodic
-0.597,0.6476205449899001,0.43900111086349375,0.4373731220337521,0.8129087989026172,1,Rate,Prosodic
-0.596,0.6476409240759996,0.43900087079685857,0.43739521309046975,0.8129223086752657,1,Rate,Prosodic
-0.595,0.6476613026247274,0.439000631498537,0.43741730402493084,0.8129358179258659,1,Rate,Prosodic
-0.594,0.6476816806360232,0.43900039296853016,0.43743939483703714,0.8129493266543888,1,Rate,Prosodic
-0.593,0.6477020581098272,0.43900015520683927,0.4374614855266911,0.8129628348608062,1,Rate,Prosodic
-0.592,0.6477224350460791,0.43899991821346573,0.43748357609379435,0.8129763425450895,1,Rate,Prosodic
-0.591,0.6477428114447193,0.4389996819884107,0.43750566653824946,0.8129898497072106,1,Rate,Prosodic
-0.59,0.6477631873056877,0.43899944653167544,0.4375277568599583,0.8130033563471405,1,Rate,Prosodic
-0.589,0.6477835626289241,0.4389992118432612,0.4375498470588227,0.8130168624648507,1,Rate,Prosodic
-0.588,0.647803937414369,0.4389989779231692,0.43757193713474535,0.8130303680603134,1,Rate,Prosodic
-0.587,0.647824311661962,0.43899874477140066,0.4375940270876278,0.8130438731334995,1,Rate,Prosodic
-0.586,0.6478446853716435,0.43899851238795684,0.4376161169173727,0.8130573776843808,1,Rate,Prosodic
-0.585,0.6478650585433533,0.43899828077283887,0.4376382066238817,0.8130708817129287,1,Rate,Prosodic
-0.584,0.6478854311770318,0.438998049926048,0.43766029620705743,0.8130843852191151,1,Rate,Prosodic
-0.583,0.6479058032726188,0.4389978198475855,0.4376823856668017,0.8130978882029113,1,Rate,Prosodic
-0.582,0.6479261748300544,0.4389975905374526,0.4377044750030166,0.8131113906642888,1,Rate,Prosodic
-0.581,0.6479465458492789,0.4389973619956504,0.4377265642156046,0.8131248926032192,1,Rate,Prosodic
-0.58,0.6479669163302322,0.4389971342221801,0.43774865330446766,0.8131383940196741,1,Rate,Prosodic
-0.579,0.6479872862728545,0.43899690721704304,0.4377707422695079,0.8131518949136253,1,Rate,Prosodic
-0.578,0.6480076556770858,0.43899668098024025,0.4377928311106275,0.8131653952850438,1,Rate,Prosodic
-0.577,0.6480280245428667,0.438996455511773,0.43781491982772913,0.8131788951339018,1,Rate,Prosodic
-0.576,0.6480483928701366,0.4389962308116424,0.43783700842071427,0.8131923944601704,1,Rate,Prosodic
-0.575,0.6480687606588361,0.4389960068798498,0.43785909688948543,0.8132058932638215,1,Rate,Prosodic
-0.574,0.6480891279089054,0.4389957837163962,0.43788118523394504,0.8132193915448267,1,Rate,Prosodic
-0.573,0.6481094946202846,0.43899556132128287,0.43790327345399516,0.8132328893031574,1,Rate,Prosodic
-0.572,0.6481298607929135,0.43899533969451093,0.43792536154953765,0.8132463865387852,1,Rate,Prosodic
-0.571,0.6481502264267327,0.4389951188360815,0.4379474495204754,0.813259883251682,1,Rate,Prosodic
-0.57,0.6481705915216822,0.4389948987459958,0.43796953736671007,0.8132733794418189,1,Rate,Prosodic
-0.569,0.6481909560777024,0.4389946794242551,0.43799162508814427,0.8132868751091681,1,Rate,Prosodic
-0.568,0.648211320094733,0.4389944608708603,0.43801371268467987,0.8133003702537006,1,Rate,Prosodic
-0.567,0.6482316835727148,0.4389942430858128,0.43803580015621957,0.8133138648753885,1,Rate,Prosodic
-0.566,0.6482520465115877,0.43899402606911353,0.4380578875026655,0.8133273589742033,1,Rate,Prosodic
-0.565,0.6482724089112918,0.4389938098207638,0.43807997472391963,0.8133408525501163,1,Rate,Prosodic
-0.564,0.6482927707717676,0.4389935943407646,0.4381020618198846,0.8133543456030997,1,Rate,Prosodic
-0.563,0.6483131320929552,0.4389933796291171,0.4381241487904625,0.8133678381331247,1,Rate,Prosodic
-0.562,0.6483334928747947,0.43899316568582253,0.43814623563555566,0.813381330140163,1,Rate,Prosodic
-0.561,0.6483538531172266,0.43899295251088194,0.4381683223550665,0.8133948216241864,1,Rate,Prosodic
-0.56,0.6483742128201911,0.4389927401042965,0.43819040894889716,0.8134083125851667,1,Rate,Prosodic
-0.559,0.6483945719836283,0.4389925284660672,0.4382124954169499,0.8134218030230749,1,Rate,Prosodic
-0.558,0.6484149306074787,0.43899231759619517,0.43823458175912733,0.8134352929378832,1,Rate,Prosodic
-0.557,0.6484352886916824,0.4389921074946817,0.4382566679753315,0.8134487823295633,1,Rate,Prosodic
-0.556,0.6484556462361797,0.4389918981615277,0.43827875406546485,0.8134622711980865,1,Rate,Prosodic
-0.555,0.648476003240911,0.4389916895967343,0.43830084002942976,0.8134757595434247,1,Rate,Prosodic
-0.554,0.6484963597058164,0.4389914818003027,0.4383229258671284,0.8134892473655494,1,Rate,Prosodic
-0.553,0.6485167156308365,0.438991274772234,0.4383450115784632,0.8135027346644325,1,Rate,Prosodic
-0.552,0.6485370710159113,0.43899106851252906,0.4383670971633366,0.8135162214400454,1,Rate,Prosodic
-0.551,0.6485574258609813,0.43899086302118917,0.43838918262165094,0.8135297076923601,1,Rate,Prosodic
-0.55,0.6485777801659869,0.4389906582982154,0.4384112679533086,0.8135431934213482,1,Rate,Prosodic
-0.549,0.6485981339308683,0.43899045434360867,0.4384333531582119,0.8135566786269811,1,Rate,Prosodic
-0.548,0.6486184871555657,0.4389902511573702,0.4384554382362631,0.8135701633092308,1,Rate,Prosodic
-0.547,0.6486388398400198,0.438990048739501,0.438477523187365,0.8135836474680689,1,Rate,Prosodic
-0.546,0.6486591919841708,0.43898984709000227,0.4384996080114196,0.8135971311034671,1,Rate,Prosodic
-0.545,0.648679543587959,0.4389896462088748,0.43852169270832947,0.813610614215397,1,Rate,Prosodic
-0.544,0.6486998946513248,0.4389894460961199,0.4385437772779969,0.8136240968038306,1,Rate,Prosodic
-0.543,0.6487202451742087,0.43898924675173845,0.43856586172032463,0.8136375788687393,1,Rate,Prosodic
-0.542,0.6487405951565508,0.4389890481757316,0.4385879460352145,0.8136510604100948,1,Rate,Prosodic
-0.541,0.6487609445982919,0.4389888503681003,0.4386100302225697,0.8136645414278693,1,Rate,Prosodic
-0.54,0.6487812934993721,0.4389886533288457,0.4386321142822921,0.813678021922034,1,Rate,Prosodic
-0.539,0.648801641859732,0.43898845705796874,0.43865419821428436,0.8136915018925608,1,Rate,Prosodic
-0.538,0.6488219896793118,0.4389882615554705,0.4386762820184488,0.8137049813394214,1,Rate,Prosodic
-0.537,0.6488423369580522,0.438988066821352,0.4386983656946882,0.8137184602625877,1,Rate,Prosodic
-0.536,0.6488626836958933,0.4389878728556142,0.43872044924290454,0.8137319386620311,1,Rate,Prosodic
-0.535,0.6488830298927759,0.43898767965825825,0.43874253266300084,0.8137454165377237,1,Rate,Prosodic
-0.534,0.6489033755486402,0.43898748722928504,0.4387646159548791,0.8137588938896371,1,Rate,Prosodic
-0.533,0.6489237206634266,0.43898729556869565,0.438786699118442,0.8137723707177429,1,Rate,Prosodic
-0.532,0.6489440652370759,0.43898710467649105,0.4388087821535922,0.8137858470220132,1,Rate,Prosodic
-0.531,0.6489644092695283,0.43898691455267225,0.43883086506023183,0.8137993228024195,1,Rate,Prosodic
-0.53,0.6489847527607243,0.43898672519724025,0.43885294783826384,0.8138127980589336,1,Rate,Prosodic
-0.529,0.6490050957106045,0.4389865366101961,0.43887503048759047,0.8138262727915273,1,Rate,Prosodic
-0.528,0.6490254381191094,0.4389863487915407,0.4388971130081144,0.8138397470001725,1,Rate,Prosodic
-0.527,0.6490457799861793,0.4389861617412751,0.43891919539973784,0.8138532206848407,1,Rate,Prosodic
-0.526,0.6490661213117548,0.4389859754594002,0.4389412776623636,0.8138666938455038,1,Rate,Prosodic
-0.525,0.6490864620957765,0.43898578994591714,0.4389633597958942,0.8138801664821337,1,Rate,Prosodic
-0.524,0.6491068023381849,0.43898560520082675,0.4389854418002321,0.813893638594702,1,Rate,Prosodic
-0.523,0.6491271420389204,0.43898542122413,0.43900752367527995,0.8139071101831806,1,Rate,Prosodic
-0.522,0.6491474811979238,0.4389852380158279,0.4390296054209403,0.8139205812475413,1,Rate,Prosodic
-0.521,0.6491678198151354,0.4389850555759215,0.4390516870371157,0.8139340517877559,1,Rate,Prosodic
-0.52,0.6491881578904958,0.43898487390441154,0.4390737685237087,0.8139475218037961,1,Rate,Prosodic
-0.519,0.6492084954239457,0.43898469300129916,0.43909584988062184,0.8139609912956339,1,Rate,Prosodic
-0.518,0.6492288324154255,0.43898451286658535,0.43911793110775793,0.8139744602632409,1,Rate,Prosodic
-0.517,0.6492491688648758,0.43898433350027083,0.43914001220501925,0.813987928706589,1,Rate,Prosodic
-0.516,0.6492695047722372,0.43898415490235665,0.43916209317230864,0.81400139662565,1,Rate,Prosodic
-0.515,0.6492898401374505,0.4389839770728438,0.4391841740095287,0.8140148640203958,1,Rate,Prosodic
-0.514,0.649310174960456,0.4389838000117332,0.43920625471658187,0.8140283308907982,1,Rate,Prosodic
-0.513,0.6493305092411945,0.4389836237190258,0.439228335293371,0.8140417972368289,1,Rate,Prosodic
-0.512,0.6493508429796064,0.4389834481947225,0.4392504157397986,0.8140552630584599,1,Rate,Prosodic
-0.511,0.6493711761756326,0.43898327343882415,0.4392724960557673,0.8140687283556629,1,Rate,Prosodic
-0.51,0.6493915088292135,0.43898309945133174,0.43929457624117985,0.8140821931284099,1,Rate,Prosodic
-0.509,0.6494118409402898,0.4389829262322461,0.43931665629593875,0.8140956573766727,1,Rate,Prosodic
-0.508,0.6494321725088023,0.4389827537815683,0.4393387362199468,0.814109121100423,1,Rate,Prosodic
-0.507,0.6494525035346913,0.43898258209929913,0.43936081601310645,0.8141225842996328,1,Rate,Prosodic
-0.506,0.6494728340178979,0.4389824111854395,0.4393828956753208,0.814136046974274,1,Rate,Prosodic
-0.505,0.6494931639583624,0.43898224103999034,0.4394049752064921,0.8141495091243183,1,Rate,Prosodic
-0.504,0.6495134933560256,0.43898207166295256,0.4394270546065231,0.8141629707497375,1,Rate,Prosodic
-0.503,0.6495338222108283,0.438981903054327,0.4394491338753168,0.8141764318505039,1,Rate,Prosodic
-0.502,0.6495541505227109,0.4389817352141145,0.43947121301277553,0.8141898924265888,1,Rate,Prosodic
-0.501,0.6495744782916145,0.4389815681423161,0.4394932920188023,0.8142033524779646,1,Rate,Prosodic
-0.5,0.6495948055174794,0.4389814018389325,0.43951537089329956,0.8142168120046028,1,Rate,Prosodic
-0.499,0.6496151322002466,0.4389812363039647,0.43953744963617014,0.8142302710064755,1,Rate,Prosodic
-0.498,0.6496354583398566,0.43898107153741356,0.43955952824731687,0.8142437294835545,1,Rate,Prosodic
-0.497,0.6496557839362503,0.4389809075392798,0.4395816067266425,0.8142571874358118,1,Rate,Prosodic
-0.496,0.6496761089893685,0.43898074430956446,0.4396036850740496,0.8142706448632191,1,Rate,Prosodic
-0.495,0.6496964334991515,0.4389805818482683,0.4396257632894409,0.8142841017657484,1,Rate,Prosodic
-0.494,0.6497167574655406,0.43898042015539224,0.4396478413727194,0.8142975581433717,1,Rate,Prosodic
-0.493,0.6497370808884761,0.4389802592309371,0.4396699193237876,0.8143110139960608,1,Rate,Prosodic
-0.492,0.6497574037678991,0.4389800990749036,0.4396919971425485,0.8143244693237875,1,Rate,Prosodic
-0.491,0.6497777261037504,0.4389799396872928,0.43971407482890473,0.8143379241265241,1,Rate,Prosodic
-0.49,0.6497980478959704,0.4389797810681054,0.43973615238275904,0.8143513784042421,1,Rate,Prosodic
-0.489,0.6498183691445001,0.43897962321734235,0.43975822980401424,0.8143648321569136,1,Rate,Prosodic
-0.488,0.6498386898492805,0.43897946613500427,0.4397803070925735,0.8143782853845106,1,Rate,Prosodic
-0.487,0.649859010010252,0.4389793098210922,0.43980238424833906,0.814391738087005,1,Rate,Prosodic
-0.486,0.6498793296273557,0.4389791542756068,0.43982446127121405,0.8144051902643686,1,Rate,Prosodic
-0.485,0.6498996487005324,0.43897899949854896,0.4398465381611013,0.8144186419165735,1,Rate,Prosodic
-0.484,0.6499199672297227,0.4389788454899196,0.43986861491790336,0.8144320930435915,1,Rate,Prosodic
-0.483,0.6499402852148677,0.4389786922497193,0.43989069154152344,0.8144455436453948,1,Rate,Prosodic
-0.482,0.6499606026559079,0.43897853977794904,0.43991276803186397,0.8144589937219551,1,Rate,Prosodic
-0.481,0.6499809195527846,0.43897838807460954,0.43993484438882824,0.8144724432732444,1,Rate,Prosodic
-0.48,0.6500012359054383,0.43897823713970163,0.43995692061231884,0.8144858922992347,1,Rate,Prosodic
-0.479,0.6500215517138102,0.4389780869732261,0.4399789967022388,0.814499340799898,1,Rate,Prosodic
-0.478,0.6500418669778407,0.43897793757518366,0.4400010726584907,0.8145127887752063,1,Rate,Prosodic
-0.477,0.6500621816974709,0.4389777889455753,0.4400231484809775,0.8145262362251314,1,Rate,Prosodic
-0.476,0.6500824958726418,0.43897764108440157,0.4400452241696024,0.8145396831496454,1,Rate,Prosodic
-0.475,0.6501028095032942,0.43897749399166336,0.440067299724268,0.8145531295487203,1,Rate,Prosodic
-0.474,0.650123122589369,0.43897734766736146,0.44008937514487717,0.8145665754223281,1,Rate,Prosodic
-0.473,0.6501434351308071,0.43897720211149655,0.440111450431333,0.8145800207704407,1,Rate,Prosodic
-0.472,0.6501637471275493,0.4389770573240695,0.4401335255835382,0.81459346559303,1,Rate,Prosodic
-0.471,0.6501840585795368,0.438976913305081,0.44015560060139586,0.8146069098900682,1,Rate,Prosodic
-0.47,0.6502043694867102,0.4389767700545319,0.44017767548480874,0.8146203536615273,1,Rate,Prosodic
-0.469,0.6502246798490108,0.4389766275724228,0.4401997502336799,0.8146337969073791,1,Rate,Prosodic
-0.468,0.6502449896663791,0.4389764858587545,0.4402218248479122,0.8146472396275959,1,Rate,Prosodic
-0.467,0.6502652989387564,0.43897634491352777,0.44024389932740865,0.8146606818221493,1,Rate,Prosodic
-0.466,0.6502856076660837,0.43897620473674337,0.4402659736720723,0.8146741234910119,1,Rate,Prosodic
-0.465,0.6503059158483016,0.43897606532840205,0.44028804788180576,0.814687564634155,1,Rate,Prosodic
-0.464,0.6503262234853514,0.4389759266885045,0.4403101219565124,0.8147010052515514,1,Rate,Prosodic
-0.463,0.650346530577174,0.4389757888170515,0.4403321958960949,0.8147144453431725,1,Rate,Prosodic
-0.462,0.6503668371237102,0.4389756517140437,0.4403542697004563,0.8147278849089906,1,Rate,Prosodic
-0.461,0.6503871431249012,0.4389755153794818,0.44037634336949966,0.8147413239489777,1,Rate,Prosodic
-0.46,0.6504074485806881,0.43897537981336654,0.4403984169031281,0.814754762463106,1,Rate,Prosodic
-0.459,0.6504277534910116,0.43897524501569873,0.44042049030124425,0.8147682004513471,1,Rate,Prosodic
-0.458,0.65044805785581294,0.438975110986479,0.44044256356375144,0.8147816379136735,1,Rate,Prosodic
-0.457,0.6504683616750332,0.43897497772570804,0.4404646366905527,0.8147950748500571,1,Rate,Prosodic
-0.456,0.6504886649486132,0.43897484523338665,0.44048670968155074,0.8148085112604699,1,Rate,Prosodic
-0.455,0.650508967676494,0.4389747135095154,0.4405087825366487,0.814821947144884,1,Rate,Prosodic
-0.454,0.6505292698586169,0.43897458255409494,0.44053085525575,0.8148353825032715,1,Rate,Prosodic
-0.453,0.6505495714949228,0.4389744523671261,0.44055292783875716,0.8148488173356044,1,Rate,Prosodic
-0.452,0.6505698725853527,0.43897432294860955,0.44057500028557356,0.8148622516418549,1,Rate,Prosodic
-0.451,0.6505901731298476,0.4389741942985459,0.44059707259610187,0.8148756854219947,1,Rate,Prosodic
-0.45,0.6506104731283489,0.43897406641693587,0.44061914477024566,0.8148891186759964,1,Rate,Prosodic
-0.449,0.6506307725807974,0.43897393930378015,0.4406412168079077,0.8149025514038319,1,Rate,Prosodic
-0.448,0.6506510714871343,0.43897381295907933,0.4406632887089912,0.8149159836054731,1,Rate,Prosodic
-0.447,0.6506713698473008,0.43897368738283415,0.44068536047339923,0.8149294152808924,1,Rate,Prosodic
-0.446,0.6506916676612376,0.43897356257504516,0.4407074321010347,0.8149428464300614,1,Rate,Prosodic
-0.445,0.6507119649288864,0.4389734385357131,0.44072950359180085,0.8149562770529528,1,Rate,Prosodic
-0.444,0.6507322616501879,0.4389733152648387,0.44075157494560085,0.8149697071495383,1,Rate,Prosodic
-0.443,0.6507525578250833,0.4389731927624224,0.4407736461623376,0.8149831367197901,1,Rate,Prosodic
-0.442,0.650772853453514,0.43897307102846517,0.4407957172419144,0.8149965657636804,1,Rate,Prosodic
-0.441,0.6507931485354209,0.43897295006296727,0.44081778818423445,0.8150099942811814,1,Rate,Prosodic
-0.44,0.6508134430707452,0.4389728298659295,0.44083985898920075,0.8150234222722648,1,Rate,Prosodic
-0.439,0.650833737059428,0.4389727104373526,0.4408619296567164,0.8150368497369032,1,Rate,Prosodic
-0.438,0.6508540305014104,0.438972591777237,0.4408840001866844,0.8150502766750684,1,Rate,Prosodic
-0.437,0.650874323396634,0.43897247388558347,0.4409060705790083,0.8150637030867326,1,Rate,Prosodic
-0.436,0.6508946157450397,0.43897235676239266,0.4409281408335912,0.8150771289718682,1,Rate,Prosodic
-0.435,0.6509149075465684,0.438972240407665,0.4409502109503359,0.815090554330447,1,Rate,Prosodic
-0.434,0.6509351988011619,0.43897212482140124,0.440972280929146,0.8151039791624414,1,Rate,Prosodic
-0.433,0.6509554895087609,0.438972010003602,0.4409943507699244,0.8151174034678234,1,Rate,Prosodic
-0.432,0.6509757796693069,0.4389718959542678,0.44101642047257433,0.815130827246565,1,Rate,Prosodic
-0.431,0.6509960692827409,0.4389717826733992,0.441038490036999,0.8151442504986386,1,Rate,Prosodic
-0.43,0.6510163583490044,0.438971670160997,0.4410605594631018,0.8151576732240163,1,Rate,Prosodic
-0.429,0.6510366468680384,0.43897155841706154,0.44108262875078574,0.8151710954226703,1,Rate,Prosodic
-0.428,0.6510569348397844,0.4389714474415936,0.4411046978999542,0.8151845170945727,1,Rate,Prosodic
-0.427,0.6510772222641833,0.43897133723459364,0.44112676691051,0.8151979382396957,1,Rate,Prosodic
-0.426,0.6510975091411766,0.43897122779606235,0.4411488357823569,0.8152113588580114,1,Rate,Prosodic
-0.425,0.6511177954707056,0.43897111912600023,0.4411709045153979,0.8152247789494922,1,Rate,Prosodic
-0.424,0.6511380812527114,0.43897101122440785,0.44119297310953626,0.81523819851411,1,Rate,Prosodic
-0.423,0.6511583664871354,0.43897090409128575,0.4412150415646751,0.8152516175518372,1,Rate,Prosodic
-0.422,0.6511786511739189,0.43897079772663467,0.44123710988071796,0.8152650360626458,1,Rate,Prosodic
-0.421,0.6511989353130031,0.4389706921304549,0.44125917805756776,0.8152784540465081,1,Rate,Prosodic
-0.42,0.6512192189043295,0.4389705873027472,0.44128124609512825,0.8152918715033964,1,Rate,Prosodic
-0.419,0.6512395019478392,0.43897048324351196,0.4413033139933023,0.8153052884332828,1,Rate,Prosodic
-0.418,0.6512597844434737,0.43897037995274985,0.4413253817519934,0.8153187048361396,1,Rate,Prosodic
-0.417,0.651280066391174,0.43897027743046146,0.44134744937110454,0.8153321207119387,1,Rate,Prosodic
-0.416,0.6513003477908818,0.43897017567664715,0.4413695168505394,0.8153455360606526,1,Rate,Prosodic
-0.415,0.6513206286425383,0.4389700746913076,0.44139158419020114,0.8153589508822535,1,Rate,Prosodic
-0.414,0.6513409089460848,0.43896997447444336,0.441413651389993,0.8153723651767136,1,Rate,Prosodic
-0.413,0.6513611887014626,0.4389698750260547,0.44143571844981844,0.8153857789440051,1,Rate,Prosodic
-0.412,0.6513814679086135,0.4389697763461425,0.4414577853695809,0.8153991921841004,1,Rate,Prosodic
-0.411,0.6514017465674783,0.43896967843470697,0.4414798521491833,0.8154126048969713,1,Rate,Prosodic
-0.41,0.6514220246779986,0.43896958129174884,0.44150191878852924,0.8154260170825903,1,Rate,Prosodic
-0.409,0.651442302240116,0.43896948491726856,0.4415239852875223,0.81543942874093,1,Rate,Prosodic
-0.408,0.6514625792537716,0.4389693893112666,0.44154605164606553,0.815452839871962,1,Rate,Prosodic
-0.407,0.651482855718907,0.4389692944737435,0.4415681178640623,0.815466250475659,1,Rate,Prosodic
-0.406,0.6515031316354634,0.4389692004046997,0.44159018394141597,0.8154796605519931,1,Rate,Prosodic
-0.405,0.6515234070033824,0.4389691071041357,0.4416122498780302,0.8154930701009365,1,Rate,Prosodic
-0.404,0.6515436818226054,0.4389690145720521,0.44163431567380806,0.8155064791224617,1,Rate,Prosodic
-0.403,0.6515639560930736,0.43896892280844924,0.4416563813286531,0.8155198876165406,1,Rate,Prosodic
-0.402,0.6515842298147289,0.4389688318133277,0.44167844684246876,0.8155332955831458,1,Rate,Prosodic
-0.401,0.6516045029875123,0.43896874158668797,0.44170051221515816,0.8155467030222493,1,Rate,Prosodic
-0.4,0.6516247756113656,0.4389686521285305,0.44172257744662524,0.8155601099338238,1,Rate,Prosodic
-0.399,0.6516450476862299,0.43896856343885565,0.4417446425367728,0.815573516317841,1,Rate,Prosodic
-0.398,0.6516653192120471,0.438968475517664,0.44176670748550484,0.8155869221742738,1,Rate,Prosodic
-0.397,0.6516855901887583,0.43896838836495594,0.4417887722927244,0.8156003275030939,1,Rate,Prosodic
-0.396,0.6517058606163052,0.43896830198073206,0.4418108369583352,0.815613732304274,1,Rate,Prosodic
-0.395,0.6517261304946292,0.4389682163649927,0.44183290148224047,0.8156271365777864,1,Rate,Prosodic
-0.394,0.6517463998236718,0.4389681315177384,0.44185496586434353,0.8156405403236031,1,Rate,Prosodic
-0.393,0.6517666686033746,0.4389680474389695,0.44187703010454843,0.8156539435416968,1,Rate,Prosodic
-0.392,0.651786936833679,0.4389679641286865,0.4418990942027581,0.8156673462320395,1,Rate,Prosodic
-0.391,0.6518072045145268,0.43896788158688976,0.44192115815887634,0.8156807483946037,1,Rate,Prosodic
-0.39,0.651827471645859,0.4389677998135798,0.4419432219728063,0.8156941500293614,1,Rate,Prosodic
-0.389,0.6518477382276177,0.43896771880875707,0.44196528564445176,0.8157075511362855,1,Rate,Prosodic
-0.388,0.651868004259744,0.43896763857242194,0.44198734917371607,0.8157209517153478,1,Rate,Prosodic
-0.387,0.6518882697421798,0.43896755910457486,0.44200941256050297,0.8157343517665209,1,Rate,Prosodic
-0.386,0.6519085346748663,0.4389674804052162,0.4420314758047155,0.815747751289777,1,Rate,Prosodic
-0.385,0.6519287990577456,0.43896740247434646,0.4420535389062578,0.8157611502850884,1,Rate,Prosodic
-0.384,0.6519490628907587,0.438967325311966,0.4420756018650329,0.8157745487524277,1,Rate,Prosodic
-0.383,0.6519693261738476,0.43896724891807515,0.4420976646809447,0.8157879466917671,1,Rate,Prosodic
-0.382,0.6519895889069536,0.4389671732926744,0.4421197273538963,0.8158013441030789,1,Rate,Prosodic
-0.381,0.6520098510900184,0.4389670984357641,0.4421417898837916,0.8158147409863354,1,Rate,Prosodic
-0.38,0.6520301127229838,0.4389670243473447,0.44216385227053423,0.8158281373415093,1,Rate,Prosodic
-0.379,0.6520503738057912,0.4389669510274166,0.44218591451402756,0.8158415331685726,1,Rate,Prosodic
-0.378,0.6520706343383822,0.4389668784759801,0.44220797661417505,0.8158549284674976,1,Rate,Prosodic
-0.377,0.6520908943206984,0.43896680669303567,0.44223003857088033,0.8158683232382571,1,Rate,Prosodic
-0.376,0.6521111537526818,0.4389667356785836,0.44225210038404744,0.8158817174808232,1,Rate,Prosodic
-0.375,0.6521314126342737,0.4389666654326243,0.4422741620535794,0.8158951111951682,1,Rate,Prosodic
-0.374,0.6521516709654158,0.43896659595515813,0.4422962235793801,0.8159085043812647,1,Rate,Prosodic
-0.373,0.6521719287460498,0.4389665272461855,0.442318284961353,0.815921897039085,1,Rate,Prosodic
-0.372,0.6521921859761173,0.4389664593057068,0.4423403461994017,0.8159352891686014,1,Rate,Prosodic
-0.371,0.65221244265556,0.4389663921337223,0.44236240729342996,0.8159486807697864,1,Rate,Prosodic
-0.37,0.6522326987843199,0.43896632573023237,0.4423844682433416,0.8159620718426126,1,Rate,Prosodic
-0.369,0.6522529543623381,0.4389662600952373,0.44240652904903977,0.8159754623870519,1,Rate,Prosodic
-0.368,0.6522732093895567,0.4389661952287376,0.4424285897104283,0.815988852403077,1,Rate,Prosodic
-0.367,0.6522934638659174,0.43896613113073346,0.4424506502274111,0.8160022418906604,1,Rate,Prosodic
-0.366,0.6523137177913617,0.43896606780122527,0.4424727105998915,0.8160156308497744,1,Rate,Prosodic
-0.365,0.6523339711658315,0.43896600524021345,0.44249477082777333,0.8160290192803914,1,Rate,Prosodic
-0.364,0.6523542239892683,0.4389659434476981,0.4425168309109601,0.8160424071824838,1,Rate,Prosodic
