age,predicted,std.error,conf.low,conf.high,group,predictor,level
-0.725,0.5572342118280458,0.5165963959749028,0.31376719841658746,0.7759910595014458,1,Complexity,Lexical
-0.69,0.5597919755029164,0.5165098258269208,0.3160416939325086,0.7777597210654237,1,Complexity,Lexical
-0.675,0.560887196949244,0.5164741498190607,0.3170185831764477,0.7785151407892624,1,Complexity,Lexical
-0.638,0.5635861872583725,0.5163898073057823,0.3194335798895471,0.7803718745312731,1,Complexity,Lexical
-0.587,0.5673002200628793,0.5162820887440295,0.3227746270891357,0.7829156223971306,1,Complexity,Lexical
-0.554,0.569699420522616,0.5162176641732716,0.3249439261733282,0.7845519424704445,1,Complexity,Lexical
-0.531,0.5713696639460116,0.5161752145290585,0.3264592662716497,0.7856879154727032,1,Complexity,Lexical
-0.475,0.5754294787478996,0.5160802854255871,0.33016028345004195,0.7884382770768127,1,Complexity,Lexical
-0.399,0.5809228905633691,0.5159705708231703,0.33520852005314067,0.7921356304864392,1,Complexity,Lexical
-0.302,0.5879050112235735,0.515862539449629,0.34169260134531254,0.7967952266934997,1,Complexity,Lexical
-0.275,0.5898423374330979,0.5158388559183978,0.34350533339674805,0.7980803164306519,1,Complexity,Lexical
-0.255,0.591275602367044,0.5158231062976336,0.34485025369881184,0.7990288788865564,1,Complexity,Lexical
-0.228,0.5932080470675278,0.5158042661263782,0.3466687658840477,0.800304900165759,1,Complexity,Lexical
-0.21,0.5944947466626341,0.5157932519890076,0.3478829162459641,0.8011526802615482,1,Complexity,Lexical
-0.188,0.5960656170301667,0.5157814699798307,0.3493688172999348,0.802185699998946,1,Complexity,Lexical
-0.17,0.5973494131334637,0.5157732045485867,0.3505861230836021,0.8030283127486738,1,Complexity,Lexical
-0.16,0.5980620583479679,0.5157691471534555,0.35126300791016046,0.803495424570928,1,Complexity,Lexical
-0.123,0.6006952233088321,0.5157574546494531,0.3537711820696881,0.8052174801350329,1,Complexity,Lexical
-0.091,0.6029678759223105,0.5157515576118754,0.35594503457559784,0.8066988677873608,1,Complexity,Lexical
-0.072,0.6043151710265908,0.515749906273613,0.3572377493340873,0.8075749438928297,1,Complexity,Lexical
-0.051,0.6058024454704956,0.5157496848713481,0.3586682371389106,0.808540202645183,1,Complexity,Lexical
0.001,0.6094767431079411,0.515756384082754,0.3622179123772049,0.8109166274465998,1,Complexity,Lexical
0.033,0.6117317209559631,0.5157656385450801,0.3644075213509454,0.8123692978588805,1,Complexity,Lexical
0.071,0.6144032996394527,0.5157817063014561,0.36701267326950393,0.8140846839611107,1,Complexity,Lexical
0.116,0.6175581081030954,0.5158078635306756,0.3701045326619925,0.8161024780831159,1,Complexity,Lexical
0.171,0.6214005485453564,0.515850330574832,0.3738931505869407,0.8185486351200174,1,Complexity,Lexical
0.189,0.6226547985449946,0.5158667363040231,0.37513530210784163,0.8193444028930191,1,Complexity,Lexical
0.204,0.6236987544763123,0.5158813521817789,0.37617125192923,0.8200057356980974,1,Complexity,Lexical
0.24,0.6261995507296587,0.515919932825661,0.3786605266858153,0.8215862280259861,1,Complexity,Lexical
0.281,0.6290394818634163,0.5159698933238491,0.38150054748057066,0.8233746930329955,1,Complexity,Lexical
0.327,0.632215153252024,0.5160335774542489,0.3846930347920162,0.8253666218813444,1,Complexity,Lexical
0.424,0.6388739422698444,0.5161943031368926,0.39144502497016836,0.829516193657036,1,Complexity,Lexical
0.443,0.6401721050716408,0.5162299837013593,0.3927705877268996,0.8303209191947667,1,Complexity,Lexical
0.47,0.6420133364028273,0.5162830522558784,0.39465589186123246,0.8314599229896886,1,Complexity,Lexical
0.49,0.6433745190104818,0.5163241514750907,0.3960536017976302,0.8323001827653486,1,Complexity,Lexical
0.516,0.6451405978135188,0.5163798562435997,0.39787209450914424,0.8333881346580567,1,Complexity,Lexical
0.551,0.647511773188997,0.516458904597783,0.40032260546133963,0.8348448557618642,1,Complexity,Lexical
0.58,0.6494709766551745,0.516527930870535,0.4023551558241631,0.8360450470026045,1,Complexity,Lexical
0.603,0.6510212554694244,0.5165849490555574,0.40396849856290284,0.8369925372455432,1,Complexity,Lexical
0.626,0.65256834568853,0.5166439774351698,0.4055829703751092,0.8379361484200315,1,Complexity,Lexical
0.639,0.6534413676835289,0.5166782302398855,0.4064959838926333,0.8384677782048221,1,Complexity,Lexical
0.654,0.6544474185460305,0.516718550264851,0.4075498866984166,0.8390796576991802,1,Complexity,Lexical
0.686,0.6565890372203264,0.5168074214380212,0.40979969288264456,0.8403794888367709,1,Complexity,Lexical
0.709,0.6581244063803239,0.5168736981020718,0.4114179427351191,0.8413091077568462,1,Complexity,Lexical
0.727,0.6593236946095034,0.5169269666830725,0.41268507380365294,0.8420339325582217,1,Complexity,Lexical
0.75,0.6608531526110544,0.5169968201818365,0.4143050182077941,0.8429566447549447,1,Complexity,Lexical
0.777,0.6626443264887687,0.5170813809213942,0.4162078388189194,0.8440348873797013,1,Complexity,Lexical
0.842,0.6669372390577297,0.5172962796441013,0.4207934451643238,0.8466087843404603,1,Complexity,Lexical
0.929,0.67263997369977,0.5176089314449984,0.4269404250953471,0.8500055428972245,1,Complexity,Lexical
0.951,0.6740740856993068,0.517692524113189,0.42849631894501405,0.8508557472744621,1,Complexity,Lexical
0.985,0.6762840376940131,0.5178253068809441,0.43090192731486926,0.8521627649580227,1,Complexity,Lexical
1.013,0.6780981164144536,0.517937932289362,0.4328838977008524,0.8532328155680007,1,Complexity,Lexical
1.053,0.6806803598710525,0.5181039528309532,0.4357165280033507,0.8547515735531349,1,Complexity,Lexical
1.092,0.6831874202138597,0.5182716254429416,0.4384795895107079,0.8562211796548915,1,Complexity,Lexical
1.118,0.6848529141712706,0.5183865872729941,0.4403222272581705,0.8571947914310634,1,Complexity,Lexical
1.141,0.6863222871826413,0.5184904033768369,0.4419526021798061,0.8580519834198126,1,Complexity,Lexical
1.15,0.6868962455970314,0.5185315683241772,0.4425906560165137,0.8583863646268016,1,Complexity,Lexical
1.169,0.6881060557992512,0.5186194714699602,0.4439377949496223,0.8590903576325608,1,Complexity,Lexical
1.242,0.6927303624431785,0.5189698091846114,0.44911503388374163,0.8617709364880687,1,Complexity,Lexical
1.329,0.6981913162614733,0.5194134162005917,0.45528682899802786,0.8649155141712198,1,Complexity,Lexical
1.357,0.6999370991028662,0.5195622083973671,0.4572732428182297,0.865916015034459,1,Complexity,Lexical
1.412,0.7033494486280601,0.5198630016059652,0.4611748760598448,0.8678649671545058,1,Complexity,Lexical
1.444,0.7053244548945808,0.5200431999813057,0.46344460905898793,0.8689889746395122,1,Complexity,Lexical
1.466,0.7066778211646054,0.5201692990677779,0.46500485644682676,0.8697575027676662,1,Complexity,Lexical
1.568,0.7129047064581223,0.5207774568482807,0.47223571591200586,0.8732758297512083,1,Complexity,Lexical
1.684,0.7198894104970808,0.5215159746119722,0.4804501188061428,0.8771878963460641,1,Complexity,Lexical
1.711,0.7215001876260191,0.5216950086301383,0.4823602800228927,0.8780849316093033,1,Complexity,Lexical
1.757,0.724231335306088,0.522006222562322,0.4856127543331974,0.8796015030340683,1,Complexity,Lexical
1.844,0.7293511708778391,0.5226161181516352,0.4917568508260738,0.8824296254185854,1,Complexity,Lexical
1.927,0.7341795127630248,0.5232238651616014,0.49760812174359254,0.8850790311597783,1,Complexity,Lexical
1.967,0.7364867051449996,0.523525757385659,0.5004239332284156,0.8863389829035179,1,Complexity,Lexical
2.007,0.7387809971682312,0.5238334909545919,0.503236855736905,0.8875880177720246,1,Complexity,Lexical
2.083,0.7431044273166345,0.5244342406550032,0.5085728319779329,0.8899312592714823,1,Complexity,Lexical
2.192,0.7492228615477265,0.5253324418784228,0.5162041155512006,0.8932240279912365,1,Complexity,Lexical
2.226,0.7511114055567117,0.5256214091586516,0.5185788343052488,0.8942348750017943,1,Complexity,Lexical
2.294,0.7548598709911474,0.5262118470381332,0.5233195346780771,0.8962335555993384,1,Complexity,Lexical
2.391,0.760140608646954,0.5270828458393494,0.5300604906787454,0.8990319043229884,1,Complexity,Lexical
2.482,0.7650234400048462,0.5279305725932034,0.5363596549362737,0.9016013715073407,1,Complexity,Lexical
2.57,0.7696793883275156,0.5287783938602377,0.5424265185423273,0.904035331429024,1,Complexity,Lexical
2.653,0.7740112008335922,0.5296031893626448,0.5481249902291137,0.906285723703855,1,Complexity,Lexical
2.733,0.7781315472069226,0.5304211675316087,0.5535944555021715,0.9084136278702915,1,Complexity,Lexical
2.809,0.7819958740085747,0.531219057378608,0.5587684213052888,0.9103981199245287,1,Complexity,Lexical
2.952,0.7891346457500464,0.5327749946011685,0.568441997943564,0.9140356549763968,1,Complexity,Lexical
3.042,0.7935389663992426,0.5337906152501004,0.5744866578729878,0.9162613753323786,1,Complexity,Lexical
3.085,0.7956190918599518,0.5342857149248486,0.5773622203729704,0.9173076526698155,1,Complexity,Lexical
3.208,0.8014830396266389,0.5357369337106356,0.5855414916105092,0.9202401458569106,1,Complexity,Lexical
3.324,0.8068964577948279,0.5371527952723253,0.593190044026051,0.9229249967325066,1,Complexity,Lexical
3.432,0.8118349218208721,0.5385119025041547,0.600251571847158,0.9253555109506141,1,Complexity,Lexical
3.535,0.8164538174873263,0.5398445432226113,0.6069305786503585,0.9276124631491653,1,Complexity,Lexical
3.631,0.820679224929673,0.5411184262933618,0.6131051376725749,0.929663296024585,1,Complexity,Lexical
3.723,0.8246568744654392,0.5423678256595449,0.6189753111912049,0.9315817294269761,1,Complexity,Lexical
4.123,0.8411450759250929,0.5481205303503389,0.6439331201347794,0.939406990839112,1,Complexity,Lexical
4.261,0.8465341660335158,0.550224140279604,0.6523200859842637,0.9419196238172304,1,Complexity,Lexical
