age,predicted,std.error,conf.low,conf.high,group,Predictor,level
-0.002,0.6345546016871203,0.434297705495376,0.4257038219056484,0.8026617800270804,1,Pitch range,Prosodic
-0.001,0.6345550262968804,0.43429766131331005,0.42570429073010807,0.8026620563402393,1,Pitch range,Prosodic
-0,0.6345554509064311,0.4342976178722695,0.4257047591996221,0.8026623328831572,1,Pitch range,Prosodic
0.001,0.6345558755157726,0.43429757517225454,0.42570522731419047,0.8026626096558337,1,Pitch range,Prosodic
0.002,0.634556300124905,0.4342975332132655,0.42570569507381284,0.8026628866582681,1,Pitch range,Prosodic
0.003,0.6345567247338281,0.4342974919953024,0.42570616247848847,0.8026631638904597,1,Pitch range,Prosodic
0.004,0.6345571493425419,0.4342974515183656,0.42570662952821714,0.8026634413524077,1,Pitch range,Prosodic
0.005,0.6345575739510466,0.43429741178245523,0.4257070962229985,0.8026637190441117,1,Pitch range,Prosodic
0.006,0.634557998559342,0.4342973727875715,0.42570756256283215,0.8026639969655709,1,Pitch range,Prosodic
0.007,0.6345584231674282,0.43429733453371466,0.4257080285477175,0.8026642751167845,1,Pitch range,Prosodic
0.008,0.6345588477753051,0.43429729702088493,0.42570849417765433,0.8026645534977521,1,Pitch range,Prosodic
0.009,0.6345592723829728,0.4342972602490824,0.42570895945264214,0.8026648321084728,1,Pitch range,Prosodic
0.01,0.6345596969904312,0.4342972242183073,0.42570942437268067,0.802665110948946,1,Pitch range,Prosodic
0.011,0.6345601215976806,0.4342971889285598,0.42570988893776956,0.8026653900191711,1,Pitch range,Prosodic
0.012,0.6345605462047206,0.4342971543798402,0.42571035314790817,0.8026656693191473,1,Pitch range,Prosodic
0.013,0.6345609708115514,0.4342971205721485,0.4257108170030964,0.8026659488488739,1,Pitch range,Prosodic
0.014,0.6345613954181728,0.43429708750548496,0.42571128050333346,0.8026662286083502,1,Pitch range,Prosodic
0.015,0.6345618200245852,0.43429705517984973,0.42571174364861947,0.8026665085975758,1,Pitch range,Prosodic
0.016,0.6345622446307884,0.43429702359524297,0.42571220643895386,0.8026667888165498,1,Pitch range,Prosodic
0.017,0.6345626692367821,0.43429699275166495,0.42571266887433595,0.8026670692652714,1,Pitch range,Prosodic
0.018,0.6345630938425666,0.43429696264911566,0.42571313095476576,0.80266734994374,1,Pitch range,Prosodic
0.019,0.6345635184481421,0.43429693328759533,0.42571359268024295,0.8026676308519551,1,Pitch range,Prosodic
0.02,0.6345639430535082,0.4342969046671042,0.42571405405076673,0.8026679119899157,1,Pitch range,Prosodic
0.021,0.6345643676586651,0.43429687678764217,0.4257145150663372,0.8026681933576214,1,Pitch range,Prosodic
0.022,0.6345647922636127,0.43429684964920967,0.4257149757269536,0.8026684749550712,1,Pitch range,Prosodic
0.023,0.6345652168683511,0.4342968232518067,0.4257154360326158,0.8026687567822646,1,Pitch range,Prosodic
0.024,0.6345656414728802,0.4342967975954333,0.42571589598332327,0.8026690388392007,1,Pitch range,Prosodic
0.025,0.6345660660772002,0.4342967726800898,0.42571635557907594,0.8026693211258792,1,Pitch range,Prosodic
0.026,0.6345664906813108,0.4342967485057762,0.42571681481987306,0.8026696036422989,1,Pitch range,Prosodic
0.027,0.6345669152852121,0.43429672507249273,0.4257172737057145,0.8026698863884594,1,Pitch range,Prosodic
0.028,0.6345673398889045,0.4342967023802394,0.42571773223660003,0.80267016936436,1,Pitch range,Prosodic
0.029,0.6345677644923874,0.4342966804290163,0.425718190412529,0.8026704525699999,1,Pitch range,Prosodic
0.03,0.634568189095661,0.43429665921882366,0.42571864823350125,0.8026707360053783,1,Pitch range,Prosodic
0.031,0.6345686136987255,0.4342966387496615,0.4257191056995165,0.8026710196704947,1,Pitch range,Prosodic
0.032,0.6345690383015808,0.43429661902153005,0.4257195628105742,0.8026713035653483,1,Pitch range,Prosodic
0.033,0.6345694629042268,0.4342966000344292,0.42572001956667405,0.8026715876899383,1,Pitch range,Prosodic
0.034,0.6345698875066634,0.4342965817883592,0.4257204759678157,0.8026718720442639,1,Pitch range,Prosodic
0.035,0.6345703121088909,0.43429656428332014,0.425720932013999,0.8026721566283247,1,Pitch range,Prosodic
0.036,0.6345707367109091,0.43429654751931207,0.4257213877052234,0.8026724414421197,1,Pitch range,Prosodic
0.037,0.6345711613127182,0.43429653149633507,0.4257218430414887,0.8026727264856484,1,Pitch range,Prosodic
0.038,0.634571585914318,0.43429651621438925,0.42572229802279454,0.8026730117589097,1,Pitch range,Prosodic
0.039,0.6345720105157084,0.43429650167347467,0.4257227526491404,0.8026732972619033,1,Pitch range,Prosodic
0.04,0.6345724351168897,0.43429648787359143,0.4257232069205262,0.8026735829946282,1,Pitch range,Prosodic
0.041,0.6345728597178616,0.4342964748147396,0.4257236608369513,0.8026738689570838,1,Pitch range,Prosodic
0.042,0.6345732843186243,0.4342964624969192,0.4257241143984157,0.8026741551492692,1,Pitch range,Prosodic
0.043,0.6345737089191777,0.4342964509201303,0.42572456760491906,0.8026744415711838,1,Pitch range,Prosodic
0.044,0.634574133519522,0.43429644008437296,0.4257250204564609,0.8026747282228269,1,Pitch range,Prosodic
0.045,0.634574558119657,0.43429642998964735,0.425725472953041,0.8026750151041978,1,Pitch range,Prosodic
0.046,0.6345749827195827,0.43429642063595336,0.4257259250946588,0.8026753022152956,1,Pitch range,Prosodic
0.047,0.6345754073192992,0.4342964120232911,0.42572637688131437,0.8026755895561196,1,Pitch range,Prosodic
0.048,0.6345758319188064,0.43429640415166065,0.4257268283130072,0.8026758771266691,1,Pitch range,Prosodic
0.049,0.6345762565181043,0.434296397021062,0.42572727938973687,0.8026761649269433,1,Pitch range,Prosodic
0.05,0.634576681117193,0.4342963906314952,0.42572773011150317,0.8026764529569415,1,Pitch range,Prosodic
0.051,0.6345771057160724,0.4342963849829603,0.42572818047830574,0.8026767412166628,1,Pitch range,Prosodic
0.052,0.6345775303147427,0.43429638007545734,0.42572863049014464,0.8026770297061068,1,Pitch range,Prosodic
0.053,0.6345779549132037,0.43429637590898634,0.42572908014701905,0.8026773184252725,1,Pitch range,Prosodic
0.054,0.6345783795114553,0.43429637248354724,0.4257295294489289,0.802677607374159,1,Pitch range,Prosodic
0.055,0.6345788041094977,0.43429636979914016,0.4257299783958739,0.8026778965527659,1,Pitch range,Prosodic
0.056,0.634579228707331,0.4342963678557651,0.4257304269878538,0.8026781859610922,1,Pitch range,Prosodic
0.057,0.6345796533049548,0.4342963666534219,0.425730875224868,0.8026784755991372,1,Pitch range,Prosodic
0.058,0.6345800779023695,0.43429636619211087,0.4257313231069167,0.8026787654669001,1,Pitch range,Prosodic
0.059,0.6345805024995748,0.43429636647183184,0.4257317706339991,0.8026790555643801,1,Pitch range,Prosodic
0.06,0.634580927096571,0.43429636749258477,0.42573221780611537,0.8026793458915767,1,Pitch range,Prosodic
0.061,0.6345813516933578,0.4342963692543697,0.42573266462326487,0.8026796364484888,1,Pitch range,Prosodic
0.062,0.6345817762899355,0.43429637175718666,0.42573311108544754,0.8026799272351159,1,Pitch range,Prosodic
0.063,0.6345822008863037,0.43429637500103563,0.42573355719266276,0.802680218251457,1,Pitch range,Prosodic
0.064,0.6345826254824628,0.4342963789859165,0.42573400294491076,0.8026805094975115,1,Pitch range,Prosodic
0.065,0.6345830500784126,0.4342963837118294,0.42573444834219093,0.8026808009732785,1,Pitch range,Prosodic
0.066,0.6345834746741532,0.43429638917877417,0.4257348933845031,0.8026810926787573,1,Pitch range,Prosodic
0.067,0.6345838992696845,0.43429639538675086,0.4257353380718468,0.8026813846139471,1,Pitch range,Prosodic
0.068,0.6345843238650065,0.4342964023357594,0.42573578240422205,0.802681676778847,1,Pitch range,Prosodic
0.069,0.6345847484601193,0.4342964100257998,0.4257362263816284,0.8026819691734566,1,Pitch range,Prosodic
0.07,0.6345851730550227,0.43429641845687195,0.4257366700040656,0.8026822617977747,1,Pitch range,Prosodic
0.071,0.6345855976497169,0.43429642762897586,0.42573711327153335,0.8026825546518006,1,Pitch range,Prosodic
0.072,0.6345860222442019,0.43429643754211145,0.42573755618403153,0.8026828477355338,1,Pitch range,Prosodic
0.073,0.6345864468384775,0.4342964481962787,0.42573799874155976,0.8026831410489731,1,Pitch range,Prosodic
0.074,0.634586871432544,0.43429645959147756,0.4257384409441178,0.8026834345921179,1,Pitch range,Prosodic
0.075,0.6345872960264012,0.4342964717277079,0.4257388827917054,0.8026837283649675,1,Pitch range,Prosodic
0.076,0.634587720620049,0.4342964846049698,0.42573932428432226,0.802684022367521,1,Pitch range,Prosodic
0.077,0.6345881452134876,0.43429649822326305,0.4257397654219682,0.8026843165997776,1,Pitch range,Prosodic
0.078,0.634588569806717,0.43429651258258767,0.4257402062046429,0.8026846110617365,1,Pitch range,Prosodic
0.079,0.634588994399737,0.4342965276829435,0.4257406466323462,0.8026849057533969,1,Pitch range,Prosodic
0.08,0.6345894189925478,0.4342965435243306,0.4257410867050777,0.8026852006747581,1,Pitch range,Prosodic
0.081,0.6345898435851492,0.4342965601067488,0.42574152642283725,0.8026854958258192,1,Pitch range,Prosodic
0.082,0.6345902681775415,0.43429657743019795,0.4257419657856247,0.8026857912065793,1,Pitch range,Prosodic
0.083,0.6345906927697246,0.43429659549467814,0.42574240479343967,0.8026860868170379,1,Pitch range,Prosodic
0.084,0.6345911173616983,0.43429661430018907,0.4257428434462819,0.8026863826571939,1,Pitch range,Prosodic
0.085,0.6345915419534627,0.43429663384673073,0.4257432817441512,0.8026866787270467,1,Pitch range,Prosodic
0.086,0.6345919665450178,0.4342966541343031,0.42574371968704744,0.8026869750265953,1,Pitch range,Prosodic
0.087,0.6345923911363638,0.434296675162906,0.4257441572749703,0.802687271555839,1,Pitch range,Prosodic
0.088,0.6345928157275003,0.4342966969325393,0.42574459450791935,0.8026875683147768,1,Pitch range,Prosodic
0.089,0.6345932403184276,0.4342967194432029,0.42574503138589465,0.8026878653034081,1,Pitch range,Prosodic
0.09,0.6345936649091456,0.4342967426948968,0.42574546790889584,0.802688162521732,1,Pitch range,Prosodic
0.091,0.6345940894996545,0.43429676668762074,0.42574590407692287,0.8026884599697478,1,Pitch range,Prosodic
0.092,0.6345945140899539,0.4342967914213746,0.42574633988997523,0.8026887576474545,1,Pitch range,Prosodic
0.093,0.6345949386800441,0.4342968168961584,0.4257467753480528,0.8026890555548514,1,Pitch range,Prosodic
0.094,0.6345953632699249,0.4342968431119718,0.4257472104511553,0.8026893536919374,1,Pitch range,Prosodic
0.095,0.6345957878595967,0.43429687006881484,0.42574764519928293,0.8026896520587122,1,Pitch range,Prosodic
0.096,0.6345962124490591,0.4342968977666873,0.4257480795924349,0.8026899506551745,1,Pitch range,Prosodic
0.097,0.6345966370383122,0.434296926205589,0.42574851363061134,0.8026902494813236,1,Pitch range,Prosodic
0.098,0.634597061627356,0.43429695538551993,0.4257489473138119,0.8026905485371588,1,Pitch range,Prosodic
0.099,0.6345974862161905,0.4342969853064798,0.4257493806420365,0.8026908478226791,1,Pitch range,Prosodic
0.1,0.6345979108048156,0.43429701596846854,0.4257498136152847,0.8026911473378836,1,Pitch range,Prosodic
0.101,0.6345983353932316,0.434297047371486,0.42575024623355656,0.8026914470827717,1,Pitch range,Prosodic
0.102,0.6345987599814383,0.4342970795155319,0.4257506784968517,0.8026917470573426,1,Pitch range,Prosodic
0.103,0.6345991845694358,0.43429711240060626,0.4257511104051701,0.802692047261595,1,Pitch range,Prosodic
0.104,0.6345996091572238,0.43429714602670877,0.4257515419585113,0.8026923476955286,1,Pitch range,Prosodic
0.105,0.6346000337448026,0.43429718039383924,0.4257519731568752,0.8026926483591422,1,Pitch range,Prosodic
0.106,0.6346004583321722,0.4342972155019977,0.4257524040002618,0.8026929492524351,1,Pitch range,Prosodic
0.107,0.6346008829193324,0.4342972513511837,0.42575283448867063,0.8026932503754063,1,Pitch range,Prosodic
0.108,0.6346013075062833,0.43429728794139716,0.4257532646221017,0.8026935517280552,1,Pitch range,Prosodic
0.109,0.6346017320930251,0.43429732527263804,0.4257536944005548,0.8026938533103808,1,Pitch range,Prosodic
0.11,0.6346021566795573,0.434297363344906,0.4257541238240295,0.8026941551223822,1,Pitch range,Prosodic
0.111,0.6346025812658804,0.4342974021582008,0.4257545528925259,0.8026944571640586,1,Pitch range,Prosodic
0.112,0.6346030058519943,0.4342974417125224,0.4257549816060437,0.8026947594354092,1,Pitch range,Prosodic
0.113,0.6346034304378988,0.4342974820078704,0.4257554099645829,0.802695061936433,1,Pitch range,Prosodic
0.114,0.634603855023594,0.43429752304424474,0.4257558379681429,0.8026953646671293,1,Pitch range,Prosodic
0.115,0.6346042796090798,0.4342975648216452,0.4257562656167238,0.8026956676274971,1,Pitch range,Prosodic
0.116,0.6346047041943566,0.43429760734007156,0.4257566929103256,0.8026959708175356,1,Pitch range,Prosodic
0.117,0.634605128779424,0.4342976505995235,0.4257571198489479,0.802696274237244,1,Pitch range,Prosodic
0.118,0.6346055533642819,0.43429769460000095,0.42575754643259034,0.8026965778866213,1,Pitch range,Prosodic
0.119,0.6346059779489307,0.4342977393415036,0.42575797266125315,0.8026968817656667,1,Pitch range,Prosodic
0.12,0.6346064025333702,0.43429778482403125,0.42575839853493597,0.8026971858743792,1,Pitch range,Prosodic
0.121,0.6346068271176003,0.4342978310475836,0.4257588240536386,0.8026974902127582,1,Pitch range,Prosodic
0.122,0.6346072517016211,0.4342978780121605,0.42575924921736086,0.8026977947808024,1,Pitch range,Prosodic
0.123,0.6346076762854328,0.43429792571776166,0.42575967402610293,0.8026980995785115,1,Pitch range,Prosodic
0.124,0.6346081008690351,0.43429797416438687,0.42576009847986424,0.8026984046058842,1,Pitch range,Prosodic
0.125,0.6346085254524281,0.4342980233520359,0.42576052257864466,0.8026987098629196,1,Pitch range,Prosodic
0.126,0.6346089500356117,0.4342980732807084,0.42576094632244416,0.802699015349617,1,Pitch range,Prosodic
0.127,0.634609374618586,0.4342981239504042,0.4257613697112626,0.8026993210659754,1,Pitch range,Prosodic
0.128,0.6346097992013512,0.434298175361123,0.42576179274509995,0.8026996270119942,1,Pitch range,Prosodic
0.129,0.6346102237839069,0.43429822751286457,0.4257622154239557,0.8026999331876719,1,Pitch range,Prosodic
0.13,0.6346106483662535,0.43429828040562857,0.4257626377478302,0.8027002395930083,1,Pitch range,Prosodic
0.131,0.6346110729483907,0.43429833403941487,0.42576305971672285,0.8027005462280021,1,Pitch range,Prosodic
0.132,0.6346114975303185,0.4342983884142231,0.4257634813306337,0.8027008530926525,1,Pitch range,Prosodic
0.133,0.6346119221120371,0.4342984435300529,0.42576390258956254,0.8027011601869585,1,Pitch range,Prosodic
0.134,0.6346123466935463,0.4342984993869042,0.4257643234935093,0.8027014675109193,1,Pitch range,Prosodic
0.135,0.6346127712748464,0.4342985559847765,0.425764744042474,0.8027017750645342,1,Pitch range,Prosodic
0.136,0.634613195855937,0.43429861332366965,0.4257651642364562,0.802702082847802,1,Pitch range,Prosodic
0.137,0.6346136204368185,0.43429867140358336,0.425765584075456,0.8027023908607219,1,Pitch range,Prosodic
0.138,0.6346140450174905,0.4342987302245172,0.4257660035594731,0.8027026991032931,1,Pitch range,Prosodic
0.139,0.6346144695979532,0.434298789786471,0.4257664226885073,0.8027030075755144,1,Pitch range,Prosodic
0.14,0.6346148941782067,0.4342988500894444,0.4257668414625589,0.8027033162773852,1,Pitch range,Prosodic
0.141,0.6346153187582508,0.4342989111334371,0.42576725988162734,0.8027036252089045,1,Pitch range,Prosodic
0.142,0.6346157433380857,0.43429897291844877,0.42576767794571274,0.8027039343700713,1,Pitch range,Prosodic
0.143,0.6346161679177112,0.4342990354444791,0.4257680956548149,0.8027042437608847,1,Pitch range,Prosodic
0.144,0.6346165924971274,0.43429909871152783,0.4257685130089336,0.8027045533813438,1,Pitch range,Prosodic
0.145,0.6346170170763344,0.43429916271959457,0.4257689300080689,0.802704863231448,1,Pitch range,Prosodic
0.146,0.634617441655332,0.434299227468679,0.42576934665222055,0.8027051733111957,1,Pitch range,Prosodic
0.147,0.6346178662341204,0.4342992929587808,0.42576976294138874,0.8027054836205868,1,Pitch range,Prosodic
0.148,0.6346182908126994,0.43429935918989965,0.4257701788755729,0.8027057941596197,1,Pitch range,Prosodic
0.149,0.634618715391069,0.43429942616203515,0.42577059445477305,0.8027061049282936,1,Pitch range,Prosodic
0.15,0.6346191399692294,0.434299493875187,0.42577100967898934,0.802706415926608,1,Pitch range,Prosodic
0.151,0.6346195645471804,0.4342995623293549,0.4257714245482215,0.8027067271545615,1,Pitch range,Prosodic
0.152,0.6346199891249222,0.4342996315245385,0.4257718390624695,0.8027070386121534,1,Pitch range,Prosodic
0.153,0.6346204137024546,0.43429970146073726,0.425772253221733,0.8027073502993827,1,Pitch range,Prosodic
0.154,0.6346208382797778,0.43429977213795107,0.4257726670260122,0.8027076622162485,1,Pitch range,Prosodic
0.155,0.6346212628568915,0.4342998435561794,0.4257730804753068,0.8027079743627498,1,Pitch range,Prosodic
0.156,0.6346216874337961,0.434299915715422,0.42577349356961697,0.8027082867388857,1,Pitch range,Prosodic
0.157,0.6346221120104912,0.4342999886156784,0.42577390630894224,0.8027085993446553,1,Pitch range,Prosodic
0.158,0.6346225365869772,0.4343000622569483,0.42577431869328297,0.8027089121800577,1,Pitch range,Prosodic
0.159,0.6346229611632537,0.4343001366392313,0.42577473072263855,0.8027092252450918,1,Pitch range,Prosodic
0.16,0.634623385739321,0.434300211762527,0.4257751423970093,0.8027095385397568,1,Pitch range,Prosodic
0.161,0.6346238103151788,0.434300287626835,0.42577555371639497,0.8027098520640515,1,Pitch range,Prosodic
0.162,0.6346242348908275,0.43430036423215496,0.42577596468079565,0.8027101658179754,1,Pitch range,Prosodic
0.163,0.6346246594662667,0.43430044157848646,0.42577637529021095,0.8027104798015271,1,Pitch range,Prosodic
0.164,0.6346250840414968,0.4343005196658291,0.4257767855446412,0.8027107940147061,1,Pitch range,Prosodic
0.165,0.6346255086165173,0.43430059849418257,0.4257771954440858,0.802711108457511,1,Pitch range,Prosodic
0.166,0.6346259331913287,0.43430067806354633,0.42577760498854517,0.8027114231299411,1,Pitch range,Prosodic
0.167,0.6346263577659307,0.43430075837392,0.4257780141780191,0.8027117380319954,1,Pitch range,Prosodic
0.168,0.6346267823403234,0.4343008394253033,0.42577842301250746,0.802712053163673,1,Pitch range,Prosodic
0.169,0.6346272069145068,0.43430092121769565,0.42577883149201007,0.8027123685249727,1,Pitch range,Prosodic
0.17,0.6346276314884808,0.4343010037510967,0.4257792396165269,0.8027126841158938,1,Pitch range,Prosodic
0.171,0.6346280560622455,0.434301087025506,0.42577964738605817,0.8027129999364352,1,Pitch range,Prosodic
0.172,0.6346284806358009,0.43430117104092325,0.4257800548006036,0.802713315986596,1,Pitch range,Prosodic
0.173,0.6346289052091469,0.43430125579734785,0.4257804618601631,0.8027136322663752,1,Pitch range,Prosodic
0.174,0.6346293297822837,0.4343013412947794,0.42578086856473674,0.8027139487757718,1,Pitch range,Prosodic
0.175,0.6346297543552111,0.43430142753321754,0.4257812749143242,0.802714265514785,1,Pitch range,Prosodic
0.176,0.6346301789279293,0.4343015145126618,0.425781680908926,0.8027145824834137,1,Pitch range,Prosodic
0.177,0.6346306035004379,0.4343016022331117,0.4257820865485413,0.8027148996816567,1,Pitch range,Prosodic
0.178,0.6346310280727373,0.4343016906945668,0.42578249183317063,0.8027152171095133,1,Pitch range,Prosodic
0.179,0.6346314526448276,0.4343017798970267,0.42578289676281406,0.8027155347669828,1,Pitch range,Prosodic
0.18,0.6346318772167083,0.43430186984049085,0.42578330133747094,0.8027158526540635,1,Pitch range,Prosodic
0.181,0.6346323017883798,0.4343019605249589,0.4257837055571417,0.8027161707707551,1,Pitch range,Prosodic
0.182,0.6346327263598419,0.4343020519504303,0.42578410942182615,0.8027164891170561,1,Pitch range,Prosodic
0.183,0.6346331509310947,0.4343021441169046,0.42578451293152425,0.8027168076929658,1,Pitch range,Prosodic
0.184,0.6346335755021383,0.43430223702438137,0.425784916086236,0.8027171264984833,1,Pitch range,Prosodic
0.185,0.6346340000729723,0.43430233067286006,0.4257853188859612,0.8027174455336072,1,Pitch range,Prosodic
0.186,0.6346344246435971,0.43430242506234024,0.42578572133070003,0.8027177647983369,1,Pitch range,Prosodic
0.187,0.6346348492140126,0.4343025201928215,0.42578612342045247,0.8027180842926714,1,Pitch range,Prosodic
0.188,0.6346352737842188,0.4343026160643032,0.42578652515521836,0.8027184040166095,1,Pitch range,Prosodic
0.189,0.6346356983542156,0.4343027126767849,0.42578692653499783,0.8027187239701503,1,Pitch range,Prosodic
0.19,0.6346361229240031,0.4343028100302662,0.42578732755979054,0.8027190441532928,1,Pitch range,Prosodic
0.191,0.6346365474935813,0.4343029081247465,0.42578772822959704,0.802719364566036,1,Pitch range,Prosodic
0.192,0.6346369720629501,0.43430300696022534,0.42578812854441667,0.8027196852083789,1,Pitch range,Prosodic
0.193,0.6346373966321095,0.4343031065367021,0.4257885285042497,0.8027200060803203,1,Pitch range,Prosodic
0.194,0.6346378212010596,0.43430320685417645,0.42578892810909613,0.8027203271818596,1,Pitch range,Prosodic
0.195,0.6346382457698004,0.4343033079126479,0.42578932735895597,0.8027206485129955,1,Pitch range,Prosodic
0.196,0.634638670338332,0.4343034097121157,0.42578972625382927,0.8027209700737272,1,Pitch range,Prosodic
0.197,0.6346390949066542,0.43430351225257946,0.4257901247937159,0.8027212918640535,1,Pitch range,Prosodic
0.198,0.6346395194747669,0.4343036155340387,0.42579052297861586,0.8027216138839735,1,Pitch range,Prosodic
0.199,0.6346399440426703,0.43430371955649283,0.425790920808529,0.802721936133486,1,Pitch range,Prosodic
0.2,0.6346403686103644,0.43430382431994136,0.42579131828345557,0.8027222586125902,1,Pitch range,Prosodic
0.201,0.6346407931778493,0.4343039298243837,0.42579171540339555,0.802722581321285,1,Pitch range,Prosodic
0.202,0.6346412177451248,0.4343040360698193,0.425792112168349,0.8027229042595695,1,Pitch range,Prosodic
0.203,0.6346416423121908,0.43430414305624776,0.42579250857831535,0.8027232274274423,1,Pitch range,Prosodic
0.204,0.6346420668790476,0.43430425078366836,0.4257929046332955,0.8027235508249029,1,Pitch range,Prosodic
0.205,0.6346424914456951,0.43430435925208066,0.4257933003332888,0.8027238744519499,1,Pitch range,Prosodic
0.206,0.6346429160121331,0.434304468461484,0.4257936956782954,0.8027241983085823,1,Pitch range,Prosodic
0.207,0.6346433405783618,0.4343045784118779,0.42579409066831553,0.8027245223947994,1,Pitch range,Prosodic
0.208,0.6346437651443811,0.4343046891032618,0.42579448530334896,0.8027248467105997,1,Pitch range,Prosodic
0.209,0.6346441897101912,0.4343048005356351,0.4257948795833959,0.8027251712559825,1,Pitch range,Prosodic
0.21,0.634644614275792,0.43430491270899724,0.42579527350845625,0.8027254960309469,1,Pitch range,Prosodic
0.211,0.6346450388411833,0.43430502562334766,0.4257956670785299,0.8027258210354913,1,Pitch range,Prosodic
0.212,0.6346454634063654,0.4343051392786857,0.4257960602936172,0.8027261462696152,1,Pitch range,Prosodic
0.213,0.6346458879713379,0.434305253675011,0.4257964531537177,0.8027264717333172,1,Pitch range,Prosodic
0.214,0.6346463125361014,0.4343053688123227,0.42579684565883213,0.8027267974265967,1,Pitch range,Prosodic
0.215,0.6346467371006553,0.43430548469062036,0.42579723780895984,0.8027271233494522,1,Pitch range,Prosodic
0.216,0.6346471616649999,0.43430560130990337,0.42579762960410117,0.8027274495018828,1,Pitch range,Prosodic
0.217,0.6346475862291352,0.43430571867017104,0.4257980210442562,0.8027277758838874,1,Pitch range,Prosodic
0.218,0.6346480107930612,0.434305836771423,0.4257984121294248,0.8027281024954653,1,Pitch range,Prosodic
0.219,0.6346484353567777,0.43430595561365837,0.4257988028596071,0.802728429336615,1,Pitch range,Prosodic
0.22,0.634648859920285,0.43430607519687675,0.4257991932348031,0.8027287564073359,1,Pitch range,Prosodic
0.221,0.6346492844835829,0.4343061955210774,0.4257995832550129,0.8027290837076265,1,Pitch range,Prosodic
0.222,0.6346497090466714,0.4343063165862598,0.42579997292023636,0.8027294112374859,1,Pitch range,Prosodic
0.223,0.6346501336095506,0.4343064383924233,0.42580036223047374,0.8027297389969131,1,Pitch range,Prosodic
0.224,0.6346505581722204,0.43430656093956715,0.425800751185725,0.802730066985907,1,Pitch range,Prosodic
0.225,0.6346509827346809,0.43430668422769086,0.4258011397859904,0.8027303952044667,1,Pitch range,Prosodic
0.226,0.6346514072969319,0.43430680825679385,0.42580152803126936,0.8027307236525908,1,Pitch range,Prosodic
0.227,0.6346518318589738,0.43430693302687534,0.4258019159215628,0.8027310523302786,1,Pitch range,Prosodic
0.228,0.6346522564208061,0.43430705853793483,0.4258023034568701,0.8027313812375289,1,Pitch range,Prosodic
0.229,0.6346526809824292,0.4343071847899715,0.42580269063719167,0.8027317103743405,1,Pitch range,Prosodic
0.23,0.6346531055438429,0.4343073117829849,0.4258030774625274,0.8027320397407125,1,Pitch range,Prosodic
0.231,0.6346535301050472,0.4343074395169742,0.4258034639328773,0.8027323693366437,1,Pitch range,Prosodic
0.232,0.6346539546660424,0.43430756799193887,0.4258038500482419,0.8027326991621332,1,Pitch range,Prosodic
0.233,0.6346543792268279,0.43430769720787826,0.4258042358086205,0.8027330292171797,1,Pitch range,Prosodic
0.234,0.6346548037874041,0.4343078271647916,0.42580462121401375,0.8027333595017823,1,Pitch range,Prosodic
0.235,0.634655228347771,0.43430795786267834,0.42580500626442136,0.8027336900159399,1,Pitch range,Prosodic
0.236,0.6346556529079286,0.43430808930153775,0.4258053909598438,0.8027340207596513,1,Pitch range,Prosodic
0.237,0.6346560774678768,0.43430822148136916,0.42580577530028085,0.8027343517329155,1,Pitch range,Prosodic
0.238,0.6346565020276156,0.4343083544021719,0.42580615928573257,0.8027346829357316,1,Pitch range,Prosodic
0.239,0.6346569265871451,0.4343084880639453,0.42580654291619935,0.8027350143680981,1,Pitch range,Prosodic
0.24,0.6346573511464653,0.43430862246668867,0.4258069261916809,0.8027353460300144,1,Pitch range,Prosodic
0.241,0.634657775705576,0.43430875761040133,0.42580730911217746,0.802735677921479,1,Pitch range,Prosodic
0.242,0.6346582002644774,0.43430889349508256,0.42580769167768906,0.802736010042491,1,Pitch range,Prosodic
0.243,0.6346586248231694,0.4343090301207317,0.42580807388821584,0.8027363423930493,1,Pitch range,Prosodic
0.244,0.6346590493816521,0.434309167487348,0.4258084557437579,0.8027366749731527,1,Pitch range,Prosodic
0.245,0.6346594739399254,0.43430930559493075,0.4258088372443154,0.8027370077828003,1,Pitch range,Prosodic
0.246,0.6346598984979894,0.43430944444347935,0.4258092183898883,0.802737340821991,1,Pitch range,Prosodic
0.247,0.634660323055844,0.434309584032993,0.4258095991804766,0.8027376740907235,1,Pitch range,Prosodic
0.248,0.6346607476134891,0.43430972436347104,0.4258099796160806,0.8027380075889966,1,Pitch range,Prosodic
0.249,0.634661172170925,0.43430986543491273,0.4258103596967003,0.8027383413168097,1,Pitch range,Prosodic
0.25,0.6346615967281515,0.4343100072473173,0.4258107394223359,0.8027386752741612,1,Pitch range,Prosodic
0.251,0.6346620212851686,0.4343101498006841,0.4258111187929873,0.8027390094610503,1,Pitch range,Prosodic
0.252,0.6346624458419764,0.4343102930950123,0.4258114978086549,0.8027393438774757,1,Pitch range,Prosodic
0.253,0.6346628703985747,0.43431043713030126,0.42581187646933844,0.8027396785234363,1,Pitch range,Prosodic
0.254,0.6346632949549637,0.4343105819065502,0.42581225477503826,0.8027400133989311,1,Pitch range,Prosodic
0.255,0.6346637195111433,0.4343107274237584,0.4258126327257545,0.8027403485039589,1,Pitch range,Prosodic
0.256,0.6346641440671136,0.43431087368192517,0.42581301032148716,0.8027406838385187,1,Pitch range,Prosodic
0.257,0.6346645686228746,0.4343110206810496,0.4258133875622365,0.8027410194026093,1,Pitch range,Prosodic
