effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),7.808601561007235,0.8860855953972562,8.8124686842544,1.2241958853662475e-18
fixed,NA,complexity_scaled,-0.1332707641112956,0.1814707488026469,-0.734392539792902,0.4627095322334743
fixed,NA,age_scaled,0.8840299498856676,0.6796360447094739,1.3007402370243129,0.1933473844739857
fixed,NA,complexity_scaled:age_scaled,-1.0358912531526485,0.47663685104692644,-2.1733343757985293,0.029755160028880588
