effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),3.8356273562788905,0.4357543195836981,8.802270416833258,1.340756421312939e-18
fixed,NA,pitch_mean_scaled,0.052522934783565824,0.028730371664481853,1.8281327995661718,0.06752962343781496
fixed,NA,age_scaled,-0.8841571946001304,0.04297625323915295,-20.573156754266112,4.7754201863958283e-94
fixed,NA,pitch_mean_scaled:age_scaled,-0.09294368880538192,0.02651264587069143,-3.5056361126192654,4.55517523654043e-4
