effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),3.664668112321453,0.2306836407597676,15.8861204906065,7.907226402270091e-57
fixed,NA,length_scaled,0.18625192634240537,0.02370581301477783,7.856803992602947,3.94058761357758e-15
fixed,NA,age_scaled,0.7475878711641963,0.048073615524403424,15.550897576752911,1.568915098838381e-54
fixed,NA,length_scaled:age_scaled,-0.191509922661467,0.02106956840007214,-9.089408906013057,9.95789402673023e-20
