effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,Intercept,0.6361391788772544,0.3562961474420836,1.7854225577352323,0.07419280240215428
fixed,NA,num_tokens,0.0997637194841655,0.012867916219993922,7.752904027239044,8.981449875475317e-15
fixed,NA,age,0.5486982266347354,0.018823031289904067,29.15036468802108,8.265576728759482e-187
fixed,NA,num_tokens:age,-0.060504861593234295,0.010366521452669508,-5.836563583018829,5.3288432418801955e-9
