effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,Intercept,0.5988716204849407,0.44047619700557766,1.3596004155415402,0.17395640658959516
fixed,NA,pitch_range,0.0031885547023966995,0.017874736967290413,0.1783833075827378,0.8584219576800212
fixed,NA,age,0.5155973116863863,0.02737912232523048,18.831769169286034,4.146731728986318e-79
fixed,NA,pitch_range:age,0.02016203756269936,0.017338624275312485,1.1628395218994958,0.24489461872556706
