effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),0.5327232452836821,0.5430149621187899,0.9810470842369601,0.32656952319122096
fixed,NA,scale(eval(as.symbol(j))),0.2656080485806465,0.03766978584338266,7.050957222983659,1.776911210385335e-12
fixed,NA,scale(age),0.4300465485557419,0.04391086399616481,9.793625299499967,1.1991747131118414e-22
fixed,NA,scale(eval(as.symbol(j))):scale(age),-0.006594239692938818,0.030237594051608283,-0.21808083280978113,0.8273661312012283
