id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
2466371,mom straighten my thing,Mom straighten my thing,NA,NA,declarative,eng,4,4,300,Sachs,n:prop v det:poss n,CHI,Naomi,Target_Child,38.3293291443356,female,1871.546,1874.915,s,Eng-NA,2,72,3936,3936,9587,38,mom,ADL,mommy_mom,1,child,Naomi,030210,298.56823305621,81.1704827462472,464.114884769842,-382.944402023595,child-ADL,child-mom221
17469025,because mom,because Mom,k…ôz m…ëm,k…ëz m…ëm,trail off,eng,2,2,171,Providence,conj n:prop,CHI,Lily,Target_Child,34.8220702683833,female,453.191,454.608,s,Eng-NA,21,336,23495,23495,43371,35,mom,ADL,mommy_mom,1,child,Lily,021025,413.287651099261,307.600695206967,492.720299616504,-185.119604409538,child-ADL,child-mom222
17659828,mom can you yyy yyy the top,mom can you the top,m…ëm k…õn ju …ôt t åm √∞…ô t…ëÀêp,m…ëm k√¶n juÀê * * √∞…ô t…ëp,declarative,eng,5,7,43,Providence,n mod pro:per det:art n,CHI,Violet,Target_Child,47.7894823302327,female,90.616,93.771,s,Eng-NA,21,336,23522,23522,43529,48,mom,ADL,mommy_mom,1,child,Violet,031124,392.532369672817,316.068349630982,468.179932793743,-152.111583162761,child-ADL,child-mom223
2535199,mom do you need anything else,Mom do you need anything else,NA,NA,question,eng,6,6,270,Weist,n:prop v pro:per v pro:indef post,CHI,Emma,Target_Child,51.9209840037783,female,810.188,813.763,s,Eng-NA,2,74,3980,3980,9835,52,mom,ADL,mommy_mom,1,child,Emma,040328,295.202153738809,76.0382620901829,527.252186413001,-451.213924322818,child-ADL,child-mom224
17320585,can you draw mom can you draw this,can you draw Mom can you draw this,k…õn ju d ír…î m…ëm k…õn ju d ír…î d…™s,k√¶n juÀê d…π…ë m…ëm k√¶n juÀê d…π…ë √∞…™s,question,eng,8,8,226,Providence,mod pro:per v n:prop mod pro:per v det:dem,CHI,Alex,Target_Child,39.8878827080638,male,530.16,535.456,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,249.013305136081,98.5156287097762,464.26411869851,-365.748489988734,child-ADL,child-mom225
17309448,look mom i did it yyy yyy orange one two three four five six seven eight nine,look Mom I do it orange one two three four five six seven eight nine,l äk m…ëm a…™ d…™d …™t  ål…ô…° ä…ôn…ô st√¶ÃÉn…ôb…ôt …ër…ônt É w ån tu fri f…îr fa…™v s…™ks s…õv…ôn e…™t na…™n,l äk m…ëm a…™ d…™d …™t * * …î…π…ôn § w ån tuÀê Œ∏…πiÀê f…î…π fa…™v s…™ks s…õv…ôn e…™t na…™n,imperative_emphatic,eng,16,17,239,Providence,v n:prop pro:sub mod pro:per n det:num det:num det:num det:num det:num det:num det:num det:num det:num,CHI,Alex,Target_Child,38.000780303497,male,483.441,495.16,s,Eng-NA,21,336,23471,23471,43252,38,mom,ADL,mommy_mom,1,child,Alex,030200,343.876268507611,126.204831027434,522.35626222231,-396.151431194876,child-ADL,child-mom226
17658344,mom in this book i want you to read the mom i want you,mom in this book I want you to read the mom I want you,m…ëm …™n √∞…™s b äk a…™  ånt ju t…ô rid √∞…ô m…ëm a…™  ånt jut…ô,m…ëm …™n √∞…™s b äk a…™ w…ënt juÀê tuÀê …πiÀêd √∞…ô m…ëm a…™ w…ënt juÀê,trail off,eng,15,14,168,Providence,n prep det:dem n pro:sub v pro:per inf v det:art n pro:sub v pro:per,CHI,Violet,Target_Child,44.756565843241106,female,590.53,597.01,s,Eng-NA,21,336,23522,23522,43527,45,mom,ADL,mommy_mom,1,child,Violet,030823,321.178444507277,107.759516158351,474.909378249817,-367.149862091467,child-ADL,child-mom227
17472848,mom,Mom,m…ë,m…ëm,question,eng,1,1,140,Providence,n:prop,CHI,Lily,Target_Child,32.6248998952751,female,271.941,276.33,s,Eng-NA,21,336,23495,23495,43365,33,mom,ADL,mommy_mom,1,child,Lily,020819,272.627943776514,76.0101816090142,426.54972314811,-350.539541539096,child-ADL,child-mom228
17351228,yyy mom yyy,Mom,h…î…ô m…ëm usi,* m…ëm *,declarative,eng,1,3,1139,Providence,n:prop,CHI,Alex,Target_Child,40.7893385901148,male,3264.486,3266.175,s,Eng-NA,21,336,23471,23471,43258,41,mom,ADL,mommy_mom,1,child,Alex,030424,279.689933885288,237.279507367218,372.139877856264,-134.860370489046,child-ADL,child-mom229
17505664,mom can you tickle me,Mom can you tickle me,m…ëm k…™ ju t…™ko mi,m…ëm k√¶n juÀê t…™k…ôl miÀê,question,eng,5,5,1028,Providence,n:prop mod pro:per v pro:obj,CHI,Lily,Target_Child,35.1978480050925,female,2252.611,2254.88,s,Eng-NA,21,336,23495,23495,43373,35,mom,ADL,mommy_mom,1,child,Lily,021106,362.593639870814,228.649957014508,526.732891321307,-298.082934306799,child-ADL,child-mom230
17286048,oh no mom,oh no Mom,o no m…ëm,o ä no ä m…ëm,declarative,eng,3,3,1136,Providence,co co n:prop,CHI,Alex,Target_Child,25.0662231257315,male,2912.251,2913.705,s,Eng-NA,21,336,23471,23471,43225,25,mom,ADL,mommy_mom,1,child,Alex,020102,336.206761793375,90.4340131823607,447.811030368067,-357.377017185707,child-ADL,child-mom231
2518934,my mom always heard me crying,my mom always hear me cry,NA,NA,declarative,eng,8,6,211,Weist,det:poss n adv v pro:obj part,CHI,Emily,Target_Child,53.625331115628704,female,376.35,378.378,s,Eng-NA,2,74,3973,3973,9811,54,mom,ADL,mommy_mom,1,child,Emily,040519,278.777122815035,202.477231805233,349.42740796661,-146.950176161377,child-ADL,child-mom232
17717003,you didn't come yaya and daddy come and mom,you do come Yaya and daddy come and mom,ju d…™d…™n î k åm j…ëj…ë √¶n d√¶di k åm √¶n m…ëm,juÀê d…™dnÃ©t k åm j√¶j√¶ √¶nd d√¶diÀê k åm √¶nd m…ëm,declarative,eng,11,9,45,Providence,pro:per mod v n:prop coord n v coord n,CHI,William,Target_Child,36.3621429598144,male,84.628,92.066,s,Eng-NA,21,336,23530,23530,43566,36,mom,ADL,mommy_mom,1,child,William,030011,278.189668242889,75.5540945994507,496.325098696093,-420.771004096643,child-ADL,child-mom233
17442049,mom see that's bubble wrap,mom see that bubble wrap,m…ëm si d√¶ts b åbo w√¶p,a…™ do änt m…ëm,declarative,eng,6,5,357,Providence,n co pro:dem n v,CHI,Lily,Target_Child,27.1648288465882,female,917.283,920.878,s,Eng-NA,21,336,23495,23495,43345,27,mom,ADL,mommy_mom,1,child,Lily,020305,294.550806853564,117.973279482123,529.927379420301,-411.954099938177,child-ADL,child-mom234
2468136,mom um,mom,NA,NA,declarative,eng,1,2,195,McCune,n,CHI,Alice,Target_Child,16.920265303189,female,554.44,558.421,s,Eng-NA,2,73,3944,3944,9611,17,mom,ADL,mommy_mom,1,child,Alice,010428,307.709880845416,222.97653844224,330.38485847542,-107.40832003318,child-ADL,child-mom235
17581639,mom,Mom,m…ëmÀê,m…ëm,declarative,eng,1,1,1256,Providence,n:prop,CHI,Naima,Target_Child,27.7890716441816,female,4141.276,4146.865,s,Eng-NA,21,336,23510,23510,43443,28,mom,ADL,mommy_mom,1,child,Naima,020324,259.956329660325,157.547372053496,404.450053641025,-246.902681587529,child-ADL,child-mom236
17617607,xxx mom when does this go,Mom when do this go,* m…ëm w…™n d…ôz d…™s …°o,* m…ëm w…õn d åz √∞…™s …°o ä,question,eng,6,6,1104,Providence,n:prop pro:rel v pro:dem v,CHI,Naima,Target_Child,32.6248998952751,female,3282,3285.231,s,Eng-NA,21,336,23510,23510,43462,33,mom,ADL,mommy_mom,1,child,Naima,020819,286.390273465854,79.1319792375498,419.585138542249,-340.453159304699,child-ADL,child-mom237
17456401,no mom,no mom,no m…ë,no ä m…ëm,declarative,eng,2,2,217,Providence,qn n,CHI,Lily,Target_Child,26.4933571531243,female,466.918,470.65,s,Eng-NA,21,336,23495,23495,43343,26,mom,ADL,mommy_mom,1,child,Lily,020215b,386.516717300376,324.202309224436,494.416478464796,-170.21416924036,child-ADL,child-mom238
17582983,mom can you read now,Mom can you read now,m åm k√¶n j…ô wid na ä,m…ëm k√¶n juÀê …πiÀêd na ä,question,eng,6,5,824,Providence,n:prop mod pro:per v adv,CHI,Naima,Target_Child,30.3620197539991,female,2981.46,2983.355,s,Eng-NA,21,336,23510,23510,43455,30,mom,ADL,mommy_mom,1,child,Naima,020611,278.159556210314,108.012460112925,334.40628570514,-226.393825592215,child-ADL,child-mom239
17587977,mommy see what it spells mom,Mommy see what it spell Mom,m…ëm la…™k juÀê tuÀê te…™k …ëf …ô h…õ…π sta…™l,m…ëmiÀê siÀê w åt …™t sp…õlz m…ëm,declarative,eng,7,6,438,Providence,n:prop v pro:int pro:per n n:prop,CHI,Naima,Target_Child,31.8877184336434,female,1215.425,1220.206,s,Eng-NA,21,336,23510,23510,43460,32,mom,ADL,mommy_mom,1,child,Naima,020727,360.596224736006,228.689475681441,465.038616008657,-236.349140327216,child-ADL,child-mom240
2522969,mom calls it his n ah his nickname,Mom call it ah his,NA,NA,declarative,eng,6,8,179,Weist,n:prop v pro:per co det:poss,CHI,Emily,Target_Child,37.8878416394587,female,392.285,396.108,s,Eng-NA,2,74,3973,3973,9803,38,mom,ADL,mommy_mom,1,child,Emily,030127,306.753492100898,136.725631726339,515.968817274323,-379.243185547984,child-ADL,child-mom241
17662036,mom,mom,m…ëm,m…ëm,declarative,eng,1,1,917,Providence,n,CHI,Violet,Target_Child,34.9206349206349,female,2143.4,2145.528,s,Eng-NA,21,336,23522,23522,43518,35,mom,ADL,mommy_mom,1,child,Violet,021028,277.819422059587,109.758419620483,491.642482521022,-381.884062900539,child-ADL,child-mom242
17595255,mom peek and you'll see,Mom peek and you see,n åm pik …™n j ä siu,m…ëm piÀêk √¶nd j äl siÀê,declarative,eng,6,5,998,Providence,n:prop n coord pro:per v,CHI,Naima,Target_Child,31.8877184336434,female,3035.881,3039.93,s,Eng-NA,21,336,23510,23510,43460,32,mom,ADL,mommy_mom,1,child,Naima,020727,388.064078698466,173.228756359057,457.527713508555,-284.298957149498,child-ADL,child-mom243
17678821,mom,mom,m…ëm,m…ëm,question,eng,1,1,934,Providence,n,CHI,William,Target_Child,23.4932955502166,male,2546.18,2548.22,s,Eng-NA,21,336,23530,23530,43543,23,mom,ADL,mommy_mom,1,child,William,011115,373.383849910452,256.094982512615,473.427542953086,-217.33256044047,child-ADL,child-mom244
17509756,mom,Mom,m…ëm,m…ëm,declarative,eng,1,1,1354,Providence,n:prop,CHI,Lily,Target_Child,35.1978480050925,female,2964.64,2967.83,s,Eng-NA,21,336,23495,23495,43373,35,mom,ADL,mommy_mom,1,child,Lily,021106,214.011061466553,72.8954779821295,363.014141641622,-290.118663659492,child-ADL,child-mom245
17476931,i don't mom,I do Mom,a…™ oÃÉ î m…ëm,a…™ do änt m…ëm,declarative,eng,4,3,98,Providence,pro:sub mod n:prop,CHI,Lily,Target_Child,34.9206349206349,female,320.29,323.3,s,Eng-NA,21,336,23495,23495,43372,35,mom,ADL,mommy_mom,1,child,Lily,021028,258.91593979772,210.640396835078,375.676447678503,-165.036050843425,child-ADL,child-mom246
2159517,mom,Mom,NA,NA,declarative,eng,1,1,793,Brent,n:prop,CHI,Miranda,Target_Child,11.1973551818312,female,2516.472,2518.684,s,Eng-NA,2,68,3842,3842,8284,11,mom,ADL,mommy_mom,1,child,Miranda,001106,348.908822115005,75.4470632078688,495.098696107446,-419.651632899577,child-ADL,child-mom247
17344991,here's some mom,here some Mom,hir s…ôm m…ëm,h…™…πz s åm m…ëm,declarative,eng,4,3,709,Providence,pro:exist qn n:prop,CHI,Alex,Target_Child,40.7893385901148,male,2022.301,2024.166,s,Eng-NA,21,336,23471,23471,43258,41,mom,ADL,mommy_mom,1,child,Alex,030424,283.772362621863,244.88046613236,445.563080217315,-200.682614084956,child-ADL,child-mom248
2459694,mom,Mom,NA,NA,declarative,eng,1,1,25,Sachs,n:prop,CHI,Naomi,Target_Child,39.85502782398,female,298.844,299.444,s,Eng-NA,2,72,3936,3936,9588,40,mom,ADL,mommy_mom,1,child,Naomi,030326,94.7232116898616,91.5494572398926,98.9513453026932,-7.40188806280065,child-ADL,child-mom249
17697445,yyy mom,mom,o å m…ëm,* m…ëm,declarative,eng,1,2,345,Providence,n,CHI,William,Target_Child,32.2634961703526,male,692.701,696.518,s,Eng-NA,21,336,23530,23530,43561,32,mom,ADL,mommy_mom,1,child,William,020808,384.701174481049,285.750973944761,490.954690687437,-205.203716742676,child-ADL,child-mom250
17334312,mom look at it's broken,Mom look at it break,m…îÀê l äk √¶d …™s brok…õn,m…ëm l äk √¶t …™ts b…πo äk…ôn,declarative,eng,7,5,338,Providence,n:prop v prep pro:per part,CHI,Alex,Target_Child,40.7893385901148,male,1007.071,1010.983,s,Eng-NA,21,336,23471,23471,43258,41,mom,ADL,mommy_mom,1,child,Alex,030424,415.182380792522,328.171952483438,456.956615277131,-128.784662793693,child-ADL,child-mom251
17307057,mom yyy no more,Mom no more,m…ëm o no mo…ô,m…ëm * no ä m…î…π,declarative,eng,3,4,1061,Providence,n:prop qn pro:indef,CHI,Alex,Target_Child,32.3292059385203,male,2539.386,2541.046,s,Eng-NA,21,336,23471,23471,43240,32,mom,ADL,mommy_mom,1,child,Alex,020810,286.421181333881,84.4501551686766,476.678725219829,-392.228570051153,child-ADL,child-mom252
17315110,look mom,look Mom,l äk m…ëm,l äk m…ëm,imperative_emphatic,eng,2,2,543,Providence,v n:prop,CHI,Alex,Target_Child,38.000780303497,male,1063.96,1072.21,s,Eng-NA,21,336,23471,23471,43252,38,mom,ADL,mommy_mom,1,child,Alex,030200,250.36890805387,95.1840903197729,524.215708538789,-429.031618219016,child-ADL,child-mom253
2523127,he wants to find his mom,he want to find his mom,NA,NA,declarative,eng,7,6,289,Weist,pro:sub v inf v det:poss n,CHI,Emily,Target_Child,33.066387400152,female,791.519,794.86,s,Eng-NA,2,74,3973,3973,9794,33,mom,ADL,mommy_mom,1,child,Emily,020902,270.311926606392,99.9843095499094,385.861084297478,-285.876774747569,child-ADL,child-mom254
17347713,mom can you,Mom can you,m…ëm k…õn ju,m…ëm k√¶n juÀê,trail off,eng,3,3,1391,Providence,n:prop mod pro:per,CHI,Alex,Target_Child,39.8878827080638,male,2939.566,2945.475,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,206.023785716828,130.615234897646,500.148373051678,-369.533138154032,child-ADL,child-mom255
2365125,mom,Mom,NA,NA,declarative,eng,1,1,60,Braunwald,n:prop,CHI,Laura,Target_Child,42.6251052383006,female,129.946,130.991,s,Eng-NA,2,70,3901,3901,8706,43,mom,ADL,mommy_mom,1,child,Laura,030619,306.232343536033,100.034429499538,522.654536893851,-422.620107394313,child-ADL,child-mom256
17657568,mom are you done spraying,mom be you do spray,m…ëm …ër ju d ån spre…™i≈ã,m…ëm …ë…π juÀê d ån sp…πe…™…™≈ã,question,eng,8,5,112,Providence,n aux pro:per part part,CHI,Violet,Target_Child,44.756565843241106,female,483.078,485.316,s,Eng-NA,21,336,23522,23522,43527,45,mom,ADL,mommy_mom,1,child,Violet,030823,322.408612928562,189.372962526641,399.695769161225,-210.322806634583,child-ADL,child-mom257
17598955,no mom,no Mom,no m…ëm,no ä m…ëm,declarative,eng,2,2,1039,Providence,co n:prop,CHI,Naima,Target_Child,31.0992012156307,female,4314.125,4315.525,s,Eng-NA,21,336,23510,23510,43457,31,mom,ADL,mommy_mom,1,child,Naima,020703,317.291417856886,104.820741712245,488.385402053902,-383.564660341658,child-ADL,child-mom258
17576812,mom mommy shuffle these,Mom Mommy shuffle these,m…ëm m…ëmi  É åflÃ© diz,m…ëm m…ëmiÀê  É åf…ôl √∞iÀêz,declarative,eng,4,4,63,Providence,n:prop n:prop v pro:dem,CHI,Naima,Target_Child,29.5919834082835,female,222.678,225.075,s,Eng-NA,21,336,23510,23510,43452,30,mom,ADL,mommy_mom,1,child,Naima,020518,303.454004054128,182.743189826533,407.228049534114,-224.484859707581,child-ADL,child-mom259
17322438,mom look,Mom look,m…ëm l äk,m…ëm l äk,declarative,eng,2,2,323,Providence,n:prop v,CHI,Alex,Target_Child,39.8878827080638,male,742.035,743.8,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,373.135619453791,252.049652531899,490.476332682381,-238.426680150483,child-ADL,child-mom260
17466311,i'm sorry mom,I sorry mom,…ëm s…ëwi m…ëm,a…™m s…ë…πiÀê m…ëm,declarative,eng,4,3,1208,Providence,pro:sub adj n,CHI,Lily,Target_Child,31.5263147087209,female,3057.208,3062.105,s,Eng-NA,21,336,23495,23495,43360,32,mom,ADL,mommy_mom,1,child,Lily,020716,277.399794644913,74.9443360474631,487.534361625637,-412.590025578174,child-ADL,child-mom261
17660427,mom,mom,m…ëm,m…ëm,question,eng,1,1,339,Providence,n,CHI,Violet,Target_Child,44.756565843241106,female,1026.006,1035.338,s,Eng-NA,21,336,23522,23522,43527,45,mom,ADL,mommy_mom,1,child,Violet,030823,217.342680199641,73.3513887043764,499.936736554894,-426.585347850518,child-ADL,child-mom262
17283448,mom,Mom,m…ëm,m…ëm,declarative,eng,1,1,974,Providence,n:prop,CHI,Alex,Target_Child,25.0662231257315,male,2375.393,2377.585,s,Eng-NA,21,336,23471,23471,43225,25,mom,ADL,mommy_mom,1,child,Alex,020102,201.573801160891,146.456087339287,464.047641150111,-317.591553810824,child-ADL,child-mom263
2307954,you said my mom said,you say my mom say,NA,NA,declarative,eng,7,5,208,Nelson,pro:per v det:poss n v,CHI,Emily,Target_Child,24.4276063163515,female,1190.599,1193.258,s,Eng-NA,2,69,3895,3895,8505,24,mom,ADL,mommy_mom,1,child,Emily,020013,327.290760194268,78.8909985852126,465.994938066285,-387.103939481072,child-ADL,child-mom264
17267862,mom,Mom,m…ëÀêm,m…ëm,question,eng,1,1,117,Providence,n:prop,CHI,Alex,Target_Child,24.3947514322676,male,337.573,338.565,s,Eng-NA,21,336,23471,23471,43224,24,mom,ADL,mommy_mom,1,child,Alex,020012,331.777261741303,304.851738457881,398.27476719442,-93.4230287365395,child-ADL,child-mom265
17578638,mom yyy,Mom,m…ëm k åm…ën,m…ëm *,declarative,eng,1,2,4,Providence,n:prop,CHI,Naima,Target_Child,31.6577342450564,female,9.82,15.913,s,Eng-NA,21,336,23510,23510,43459,32,mom,ADL,mommy_mom,1,child,Naima,020720,380.041477740871,85.3372182393027,523.630179296465,-438.292961057162,child-ADL,child-mom266
2569658,and mom and momma is gonna,and momma be go,NA,NA,declarative,eng,7,6,78,Weist,coord n aux part,CHI,Emma,Target_Child,44.7237109591573,female,187.65,194.782,s,Eng-NA,2,74,3980,3980,9829,45,mom,ADL,mommy_mom,1,child,Emma,030822,309.376069450874,81.9760152905604,494.912358997049,-412.936343706488,child-ADL,child-mom267
17325200,i don't know mom,I do know Mom,…ë do no m…ëm,a…™ do änt no ä m…ëm,declarative,eng,5,4,1124,Providence,pro:sub mod v n:prop,CHI,Alex,Target_Child,38.000780303497,male,2457.951,2460.718,s,Eng-NA,21,336,23471,23471,43252,38,mom,ADL,mommy_mom,1,child,Alex,030200,223.93265505321,106.649622790249,482.604932409858,-375.955309619609,child-ADL,child-mom268
2093926,can i go on mom,can I go on Mom,NA,NA,question,eng,5,5,186,VanHouten,mod pro:sub v prep n:prop,CHI,Jessica,Target_Child,40.3950799811084,female,401.295,404.063,s,Eng-NA,2,65,3513,3513,7913,40,mom,ADL,mommy_mom,1,child,Jessica,eastf,317.786159826361,103.019053296298,529.989419795654,-426.970366499356,child-ADL,child-mom269
2093790,because she's the big mom,because she the big mom,NA,NA,declarative,eng,6,5,101,VanHouten,conj pro:sub det:art adj n,CHI,Nicole,Target_Child,40.7236288219471,female,254.071,257.546,s,Eng-NA,2,65,3518,3518,7915,41,mom,ADL,mommy_mom,1,child,Nicole,gardnerf,173.332157605396,79.0055068781832,422.68528550789,-343.679778629707,child-ADL,child-mom270
17504950,because this one is smaller mom,because this one be small Mom,k åz d…™s w…ôn …™ sm…ël…úÀû m…ëm,k…ëz √∞…™s w ån …™z sm…ël…ô…π m…ëm,declarative,eng,8,6,976,Providence,conj det:dem pro:indef cop adj n:prop,CHI,Lily,Target_Child,35.1978480050925,female,2146.331,2150.511,s,Eng-NA,21,336,23495,23495,43373,35,mom,ADL,mommy_mom,1,child,Lily,021106,307.797484405791,195.842393752035,508.975075802202,-313.132682050166,child-ADL,child-mom271
2350674,mom he's wanting more apple,Mom he want more apple,NA,NA,declarative,eng,7,5,363,Braunwald,n:prop pro:sub part qn n,CHI,Laura,Target_Child,27.9862009486848,female,995.804,998.439,s,Eng-NA,2,70,3901,3901,8650,28,mom,ADL,mommy_mom,1,child,Laura,020330,384.160649084003,115.828603482722,461.494205616635,-345.665602133913,child-ADL,child-mom272
995481,we came in fred's car mom,we come in Fred car Mom,NA,NA,declarative,eng,9,6,299,Gleason,pro:sub v prep adj n n:prop,CHI,Guy,Target_Child,36.1650136553112,male,679.595,683.705,s,Eng-NA,2,49,2582,2582,4927,36,mom,ADL,mommy_mom,1,child,Guy,guy,118.436599676727,72.0292493379853,325.534271344816,-253.50502200683,child-ADL,child-mom273
2468211,mom,mom,NA,NA,declarative,eng,1,1,200,McCune,n,CHI,Alice,Target_Child,16.920265303189,female,566.483,567.253,s,Eng-NA,2,73,3944,3944,9611,17,mom,ADL,mommy_mom,1,child,Alice,010428,301.493254483897,154.660889913305,337.241621005352,-182.580731092047,child-ADL,child-mom274
17336378,look mom,look Mom,l äk m…ëm,l äk m…ëm,declarative,eng,2,2,1489,Providence,v n:prop,CHI,Alex,Target_Child,38.000780303497,male,3367.327,3376.05,s,Eng-NA,21,336,23471,23471,43252,38,mom,ADL,mommy_mom,1,child,Alex,030200,374.588379588257,185.839160556594,497.816380961558,-311.977220404965,child-ADL,child-mom275
17570315,go in a pond but his mom his mother says no it might be cold,go in a pond but his mom his mother say no it might be cold,…°o î …™n …ô p…ën b…ôt h…™z m…ë h…™z m åz…ôs se…™ no …™t ma…™t bi kold,…°o ä …™n …ô p…ënd b åt h…™z m…ëm h…™z m å√∞…ô…π s…õz no ä …™t ma…™t biÀê ko äld,declarative,eng,16,15,56,Providence,v prep det:art n conj det:poss n det:poss n v qn pro:per mod cop adv,CHI,Naima,Target_Child,29.493418756032,female,196.511,205.346,s,Eng-NA,21,336,23510,23510,43450,29,mom,ADL,mommy_mom,1,child,Naima,020515,266.822469051111,153.696990435625,445.942178436688,-292.245188001063,child-ADL,child-mom276
17586404,mom who are you talking to,Mom who be you talk to,m åm hu …ô j…ô t…ëkin tu,m…ëm huÀê …ë…π juÀê t…ëk…™≈ã tuÀê,question,eng,8,6,1088,Providence,n:prop pro:rel aux pro:per part inf,CHI,Naima,Target_Child,30.3620197539991,female,3736.478,3740.433,s,Eng-NA,21,336,23510,23510,43455,30,mom,ADL,mommy_mom,1,child,Naima,020611,270.363811912193,90.9132465428095,466.456027066602,-375.542780523793,child-ADL,child-mom277
17281260,no mom,no Mom,no…ô m åm,no ä m…ëm,declarative,eng,2,2,598,Providence,co n:prop,CHI,Alex,Target_Child,27.460522803343,male,1187.281,1192.425,s,Eng-NA,21,336,23471,23471,43229,27,mom,ADL,mommy_mom,1,child,Alex,020314,297.172107336602,120.630590462037,404.205883451145,-283.575292989107,child-ADL,child-mom278
1618626,mom gonna ride,Mom go ride,NA,NA,declarative,eng,5,3,361,Bloom,n:prop part v,CHI,Peter,Target_Child,27.7890716441816,male,1434.106,1447.198,s,Eng-NA,2,54,3142,3142,6997,28,mom,ADL,mommy_mom,1,child,Peter,020324,240.827315101181,75.2510121570299,477.041513641351,-401.790501484321,child-ADL,child-mom279
17524618,mom are strawberries good for you,Mom be strawberry good for you,m…ëm …ër str…ëb…õriz …° äd f…ô ju,m…ëm …ë…π st…π…ëb…õ…πiÀêz …° äd f…ô…π juÀê,question,eng,8,6,866,Providence,n:prop aux n adj prep pro:per,CHI,Lily,Target_Child,48.0666954146902,female,2117.925,2120.771,s,Eng-NA,21,336,23495,23495,43389,48,mom,ADL,mommy_mom,1,child,Lily,040002,278.411208013206,79.1294527189113,491.884694665022,-412.75524194611,child-ADL,child-mom280
17513392,hey mom let's read,hey mom let read,he…™ m…ën n…õts rid,he…™ m…ëm l…õts …πiÀêd,declarative,eng,6,4,1216,Providence,co n v v,CHI,Lily,Target_Child,37.6907123349555,female,2913.547,2916.425,s,Eng-NA,21,336,23495,23495,43379,38,mom,ADL,mommy_mom,1,child,Lily,030121,310.943705955703,75.1713636356834,528.45598043416,-453.284616798476,child-ADL,child-mom281
17301848,like the pig,like the pig,laɪ dʊ pɪɡ,laɪk ðə pɪɡ,declarative,eng,3,3,440,Providence,prep det:art n,CHI,Alex,Target_Child,35.2635577732602,male,952.155,954.511,s,Eng-NA,21,336,23471,23471,43247,35,pig,ADL,piggy_pig,1,child,Alex,021108,359.731061395356,231.284139863552,504.346607084211,-273.062467220659,child-ADL,child-pig1
2762001,the pig is gonna eat the zebra,the pig be go to eat the zebra,NA,NA,question,eng,10,7,88,NewmanRatner,det:art n aux part inf v det:art n,CHI,4997LM24,Target_Child,24.0004928232613,female,217.582,219.576,s,Eng-NA,2,76,5419,5419,10603,24,pig,ADL,piggy_pig,1,child,4997LM,4997LM-24,243.897872552656,188.997350431716,365.548117129943,-176.550766698227,child-ADL,child-pig2
17338784,another pigs,another big,eɪɾʌwə piks,ənʌðəɹ bɪɡz,declarative,eng,2,2,900,Providence,qn adj,CHI,Alex,Target_Child,29.2962894515288,male,1640.985,1642.895,s,Eng-NA,21,336,23471,23471,43234,29,pig,ADL,piggy_pig,1,child,Alex,020509,384.611646395699,254.612424206611,482.913317293995,-228.300893087384,child-ADL,child-pig3
2554870,it's the pig's turn and doggie s sleeping,it the pig turn and dog sleep,NA,NA,declarative,eng,12,8,310,Weist,pro:per det:art adj n coord n part,CHI,Jillian,Target_Child,29.6905480605351,female,784.236,789.373,s,Eng-NA,2,74,3986,3986,9852,30,pig,ADL,piggy_pig,1,child,Jillian,020521,269.007963187094,97.9012916412846,480.717724932294,-382.81643329101,child-ADL,child-pig4
17607801,no i can't get out i i just happened to i'm a little pig,no I can get out I I just happen to I a little pig,no aɪ kænt ɡɛɾ aʊʔ aɪ aɪ jʌs hæpɪn tə aɪmə ə liɾə pɪɡ,noʊ aɪ kænt ɡɛt aʊt aɪ aɪ ʤʌst hæpənd tuː aɪm ə lɪtəl pɪɡ,declarative,eng,17,14,959,Providence,co pro:sub mod v adv pro:sub pro:sub adv part prep pro:sub det:art adj n,CHI,Naima,Target_Child,35.4606870777634,female,2958.738,2964.705,s,Eng-NA,21,336,23510,23510,43470,35,pig,ADL,piggy_pig,1,child,Naima,021114,329.412030136663,108.030771084113,483.576806389631,-375.546035305518,child-ADL,child-pig5
