id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
17389864,where's the bunny rabbit with the white tail,where the bunny rabbit with the white tail,NA,NA,question,eng,9,8,1543,Providence,pro:int det:art n n prep det:art adj n,MOT,NA,Mother,13.5587999753588,female,3586.388,3588.828,s,Eng-NA,21,336,23497,23495,43311,14,bunny,CDL,bunny_rabbit,0,other,Lily,010117,237.245520297456,68.4815143154199,472.747996227714,-404.266481912294,other-CDL,other-bunny6
2272780,bunny is eating his good supper,bunny be eat his good supper,NA,NA,declarative,eng,8,6,537,Brent,n aux part det:poss adj n,MOT,Cynthia,Mother,14.5259656255775,male,2712.343,2714.743,s,Eng-NA,2,68,3875,3851,8427,15,bunny,CDL,bunny_rabbit,0,other,Alexander,010216,238.599031205382,75.2860380834189,386.257965087921,-310.971927004502,other-CDL,other-bunny7
918320,the bunny,the bunny,NA,NA,declarative,eng,2,2,161,Rollins,det:art n,MOT,NA,Mother,12.0002464116306,NA,222.138,223.78,s,Eng-NA,2,47,2532,2530,4602,12,bunny,CDL,bunny_rabbit,0,other,HP,hp12,357.055581195632,85.2712044280549,494.107054968223,-408.835850540168,other-CDL,other-bunny8
2291073,oh bunny look,oh bunny look,NA,NA,imperative_emphatic,eng,3,3,855,Brent,co n v,MOT,Lauren,Mother,13.6245097435266,male,3280.288,3281.819,s,Eng-NA,2,68,3878,3876,8439,14,bunny,CDL,bunny_rabbit,0,other,Henry,010119,305.638500758015,148.149462385049,393.926899555176,-245.777437170127,other-CDL,other-bunny9
2279111,say bunny is so big,say bunny be so big,NA,NA,imperative_emphatic,eng,6,5,666,Brent,v n cop adv adj,MOT,Cynthia,Mother,11.8544528635085,male,2641.667,2644.233,s,Eng-NA,2,68,3875,3851,8421,12,bunny,CDL,bunny_rabbit,0,other,Alexander,01126,176.503141572405,68.017151787555,239.524192854659,-171.507041067104,other-CDL,other-bunny10
2261899,pat the bunny,pat the bunny,NA,NA,question,eng,3,3,638,Brent,v det:art n,MOT,Cynthia,Mother,10.5258834883673,male,3836.527,3837.197,s,Eng-NA,2,68,3875,3851,8418,11,bunny,CDL,bunny_rabbit,0,other,Alexander,01016,208.753508570077,98.1181649183465,346.258996290105,-248.140831371758,other-CDL,other-bunny11
2458289,bunny bunny,bunny bunny,NA,NA,declarative,eng,2,2,869,Sachs,n n,MOT,NA,Mother,24.5918807367708,female,2371.298,2373.15,s,Eng-NA,2,72,3937,3936,9544,25,bunny,CDL,bunny_rabbit,0,other,Naomi,020018,237.278353314331,83.2173345673422,308.263451687565,-225.046117120223,other-CDL,other-bunny12
2185526,it's silly bunny,it silly bunny,NA,NA,declarative,eng,4,3,205,Brent,pro:per adj n,MOT,Ellen,Mother,9.98583133123884,male,617.531,618.364,s,Eng-NA,2,68,3852,3851,8321,10,bunny,CDL,bunny_rabbit,0,other,Alexander,0930,382.580507753939,281.018984867585,443.073879256956,-162.054894389372,other-CDL,other-bunny13
2246766,do you wanna read the bunny book,do you want read the bunny book,NA,NA,question,eng,9,7,1049,Brent,mod pro:per v v det:art n n,MOT,Kathy,Mother,10.131624879361,female,1781.905,1783.276,s,Eng-NA,2,68,3866,3865,8396,10,bunny,CDL,bunny_rabbit,0,other,Tabitha,01004,288.842390629532,221.411661013297,444.004886541055,-222.593225527758,other-CDL,other-bunny14
17597452,after little bunny goes it's time to wipe,after little bunny go it time to wipe,NA,NA,declarative,eng,10,8,646,Providence,prep adj n v pro:per n inf v,MOT,NA,Mother,32.3620608226042,female,2271.996,2277.953,s,Eng-NA,21,336,23511,23510,43461,32,bunny,CDL,bunny_rabbit,0,other,Naima,020811,234.594642591915,88.7257655212259,462.384427372033,-373.658661850807,other-CDL,other-bunny15
17649096,what's an easter bunny,what a Easter bunny,NA,NA,question,eng,5,4,230,Providence,pro:int det:art n:prop n,MOT,NA,Mother,42.0008624407072,female,483.181,484.745,s,Eng-NA,21,336,23523,23522,43524,42,bunny,CDL,bunny_rabbit,0,other,Violet,030600,203.147903455517,70.8048794469931,429.583202348793,-358.7783229018,other-CDL,other-bunny16
2849036,it's okay if you tell people that we have a bunny,it okay if you tell person that we have a bunny,NA,NA,declarative,eng,13,11,311,NewmanRatner,pro:per adj conj pro:per v n pro:rel pro:sub v det:art n,MOT,5474ES24,Mother,24.0004928232613,female,704.999,717.631,s,Eng-NA,2,76,5487,5482,11166,24,bunny,CDL,bunny_rabbit,0,other,5474ES,5474ES-24,276.725248406598,76.8290717497591,523.174483051596,-446.345411301837,other-CDL,other-bunny17
2159143,you see the bunny,you see the bunny,NA,NA,question,eng,4,4,551,Brent,pro:per v det:art n,MOT,Patricia,Mother,13.3288157867718,female,2802.646,2803.48,s,Eng-NA,2,68,3844,3842,8286,13,bunny,CDL,bunny_rabbit,0,other,Miranda,010110,305.079702890634,148.142806406655,488.450571068164,-340.307764661509,other-CDL,other-bunny18
2259835,bunny is eating his good supper,bunny be eat his good supper,NA,NA,declarative,eng,8,6,411,Brent,n aux part det:poss adj n,MOT,Cynthia,Mother,13.6245097435266,male,2863.993,2866.78,s,Eng-NA,2,68,3875,3851,8425,14,bunny,CDL,bunny_rabbit,0,other,Alexander,010119,264.362881053836,165.7970040194,429.192871194499,-263.395867175099,other-CDL,other-bunny19
17352195,what's the bunny doing,what the bunny do,NA,NA,question,eng,6,4,280,Providence,pro:int det:art n part,MOT,NA,Mother,16.8545555350213,male,811.291,813.755,s,Eng-NA,21,336,23488,23487,43272,17,bunny,CDL,bunny_rabbit,0,other,Ethan,010426,258.084667438981,81.0906040640418,447.506816261065,-366.416212197023,other-CDL,other-bunny20
17650486,easter bunnies said the children,Easter bunny say the child,NA,NA,declarative,eng,8,5,312,Providence,n:prop n v det:art n,MOT,NA,Mother,42.0008624407072,female,637.411,638.885,s,Eng-NA,21,336,23523,23522,43524,42,bunny,CDL,bunny_rabbit,0,other,Violet,030600,371.814192635707,118.648915709095,470.192517513306,-351.543601804212,other-CDL,other-bunny21
2195278,silly bunny,silly bunny,NA,NA,declarative,eng,2,2,495,Brent,co n,MOT,Ellen,Mother,12.8873282818949,male,1987.439,1987.96,s,Eng-NA,2,68,3852,3851,8325,13,bunny,CDL,bunny_rabbit,0,other,Alexander,010027,214.34683290253,88.709619060166,302.26691022577,-213.557291165604,other-CDL,other-bunny22
2159702,there's a bunny and an easter egg,there a bunny and a Easter egg,NA,NA,declarative,eng,8,7,594,Brent,pro:exist det:art n coord det:art n:prop n,MOT,Patricia,Mother,13.3288157867718,female,2940.833,2943.027,s,Eng-NA,2,68,3844,3842,8286,13,bunny,CDL,bunny_rabbit,0,other,Miranda,010110,262.105351510133,168.34479357175,525.110950270498,-356.766156698747,other-CDL,other-bunny23
2279206,bunny is sleeping,bunny be sleep,NA,NA,declarative,eng,5,3,671,Brent,n aux part,MOT,Cynthia,Mother,11.8544528635085,male,2660.593,2661.83,s,Eng-NA,2,68,3875,3851,8421,12,bunny,CDL,bunny_rabbit,0,other,Alexander,01126,335.473051760348,84.2826029279617,455.993204354557,-371.710601426596,other-CDL,other-bunny24
2468958,feel the bunny,feel the bunny,NA,NA,declarative,eng,3,3,88,McCune,v det:art n,MOT,NA,Mother,18.0003696174459,female,175.318,176.16,s,Eng-NA,2,73,3945,3944,9612,18,bunny,CDL,bunny_rabbit,0,other,Alice,010600,188.871718248734,115.197963054188,314.9315952488,-199.733632194611,other-CDL,other-bunny25
2432819,bunny,bunny,NA,NA,declarative,eng,1,1,230,Sachs,n,MOT,NA,Mother,20.000410686051,female,925.696,930.781,s,Eng-NA,2,72,3937,3936,9509,20,bunny,CDL,bunny_rabbit,0,other,Naomi,010800,210.594992575127,133.92360165229,346.539233119593,-212.615631467303,other-CDL,other-bunny26
358191,it is a bunny,it be a bunny,NA,NA,imperative_emphatic,eng,5,4,255,Bernstein,pro:per cop det:art n,MOT,NA,Mother,22.0004517546562,female,759.43,760.823,s,Eng-NA,2,36,1723,1721,3728,22,bunny,CDL,bunny_rabbit,0,other,Cindy,011000,220.891508443379,122.293044095724,480.84315723598,-358.550113140256,other-CDL,other-bunny27
2272772,yeah bunny is so big,yeah bunny be so big,NA,NA,declarative,eng,6,5,536,Brent,co n cop adv adj,MOT,Cynthia,Mother,14.5259656255775,male,2704.273,2708.397,s,Eng-NA,2,68,3875,3851,8427,15,bunny,CDL,bunny_rabbit,0,other,Alexander,010216,254.686060644171,79.5594529869759,478.888097400629,-399.328644413653,other-CDL,other-bunny28
2150963,that bunny hoping,that bunny hope,NA,NA,question,eng,4,3,485,Brent,det:dem n part,MOT,Brenda,Mother,13.9530585843652,female,2784.983,2785.946,s,Eng-NA,2,68,3837,3836,8276,14,bunny,CDL,bunny_rabbit,0,other,Morgan,010129,201.357735379484,96.4916259830902,223.367390966843,-126.875764983753,other-CDL,other-bunny29
2267122,a baby bunny hops by,a baby bunny hop by,NA,NA,declarative,eng,6,5,541,Brent,det:art n n v adv,MOT,Lauren,Mother,12.6901989773917,male,2217.425,2218.84,s,Eng-NA,2,68,3878,3876,8437,13,bunny,CDL,bunny_rabbit,0,other,Henry,010021,276.170361309581,153.279264707576,434.797126230729,-281.517861523153,other-CDL,other-bunny30
17385676,xxx here's a kiss for baby bunny,here a kiss for baby bunny,NA,NA,declarative,eng,7,7,348,Providence,pro:exist det:art n prep n n,MOT,NA,Mother,13.5587999753588,female,747.383,751.126,s,Eng-NA,21,336,23497,23495,43311,14,bunny,CDL,bunny_rabbit,0,other,Lily,010117,226.427431759804,80.4526545809325,502.186102448651,-421.733447867719,other-CDL,other-bunny31
2197742,silly bunny,silly bunny,NA,NA,declarative,eng,2,2,885,Brent,co n,MOT,Ellen,Mother,9.46015318589704,male,2143.755,2144.469,s,Eng-NA,2,68,3852,3851,8319,9,bunny,CDL,bunny_rabbit,0,other,Alexander,0914,133.420186840497,105.45352093649,199.966165296433,-94.5126443599435,other-CDL,other-bunny32
2159373,where's the bunny,where the bunny,NA,NA,question,eng,4,3,570,Brent,pro:int det:art n,MOT,Patricia,Mother,13.3288157867718,female,2860.314,2861.133,s,Eng-NA,2,68,3844,3842,8286,13,bunny,CDL,bunny_rabbit,0,other,Miranda,010110,253.519368959124,200.752461311564,489.133736574524,-288.38127526296,other-CDL,other-bunny33
2687689,bunny he's going to bed,bunny he go to bed,NA,NA,declarative,eng,7,5,175,NewmanRatner,n pro:sub part prep n,MOT,4997LM10,Mother,10.0002053430255,female,699.961,703.886,s,Eng-NA,2,76,4671,4669,10306,10,bunny,CDL,bunny_rabbit,0,other,4997LM,4997LM-10,266.664253966741,76.9544866040022,370.298012827808,-293.343526223806,other-CDL,other-bunny34
17384551,honey bunny looked under her bed,Honey Bunny look under her bed,NA,NA,declarative,eng,7,6,946,Providence,n:prop n:prop v adv det:poss n,MOT,NA,Mother,31.8220086654757,male,2605.378,2608.341,s,Eng-NA,21,336,23488,23487,43302,32,bunny,CDL,bunny_rabbit,0,other,Ethan,020725,304.595529069247,148.450713829539,486.705412504017,-338.254698674478,other-CDL,other-bunny35
17404384,bunnies jump,bunny jump,NA,NA,declarative,eng,3,2,1269,Providence,n n,MOT,NA,Mother,35.0335735846732,male,3224.841,3226.928,s,Eng-NA,21,336,23488,23487,43310,35,bunny,CDL,bunny_rabbit,0,other,Ethan,021101,372.124288950553,242.215124694318,491.674957477287,-249.459832782969,other-CDL,other-bunny36
17383294,every morning p+j pulled the covers off honey bunny's bed,every morning pull the cover off Honey Bunny bed,NA,NA,declarative,eng,13,10,852,Providence,qn n v det:art n prep n:prop adj n,MOT,NA,Mother,31.8220086654757,male,2274.695,2281.293,s,Eng-NA,21,336,23488,23487,43302,32,bunny,CDL,bunny_rabbit,0,other,Ethan,020725,249.04809686849,84.1751435444901,387.777620925478,-303.602477380988,other-CDL,other-bunny37
2257553,pat the bunny alex,pat the bunny Alex,NA,NA,imperative_emphatic,eng,4,4,306,Brent,v det:art n n:prop,MOT,Cynthia,Mother,13.3288157867718,male,2287.073,2288.33,s,Eng-NA,2,68,3875,3851,8424,13,bunny,CDL,bunny_rabbit,0,other,Alexander,010110,277.94592118404603,189.314281514632,357.47981258741,-168.165531072778,other-CDL,other-bunny38
17393517,bunny,bunny,NA,NA,declarative,eng,1,1,429,Providence,n,MOT,NA,Mother,13.0659767141009,female,954.641,955.553,s,Eng-NA,21,336,23497,23495,43308,13,bunny,CDL,bunny_rabbit,0,other,Lily,010102,274.427009026074,249.673729643364,460.772921924976,-211.099192281612,other-CDL,other-bunny39
17570537,there was a cookie bunny and you ate it,there be a cookie bunny and you eat it,NA,NA,declarative,eng,12,9,805,Providence,pro:exist cop det:art n n coord pro:per v pro:per,FAT,NA,Father,26.0662436600341,female,2236.581,2239.911,s,Eng-NA,21,336,23512,23510,43438,26,bunny,CDL,bunny_rabbit,0,other,Naima,020202,124.773437063233,77.8159611351999,258.716532119568,-180.900570984368,other-CDL,other-bunny40
2190441,are you okay little bunny,be you okay little bunny,NA,NA,question,eng,6,5,1162,Brent,cop pro:per co adj n,MOT,Patricia,Mother,14.2302716688228,female,4005.623,4007.573,s,Eng-NA,2,68,3844,3842,8289,14,bunny,CDL,bunny_rabbit,0,other,Miranda,010207,261.069520267171,231.338470950199,360.977979448512,-129.639508498313,other-CDL,other-bunny41
2284658,come here bunny,come here bunny,NA,NA,imperative_emphatic,eng,3,3,336,Brent,v adv n,MOT,Lauren,Mother,13.6245097435266,male,1274.139,1275.357,s,Eng-NA,2,68,3878,3876,8439,14,bunny,CDL,bunny_rabbit,0,other,Henry,010119,311.875559868257,218.837164170945,498.164460832522,-279.327296661577,other-CDL,other-bunny42
2246751,that's the bunny book,that the bunny book,NA,NA,declarative,eng,5,4,1048,Brent,pro:dem det:art n n,MOT,Kathy,Mother,10.131624879361,female,1780.083,1781.365,s,Eng-NA,2,68,3866,3865,8396,10,bunny,CDL,bunny_rabbit,0,other,Tabitha,01004,232.053536821004,78.9709668313193,511.932175575729,-432.961208744409,other-CDL,other-bunny43
2170810,here hold your bunnies,here hold your bunny,NA,NA,imperative_emphatic,eng,5,4,506,Brent,adv v det:poss n,MOT,Patty,Mother,10.4273188361157,male,1754.116,1755.085,s,Eng-NA,2,68,3847,3846,8295,10,bunny,CDL,bunny_rabbit,0,other,Dillon,01013,188.217933042065,141.448522459025,273.488062831368,-132.039540372343,other-CDL,other-bunny44
2227036,where's your bunny,where your bunny,NA,NA,question,eng,4,3,595,Brent,pro:int det:poss n,MOT,Kristen,Mother,10.9529969814575,male,2119.949,2120.762,s,Eng-NA,2,68,3863,3862,8384,11,bunny,CDL,bunny_rabbit,0,other,Timothy,01029,300.177968980986,91.1918802313629,381.887544058702,-290.695663827339,other-CDL,other-bunny45
17411580,ooh baby bunny's foot,ooh baby bunny foot,NA,NA,imperative_emphatic,eng,6,4,645,Providence,v n adj n,MOT,NA,Mother,14.4274009733259,female,1755.156,1763.021,s,Eng-NA,21,336,23497,23495,43313,14,bunny,CDL,bunny_rabbit,0,other,Lily,010213,263.367710049413,78.400124652422,495.197241021503,-416.797116369081,other-CDL,other-bunny46
2500150,you're feeling the bunny rabbit,you feel the bunny rabbit,NA,NA,declarative,eng,7,5,232,McCune,pro:per part det:art n n,MOT,NA,Mother,23.0004722889587,male,523.808,525.652,s,Eng-NA,2,73,3960,3959,9745,23,bunny,CDL,bunny_rabbit,0,other,Rick,011100,112.446003537296,95.5419754196762,141.311400333644,-45.7694249139673,other-CDL,other-bunny47
2697394,look at the bunny sleeping in the bed,look at the bunny sleep in the bed,NA,NA,declarative,eng,9,8,310,NewmanRatner,v prep det:art n part prep det:art n,MOT,6314AK10,Mother,10.0002053430255,female,716.572,719.008,s,Eng-NA,2,76,4776,4772,10363,10,bunny,CDL,bunny_rabbit,0,other,6314AK,6314AK-10,169.387333352255,136.683720114137,211.693633129249,-75.0099130151118,other-CDL,other-bunny48
17266696,bunny,bunny,NA,NA,declarative,eng,1,1,164,Providence,n,MOT,NA,Mother,20.3618144109735,male,406.34,407.428,s,Eng-NA,21,336,23473,23471,43214,20,bunny,CDL,bunny_rabbit,0,other,Alex,010811,132.807009936628,65.946232930168,187.696809932844,-121.750577002676,other-CDL,other-bunny49
17648061,we want you to be the easter bunny said minnie,we want you to be the Easter bunny say Minnie,NA,NA,declarative,eng,11,10,163,Providence,pro:sub v pro:per inf cop det:art n:prop n v n:prop,MOT,NA,Mother,42.0008624407072,female,359.546,362.868,s,Eng-NA,21,336,23523,23522,43524,42,bunny,CDL,bunny_rabbit,0,other,Violet,030600,190.659874025359,91.2596516130117,356.395777606423,-265.136125993411,other-CDL,other-bunny50
17358220,the little bunny opened his eyes,the little bunny open his eye,NA,NA,declarative,eng,8,6,699,Providence,det:art adj n v det:poss n,MOT,NA,Mother,16.8545555350213,male,2041.195,2046.566,s,Eng-NA,21,336,23488,23487,43272,17,bunny,CDL,bunny_rabbit,0,other,Ethan,010426,272.601627602457,171.040496720061,431.384189872298,-260.343693152237,other-CDL,other-bunny51
2474712,there wasn't a bunny here,there be a bunny here,NA,NA,declarative,eng,8,5,22,McCune,pro:exist cop det:art n adv,MOT,NA,Mother,23.0004722889587,female,45.72,47.85,s,Eng-NA,2,73,3945,3944,9620,23,bunny,CDL,bunny_rabbit,0,other,Alice,011100,125.631912111312,76.6511703524706,220.939544661033,-144.288374308562,other-CDL,other-bunny52
358203,what is the bunny doing,what be the bunny do,NA,NA,question,eng,7,5,256,Bernstein,pro:int aux det:art n part,MOT,NA,Mother,22.0004517546562,female,761.938,763.447,s,Eng-NA,2,36,1723,1721,3728,22,bunny,CDL,bunny_rabbit,0,other,Cindy,011000,253.567734692154,147.783416499337,497.445250578507,-349.66183407917,other-CDL,other-bunny53
2469488,i'm gonna put the bunnies up here okay,I go put the bunny up here okay,NA,NA,question,eng,13,8,323,Sachs,pro:sub part v det:art n prep n adj,MOT,NA,Mother,55.9539210250724,female,1213.872,1215.908,s,Eng-NA,2,72,3937,3936,9598,56,bunny,CDL,bunny_rabbit,0,other,Naomi,040729,121.527501993888,104.337927489324,131.25162438677,-26.9136968974466,other-CDL,other-bunny54
936028,you know where the bunny rabbit is,you know where the bunny rabbit be,NA,NA,question,eng,8,7,739,Rollins,pro:per v pro:int det:art n n cop,MOT,NA,Mother,12.0002464116306,NA,883.663,885.006,s,Eng-NA,2,47,2532,2530,4647,12,bunny,CDL,bunny_rabbit,0,other,ME,me12,209.321326054726,75.470400631067,391.740586884839,-316.270186253772,other-CDL,other-bunny55
2171406,where are your bunnies,where be your bunny,NA,NA,question,eng,6,4,575,Brent,pro:int cop det:poss n,MOT,Patty,Mother,10.4273188361157,male,2100.635,2101.645,s,Eng-NA,2,68,3847,3846,8295,10,bunny,CDL,bunny_rabbit,0,other,Dillon,01013,294.504085501229,215.999756381938,389.802319922544,-173.802563540606,other-CDL,other-bunny56
2197716,what's with the silly bunny,what with the silly bunny,NA,NA,question,eng,6,5,883,Brent,pro:int prep det:art co n,MOT,Ellen,Mother,9.46015318589704,male,2136.91,2138.396,s,Eng-NA,2,68,3852,3851,8319,9,bunny,CDL,bunny_rabbit,0,other,Alexander,0914,180.497506392686,155.810660909673,226.62593376234,-70.8152728526675,other-CDL,other-bunny57
2308914,wait bunny,wait bunny,NA,NA,imperative_emphatic,eng,2,2,142,Brent,v n,MOT,Lauren,Mother,15.1974373190415,male,571.861,572.391,s,Eng-NA,2,68,3878,3876,8442,15,bunny,CDL,bunny_rabbit,0,other,Henry,010306,226.910161591654,186.310770755444,295.131926754979,-108.821155999534,other-CDL,other-bunny58
17603953,now when little bunny has to go it's potty time,now when little bunny have to go it pot time,NA,NA,declarative,eng,14,10,368,Providence,adv conj adj n aux inf v pro:per adj n,MOT,NA,Mother,36.0007392348919,female,1108.37,1115.765,s,Eng-NA,21,336,23511,23510,43472,36,bunny,CDL,bunny_rabbit,0,other,Naima,030000,237.667058277197,95.0997464560223,470.469644264031,-375.369897808008,other-CDL,other-bunny59
2734733,bunny,bunny,NA,NA,declarative,eng,1,1,200,NewmanRatner,n,MOT,4269LP18,Mother,18.0003696174459,female,567.095,571.101,s,Eng-NA,2,76,5184,5182,10521,18,bunny,CDL,bunny_rabbit,0,other,4269LP,4269LP-18,211.311412726367,77.3985319840504,334.532374715632,-257.133842731582,other-CDL,other-bunny60
